img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.cambridge.org/,26613,122534.0,,,,,
logo.svg,57132,150428.0,,,,,
hero-banner-brand-purple-mobile.jpg?itok=gbT0g6d4,10278,10086.0,1686.0,1632.0,1540.0,1390.0,1262
english-language-learning_0.jpg?itok=JiDjzLHW,10890,10703.0,15276.0,14414.0,11614.0,8690.0,5528
cambridge-assessment-english.jpg?itok=pZSK1nID,12935,12670.0,9388.0,8976.0,7218.0,5440.0,3358
education-resources-for-schools.jpg?itok=gnJzO7Un,23579,23359.0,15552.0,14626.0,11476.0,8388.0,4952
cambridge-international-examinations.jpg?itok=fyohAiUb,22177,22017.0,13946.0,13160.0,10488.0,8034.0,5218
ocr-exams.jpg?itok=OmO8ciUB,17986,17827.0,10744.0,10104.0,7922.0,6002.0,3762
academic.jpg?itok=v2iva1G5,23632,23466.0,15474.0,14608.0,11610.0,8468.0,5320
Wide%20Hero%20mobile%20TEMPLATE%20%281%29%20Ukraine.jpg,155717,155396.0,8440.0,8226.0,8206.0,8192.0,8164
MicrosoftTeams-image%20%2814%29.png,329094,328534.0,68428.0,63874.0,50626.0,34606.0,22716
gcse-hero-mobile.jpg,272595,272140.0,228102.0,214946.0,169988.0,124290.0,78560
Ukraine%20blog%20mobile.jpg,329055,328534.0,32554.0,30280.0,25414.0,21126.0,17248
WPD%20mobile_0.jpg,329103,328534.0,140578.0,131916.0,107150.0,78340.0,52928
sprite.svg,29991,83842.0,,,,,
video-play.svg,378,295.0,,,,,
arrow.svg,551,729.0,,,,,
arrow--white.svg,594,729.0,,,,,
arrow--black.svg,553,729.0,,,,,
?id=130178182241083&ev=PageView&dl=https%3A%2F%2Fwww.cambridge.org%2F&rl=&if=false&ts=1650642751334&sw=360&sh=640&v=2.9.57&r=stable&a=tmSimo-GTM-WebTemplate&ec=0&o=30&fbp=fb.1.1650642751332.526164997&,410,44.0,,,,,
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=o5i8u&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=cc88cebe-0675-47e4,355,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=o5i8u&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=cc88cebe-0675-47e4,337,43.0,72.0,72.0,72.0,72.0,72
?id=130178182241083&ev=Microdata&dl=https%3A%2F%2Fwww.cambridge.org%2F&rl=&if=false&ts=1650642751842&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22Home%20%7C%20Cambridge%20University%20Press%20%26,91,44.0,,,,,
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-39106122-2&cid=616965241.1650642751&jid=308192508&_u=YEBAAEAAQAAAAC~&z=1528913858,107,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-39106122-2&cid=616965241.1650642751&jid=308192508&_u=YEBAAEAAQAAAAC~&z=1528913858,501,42.0,72.0,72.0,72.0,72.0,72
?random=1617034578&cv=9&fst=1650642751488&num=1&value=0&label=eB1tCLKUgPYBEPX7xe4C&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_npl,154,42.0,,,,,
?_pid=16218&_psign=0aa5badf92527f7732e22463d6fa4dbc&coopa=0&gdpr=0&gdpr_consent=&_puuid=2e719418-e6fc-49bf-b778-743b86e34516&_expected_cookie=54b5005850e81fa5283243d00418ff5d,142,43.0,,,,,
collect?v=1&_v=j96&a=1236935564&t=pageview&_s=1&dl=https%3A%2F%2Fwww.cambridge.org%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Cambridge%20University%20Press%20%26%20Assessment&sd=24-bit&sr=360x640&vp=360x64,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=1236935564&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.cambridge.org%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Cambridge%20University%20Press%20%26%20Assessment&sd=24-bit&sr=360x640&vp=360x,55,35.0,44.0,44.0,44.0,44.0,44
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-39106122-9&cid=616965241.1650642751&jid=823561064&_u=aGDAgEABQAAAAG~&z=65163658,63,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-39106122-9&cid=616965241.1650642751&jid=823561064&_u=aGDAgEABQAAAAG~&z=65163658,63,42.0,72.0,72.0,72.0,72.0,72
image.aspx?url=https%3A%2F%2Fwww.cambridge.org%2F&title=Home%20%7C%20Cambridge%20University%20Press%20%26%20Assessment&res=360x640&accountid=6128914&rt=6422&prev=12d96a2c-0085-960f-5834-f875232fe3b9&l,620,34.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=1236935564&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.cambridge.org%2F&ul=en-us&de=UTF-8&dt=Home%20%7C%20Cambridge%20University%20Press%20%26%20Assessment&sd=24-bit&sr=360x640&vp=360x,55,35.0,44.0,44.0,44.0,44.0,44
heat.aspx?aid=6128914&url=https%3A%2F%2Fwww.cambridge.org%2F&luid=1d9abe9c-a33a-9b29-70e0-f936ef9f6919&p=s%7C0%7C2233&ww=360&wh=640&o=1&d=3&prev=12d96a2c-0085-960f-5834-f875232fe3b9&rnd=24296,225,34.0,44.0,44.0,44.0,44.0,44
heat.aspx?aid=6128914&url=https%3A%2F%2Fwww.cambridge.org%2F&luid=1d9abe9c-a33a-9b29-70e0-f936ef9f6919&p=s%7C0%7C3306&ww=360&wh=640&o=2&d=3&prev=12d96a2c-0085-960f-5834-f875232fe3b9&rnd=26756,225,34.0,44.0,44.0,44.0,44.0,44
pageTransferSize,4307057,,,,,,
totalByteWeight,7803723,,,,,,
