img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.archive.org/,211,0.0,,,,,
ia-logo-2c2c2c.03bd7e88c8814d63d0fcb35fc01f37c3.svg,1633,1381.0,,,,,
web.0b09e7de6b3c58366582f2f53c672cfd.svg,691,440.0,,,,,
texts.50ef50821843b0c1b509e39f41505dc6.svg,1438,1186.0,,,,,
video.019a132986c14dbd9dcd0698afdad021.svg,4803,4551.0,,,,,
audio.23c07c232f065edd356db1df221d8e87.svg,1231,980.0,,,,,
tv.1a3d4b51378ef7aedcaa3cd2a0a8fe8b.svg,1714,1462.0,,,,,
software.1eea97c20a216147d6e3939f75dfd992.svg,1666,1414.0,,,,,
images.0861d5babb794202dd1ea5a32fe34f68.svg,1274,1022.0,,,,,
etree.ba30cb64f5a2d311e5d72ccaeeac38b5.svg,1698,1446.0,2886.0,2790.0,2484.0,2102.0,1562
collection.0411d146cbe4c925dbd335f058e0276a.svg,3570,3318.0,,,,,
americana,9360,8860.0,3998.0,3808.0,3058.0,2266.0,1486
audio_bookspoetry,6251,5760.0,1290.0,1236.0,1030.0,818.0,604
librivoxaudio,3969,3487.0,1314.0,1268.0,1112.0,896.0,698
additional_collections,6675,6184.0,1102.0,1046.0,924.0,716.0,544
etree,7532,7041.0,2886.0,2790.0,2484.0,2102.0,1562
toronto,6637,6146.0,1414.0,1350.0,1160.0,908.0,672
artsandmusicvideos,14752,14242.0,4038.0,3802.0,2898.0,2120.0,1326
ElectricSheep,6056,5556.0,2360.0,2286.0,1962.0,1538.0,1122
apkarchive,9944,9444.0,3290.0,3154.0,2568.0,1984.0,1362
phonesoftware,14780,14270.0,5820.0,5476.0,4298.0,3142.0,1978
folksoundomy,14390,13880.0,5938.0,5672.0,4502.0,3394.0,2102
moviesandfilms,3861,3379.0,730.0,694.0,640.0,530.0,378
robarts,10388,9879.0,3216.0,3036.0,2562.0,2008.0,1394
kodi_archive,16792,16273.0,5896.0,5588.0,4612.0,3622.0,2456
uspto,5701,5210.0,1328.0,1270.0,1038.0,810.0,562
cdl,10695,10194.0,2690.0,2534.0,2124.0,1620.0,1124
spiritualityandreligion,8385,7885.0,1696.0,1598.0,1286.0,942.0,636
opensource_religionvideo,4890,4399.0,970.0,896.0,720.0,536.0,406
feature_films,5887,5387.0,1508.0,1446.0,1158.0,846.0,558
netlabels,6538,6047.0,1606.0,1530.0,1280.0,1008.0,712
tvarchive,4557,4075.0,766.0,732.0,634.0,506.0,370
europeanlibraries,13203,12692.0,4394.0,4174.0,3388.0,2610.0,1596
tvnews,6298,5807.0,1350.0,1272.0,1100.0,894.0,644
radioprograms,9801,9301.0,3620.0,3432.0,2934.0,2262.0,1492
audio_religion,8267,7767.0,1696.0,1582.0,1266.0,948.0,648
newsandpublicaffairs,7343,6852.0,1966.0,1850.0,1602.0,1242.0,868
pageTransferSize,541185,,,,,,
totalByteWeight,1132572,,,,,,
