img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.duolingo.com/,3465,7661.0,72.0,72.0,72.0,72.0,72
star-pattern.svg,1724,5780.0,72.0,72.0,72.0,72.0,72
776364e6419216ffd84ddf8d8815711b.svg,2158,4751.0,,,,,
laptop-features.svg,1089,1859.0,72.0,72.0,72.0,72.0,72
feature-streak.svg,843,833.0,,,,,
feature-check.svg,685,433.0,,,,,
ebdcc22deaf0f85388fcb09e7ecfbe78.svg,1484,1986.0,,,,,
a4d5fab3d1926c240cb2ae696b07d156.svg,1515,2600.0,,,,,
duo-plus-fly-circle-2.svg,3581,7182.0,72.0,72.0,72.0,72.0,72
duo-traveler.svg,3811,10357.0,,,,,
laptop-schools.svg,2471,7868.0,72.0,72.0,72.0,72.0,72
9cb1bd734855384c2de08fe80443af9f.svg,4863,10116.0,,,,,
5b117228254f9a9d8c7f541734f18225.svg,5817,13649.0,,,,,
14869f1103f5de3588f55271a5e478c1.svg,2572,5420.0,,,,,
splash-sprite.svg,11247,34928.0,72.0,72.0,72.0,72.0,72
dca3b978d07a7dfc05adb1d5526e9e21.svg,1385,2173.0,,,,,
886136e840d16adc3a4ec52245fccdf2.svg,39129,174020.0,,,,,
?id=1735692093320310&ev=PageView&dl=https%3A%2F%2Fwww.duolingo.com%2F&rl=&if=false&ts=1650670485880&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=29&fbp=fb.1.1650670485878.966773945&it=1650670485695&coo=fals,411,44.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-21595814-1&cid=830469438.1650670486&jid=2068543608&_u=YEBAAEAAAAAAAC~&z=123498373,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-21595814-1&cid=830469438.1650670486&jid=2068543608&_u=YEBAAEAAAAAAAC~&z=123498373,501,42.0,72.0,72.0,72.0,72.0,72
p?stm=1650670486427&e=lce1&url=https%3A%2F%2Fwww.duolingo.com%2F&cid=duolingo&p=%7B%22et%22%3A1650670486420%2C%22nr%22%3A%22New%22%2C%22cg%22%3A%22Direct%22%2C%22dt%22%3A%22mobile%22%2C%22so%22%3A%22d,341,43.0,72.0,72.0,72.0,72.0,72
?random=1083544177&cv=9&fst=1650670485944&num=1&value=1&label=k0ETCJGBvf0BEPOdrr0B&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_npl,64,42.0,72.0,72.0,72.0,72.0,72
cnv?tag_id=111&buzz_key=blisspoint&value=duolingo&segment_key=&order=03d4096a-68fa-47a1-b988-c3f904575513.null&ord=8838131634171174987&_bee_ppp=1,793,43.0,72.0,72.0,72.0,72.0,72
cnv?tag_id=111&buzz_key=blisspoint&value=duolingo&segment_key=&order=7e10a211-5ec6-4c18-9d7d-087479a58587.null&ord=4778828147985806645&_bee_ppp=1,793,43.0,72.0,72.0,72.0,72.0,72
?id=1735692093320310&ev=PageView&dl=https%3A%2F%2F9814127.fls.doubleclick.net%2Fddm%2Ffls%2Fr%2Fsrc%3D9814127%3Btype%3Dhv3%3Bcat%3Dallpa0%3Bord%3D7320621003221%3Bgtm%3D2wg4k0%3Bauiddc%3D583907760.1650,297,44.0,72.0,72.0,72.0,72.0,72
?tid=2612728976278&pd=%7B%22em%22%3A%2224aba99b2defbb47ee981b4200313f61f3ae31541d8717bdac1e463c838939b0%22%7D&event=init&ad=%7B%22loc%22%3A%22https%3A%2F%2F9814127.fls.doubleclick.net%2Fddm%2Ffls%2Fr%,246,35.0,72.0,72.0,72.0,72.0,72
?id=1735692093320310&ev=Microdata&dl=https%3A%2F%2F9814127.fls.doubleclick.net%2Fddm%2Ffls%2Fr%2Fsrc%3D9814127%3Btype%3Dhv3%3Bcat%3Dallpa0%3Bord%3D7320621003221%3Bgtm%3D2wg4k0%3Bauiddc%3D583907760.165,91,44.0,72.0,72.0,72.0,72.0,72
rum?cm_dsp_id=39&external_user_id=1cc8d30a-8efd-4f25-ac93-69f66b8c0cb9&expiration=1653262492&gdpr=0&gdpr_consent=&C=1,1023,43.0,72.0,72.0,72.0,72.0,72
pageTransferSize,1248154,,72.0,72.0,72.0,72.0,72
totalByteWeight,4017981,,,,,,
