img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.bola.net/,99,0.0,,,,,
5ea6e628ce150.gif,0,0.0,,,,,
m-logo.png,18317,18019.0,,,,,
arrow.png,418,184.0,136.0,136.0,134.0,132.0,130
mario-aji_ddc8e98.jpg,17952,17663.0,11834.0,11412.0,9442.0,7148.0,4602
marcus-rashford_6787e9e.jpg,15995,15704.0,7714.0,7344.0,5850.0,4400.0,2884
hakimi-1_828a973.jpg,19760,19461.0,9858.0,9360.0,7422.0,5724.0,3758
romelu-lukaku-2_a7bdbec.jpg,19900,19592.0,10368.0,9854.0,7900.0,5750.0,3636
anthony-martial_569c650.jpg,17996,17706.0,8370.0,7892.0,6214.0,4762.0,3168
cesar-azpilicueta-ap_7ed106d.jpg,16584,16295.0,7944.0,7274.0,5524.0,3768.0,2174
kylian-mbappe_4dc76bd.jpg,21039,20731.0,10376.0,9680.0,7462.0,5432.0,3400
granit-xhaka_e2dbd4c.jpg,22815,22507.0,13260.0,12540.0,10166.0,7426.0,4604
cesar-azpilicueta-01_9882a9b.jpg,18305,18007.0,8738.0,8198.0,6394.0,4708.0,2930
barcelona-rayo_7bde521.jpg,3970,3718.0,2764.0,2658.0,2230.0,1698.0,1112
lazio-milan_4c17e7b.jpg,3102,2858.0,1744.0,1660.0,1334.0,1000.0,654
liverpool-everton_14f396e.jpg,3511,3258.0,2160.0,2064.0,1724.0,1320.0,884
chelsea-west-ham_dea5f2d.jpg,3511,3259.0,2130.0,2022.0,1674.0,1292.0,868
man-city_bfaa203.png,37099,36782.0,7072.0,6844.0,5896.0,4902.0,3678
logo-liverpool_eb2cf76.png,31010,30712.0,8518.0,8282.0,7540.0,6496.0,5342
chelsea150x150_21ea9ac.png,33985,33678.0,7356.0,7118.0,6146.0,5040.0,3792
tottenham_b6b12ce.png,13084,12822.0,4034.0,3940.0,3712.0,3430.0,3124
arsenal_bc16fd2.png,27357,27040.0,5588.0,5432.0,4740.0,3988.0,3088
webp.net-resizeimage_beae1b6.png,19963,19682.0,4260.0,4118.0,3670.0,3120.0,2572
logo-inter-milan_089c0c9.png,30802,30503.0,12012.0,11676.0,10756.0,9736.0,8636
napoli_3840c81.png,19919,19637.0,4006.0,3902.0,3438.0,2974.0,2434
juventus_35ad945.png,5428,5184.0,1886.0,1884.0,1864.0,1860.0,1844
roma_38890cb.png,20161,19881.0,4874.0,4738.0,4168.0,3520.0,2804
real-madrid_b7dd05e.png,30217,29917.0,8992.0,8768.0,7958.0,6878.0,5688
barcelona_aced7b6.png,17851,17578.0,5916.0,5746.0,5082.0,4326.0,3418
sevilla_b5e0f35.png,21174,20893.0,5454.0,5276.0,4688.0,3912.0,3068
atletico-madrid_b53b8d7.png,14744,14481.0,3670.0,3528.0,3124.0,2598.0,1988
real-betis_acf1b1b.png,16685,16414.0,4472.0,4344.0,3938.0,3378.0,2780
bali-utd_bcbda2b.png,24467,24177.0,5326.0,5192.0,4604.0,3910.0,3064
persib_b175e6f.png,20826,20545.0,4914.0,4780.0,4230.0,3534.0,2842
bhayangkara_b180490.png,26675,26385.0,5848.0,5676.0,5104.0,4268.0,3424
arema_bdc6643.png,40620,40294.0,7086.0,6920.0,5980.0,5014.0,3874
persebaya_b184ad7.png,29555,29257.0,6516.0,6304.0,5456.0,4552.0,3320
bayern-munchen_100b2dc.png,33811,33475.0,8690.0,8394.0,7382.0,6032.0,4454
borussia-dortmund_0a4f692.png,16760,16469.0,6042.0,5842.0,5156.0,4336.0,3374
rb-leipzig_0f5d6bd.png,15048,14768.0,4174.0,4052.0,3598.0,2986.0,2388
bayer-leverkusen_28a7627.png,74463,74012.0,16322.0,15732.0,13760.0,11166.0,8380
sc-freiburg_cac2a19.png,22072,21765.0,8248.0,7980.0,7226.0,6336.0,5094
psg_47312c2.png,63638,63240.0,15032.0,14376.0,12398.0,10278.0,7696
