img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.namnak.com/,245,0.0,,,,,
marge.png,18331,18195.0,26218.0,25500.0,23368.0,20562.0,17910
68.gif,79604,79264.0,265624.0,255436.0,220228.0,179462.0,132072
139.jpg,19054,18777.0,4354.0,4132.0,3368.0,2606.0,1646
139.jpg,2356,2098.0,4354.0,4132.0,3368.0,2606.0,1646
7.jpg,2594,2337.0,18910.0,17870.0,14142.0,10266.0,6214
409.jpg,1892,1635.0,4010.0,3744.0,2990.0,2206.0,1424
67.jpg,2482,2225.0,9380.0,8968.0,7174.0,5386.0,3552
602.jpg,2505,2248.0,1610.0,1522.0,1260.0,954.0,598
143.jpg,4697,4438.0,2862.0,2720.0,2212.0,1674.0,1104
141.jpg,6576,6318.0,5324.0,5100.0,4146.0,3168.0,2058
140.jpg,5779,5521.0,4328.0,4130.0,3436.0,2640.0,1714
139.jpg,5864,5606.0,4354.0,4132.0,3368.0,2606.0,1646
138.jpg,4591,4333.0,2996.0,2866.0,2268.0,1644.0,980
142.jpg,5436,5178.0,3962.0,3734.0,3028.0,2262.0,1434
205.jpg,7715,7457.0,4908.0,4586.0,3736.0,2830.0,1828
307.jpg,7257,6999.0,4462.0,4176.0,3350.0,2548.0,1790
loader.gif,2557,2494.0,2506.0,2462.0,2282.0,2102.0,1886
298.jpg,8421,8163.0,5564.0,5186.0,4268.0,3228.0,2136
226.jpg,7839,7581.0,5494.0,5238.0,4226.0,3206.0,1990
collect?v=1&_v=j79&a=243809659&t=pageview&_s=1&dl=https%3A%2F%2Fnamnak.com%2F&ul=en-us&de=UTF-8&dt=%D9%86%D9%85%D9%86%D8%A7%DA%A9&sd=24-bit&sr=360x640&vp=360x640&je=0&_u=KEBAAAABE~&jid=374069838&gjid=,396,35.0,44.0,44.0,44.0,44.0,44
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=%D9%86%D9%85%D9%86%D8%A7%DA%A9&time=1650633585217&time_zone_offset=-300&screen_params=360x640x24&java_enabled=0&cookie_enabled=1&ref_url=&host_,552,43.0,72.0,72.0,72.0,72.0,72
1058.jpg,4095,3838.0,2432.0,2318.0,1902.0,1476.0,972
1779.jpg,5127,4869.0,3320.0,3164.0,2592.0,1950.0,1248
2280.jpg,3384,3126.0,1606.0,1504.0,1196.0,918.0,632
621.jpg,3838,3581.0,1912.0,1786.0,1470.0,1112.0,762
3da48d27-e5bf-4d14-ad74-78fcb47d1739-banner_ad.gif,79283,79000.0,113094.0,108614.0,93092.0,74010.0,52352
150.jpg,2918,2660.0,1224.0,1154.0,942.0,696.0,502
413.jpg,5848,5590.0,4268.0,4042.0,3344.0,2574.0,1706
72.jpg,7195,6937.0,5038.0,4796.0,3818.0,2858.0,1696
96.jpg,8824,8557.0,6192.0,5906.0,4754.0,3644.0,2382
1128.jpg,6786,6528.0,3994.0,3754.0,3044.0,2244.0,1520
412.jpg,4795,4537.0,2438.0,2280.0,1816.0,1378.0,950
633.jpg,4299,4042.0,2554.0,2378.0,1926.0,1484.0,974
401.jpg,3452,3195.0,1818.0,1748.0,1424.0,1048.0,734
194.jpg,4983,4725.0,3776.0,3572.0,2912.0,2230.0,1360
803.jpg,4532,4274.0,2814.0,2694.0,2102.0,1550.0,976
419.jpg,8048,7790.0,7668.0,7436.0,6306.0,5156.0,3362
7.jpg,31639,31353.0,18910.0,17870.0,14142.0,10266.0,6214
1007.jpg,4035,3778.0,2162.0,2070.0,1602.0,1212.0,832
409.jpg,7010,6752.0,5206.0,4930.0,3944.0,2824.0,1886
283.jpg,6545,6287.0,3878.0,3634.0,2878.0,2158.0,1396
3441.jpg,6115,5857.0,3300.0,3044.0,2428.0,1854.0,1270
312.jpg,4801,4543.0,2472.0,2306.0,1842.0,1382.0,902
409.jpg,13690,13422.0,5206.0,4930.0,3944.0,2824.0,1886
collect?v=1&_v=j79&a=243809659&t=adtiming&_s=2&dl=https%3A%2F%2Fnamnak.com%2F&ul=en-us&de=UTF-8&dt=%D9%86%D9%85%D9%86%D8%A7%DA%A9&sd=24-bit&sr=360x640&vp=360x640&je=0&_u=KEBAAAABE~&jid=&gjid=&cid=3833,119,35.0,44.0,44.0,44.0,44.0,44
67.jpg,21028,20751.0,9380.0,8968.0,7174.0,5386.0,3552
602.jpg,18767,18490.0,1610.0,1522.0,1260.0,954.0,598
collect?v=1&_v=j79&a=243809659&t=adtiming&_s=3&dl=https%3A%2F%2Fnamnak.com%2F&ul=en-us&de=UTF-8&dt=%D9%86%D9%85%D9%86%D8%A7%DA%A9&sd=24-bit&sr=360x640&vp=360x640&je=0&_u=KEBAAAABE~&jid=&gjid=&cid=3833,55,35.0,44.0,44.0,44.0,44.0,44
748.jpg,13832,13564.0,9842.0,9362.0,7434.0,5330.0,3360
748.jpg,2451,2194.0,9842.0,9362.0,7434.0,5330.0,3360
pageTransferSize,556922,,,,,,
totalByteWeight,621876,,,,,,
