img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.mehrnews.com/,24716,165128.0,,,,,
footer-logo.png,6256,5880.0,5888.0,5856.0,5632.0,5318.0,5034
nastooh-logo.png,1666,1292.0,1158.0,1140.0,1070.0,902.0,782
pixelstudio-logo.png,650,276.0,270.0,266.0,236.0,202.0,180
sphere.svg,1299,2060.0,,,,,
logo.svg,4606,18738.0,,,,,
4126353.jpg,111967,111513.0,62200.0,59376.0,48556.0,36788.0,23100
3989413.jpg,15952,15608.0,7738.0,7228.0,5846.0,4468.0,2944
3898156.jpg,18782,18429.0,6910.0,6540.0,5406.0,4124.0,2808
4038290.jpg,16543,16199.0,7518.0,7086.0,5760.0,4256.0,2652
4124034.jpg,18287,17935.0,9700.0,9110.0,7256.0,5194.0,2988
4121689.jpg,16024,15681.0,7666.0,7136.0,5752.0,4356.0,2810
3881735.jpg,15403,15059.0,7408.0,6986.0,5674.0,4262.0,2598
4118634.jpg,14579,14235.0,8702.0,8194.0,6558.0,4774.0,2900
4126227.jpg,26813,26451.0,12106.0,11438.0,9334.0,7020.0,4138
4126146.jpg,9458,9115.0,3354.0,3178.0,2612.0,1960.0,1342
3897866.jpg,13408,13065.0,5382.0,5042.0,3890.0,2834.0,1770
4125991.jpg,21587,21233.0,9208.0,8762.0,6880.0,4956.0,2920
4009159.jpg,18973,18620.0,9874.0,9260.0,7476.0,5664.0,3568
4126634.jpg,15473,15126.0,7062.0,6594.0,5324.0,3904.0,2402
4126578.jpg,18298,17943.0,8160.0,7690.0,6034.0,4334.0,2596
4126039.jpg,23048,22696.0,12882.0,12192.0,9958.0,7338.0,3998
4049400.jpg,12167,11823.0,4252.0,4052.0,3098.0,2266.0,1438
3437096.jpg,15695,15351.0,7006.0,6636.0,5216.0,3968.0,2550
4126253.jpg,17677,17324.0,8530.0,8124.0,6668.0,4866.0,2984
4126515.jpg,7769,7435.0,2368.0,2252.0,1814.0,1396.0,904
4126359.jpg,8649,8306.0,2860.0,2710.0,2156.0,1588.0,974
4075248.jpg,10838,10494.0,4408.0,4174.0,3486.0,2640.0,1728
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=%D8%AE%D8%A8%D8%B1%DA%AF%D8%B2%D8%A7%D8%B1%DB%8C%20%D9%85%D9%87%D8%B1%20%7C%20%D8%A7%D8%AE%D8%A8%D8%A7%D8%B1%20%D8%A7%DB%8C%D8%B1%D8%A7%D9%86%2,552,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
4121808.jpg,11521,11177.0,4142.0,3864.0,3100.0,2324.0,1438
4055052.jpg,6628,6294.0,3090.0,2922.0,2220.0,1674.0,1020
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-38716819-1&cid=304306905.1650674636&jid=159530967&_u=YEDAAUABAAAAAC~&z=1864964282,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-38716819-1&cid=304306905.1650674636&jid=159530967&_u=YEDAAUABAAAAAC~&z=1864964282,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-38716819-1&cid=304306905.1650674636&jid=84875920&_u=YEBAAEAAAAAAAC~&z=2020305210,107,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-38716819-1&cid=304306905.1650674636&jid=84875920&_u=YEBAAEAAAAAAAC~&z=2020305210,107,42.0,72.0,72.0,72.0,72.0,72
4117963.jpg,8077,7743.0,2400.0,2264.0,1852.0,1434.0,952
3492138.jpg,6901,6567.0,1888.0,1774.0,1446.0,1108.0,742
vaccine.gif,47311,46753.0,58740.0,56568.0,47780.0,38858.0,27916
225x150.jpeg,10149,9521.0,3690.0,3494.0,2928.0,2270.0,1550
225x150.jpeg,14565,13939.0,3690.0,3494.0,2928.0,2270.0,1550
225x150.jpeg,10049,9427.0,3690.0,3494.0,2928.0,2270.0,1550
225x150.jpeg,7601,6981.0,3690.0,3494.0,2928.0,2270.0,1550
225x150.jpeg,14900,14281.0,3690.0,3494.0,2928.0,2270.0,1550
225x150.jpeg,16083,15466.0,3690.0,3494.0,2928.0,2270.0,1550
yektanet-logo-full.png,5192,4650.0,5702.0,5528.0,5144.0,4504.0,3854
300x200.jpeg,22817,22401.0,11012.0,10506.0,8616.0,6522.0,4260
4126331.jpg,9606,9263.0,3266.0,3060.0,2462.0,1788.0,1196
4007460.jpg,13744,13400.0,3430.0,3214.0,2542.0,1830.0,1134
4117964.jpg,6521,6188.0,1622.0,1494.0,1178.0,838.0,526
4126322.jpg,7021,6688.0,1682.0,1596.0,1260.0,962.0,632
4126248.jpg,8889,8546.0,3034.0,2902.0,2250.0,1722.0,1082
3751343.jpg,10262,9920.0,3898.0,3708.0,3104.0,2424.0,1646
4126251.jpg,11159,10815.0,3730.0,3544.0,2942.0,2332.0,1476
3736319.jpg,13412,13068.0,5856.0,5582.0,4694.0,3718.0,2538
ad_logo.svg,1846,4456.0,,,,,
40cf4b56-724d-46e3-9847-cbb21544a13a-banner_ad.gif,94116,93833.0,74610.0,71214.0,58700.0,45302.0,31048
match?id=yektanet&q=Nzc5OTg5ZWYtYzI5ZS0xMWVjLTlmNGUtMDA1MDU2OTc0N2E2.bIjJN4t4IrH3G8TZqnWxDSwQzOLs067ipZESZucM16_A73ZHT89yhI9oxmJ21kpGxV1vwrjP2xw7LPfLEErfCg&user_id=53217a79-a0b6-4720-814e-0734db19ccd0,819,597.0,44.0,44.0,44.0,44.0,44
__fake.gif?aa=event&abe=L&abf=fc9474ca-f0cd-42c9-91a2-f1199596738b&abj=1&aed=pub&ac=https%3A%2F%2Fwww.mehrnews.com%2F&ae=%7B%7D&ad=mehrnews.com&ba=53217a79-a0b6-4720-814e-0734db19ccd0&as=%D8%AE%D8%A8%,936,42.0,72.0,72.0,72.0,72.0,72
match?id=sabavision&user_id=779989ef-c29e-11ec-9f4e-0050569747a6,536,0.0,44.0,44.0,44.0,44.0,44
c.gif?ctsa=mr&CtsSyncId=D1D0FC9FB1734CB295DDFBF75C046658&MUID=0A09D7367C0F65EE2463C6B97D0664AF,441,42.0,72.0,72.0,72.0,72.0,72
pageTransferSize,1763201,,,,,,
totalByteWeight,2998185,,,,,,
