img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.dailymotion.com/,16510,45225.0,,,,,
p2?c1=2&c2=4000005&cv=2.0&cj=1&c4=https%3A%2F%2Fwww.dailymotion.com%2Fpk&gdpr=0&gdpr_consent=undefined,263,43.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-64443-1&cid=1242465081.1650640544&jid=194050679&_u=YEBAAAAAAAAAAC~&z=1830978117,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-64443-1&cid=1242465081.1650640544&jid=194050679&_u=YEBAAAAAAAAAAC~&z=1830978117,501,42.0,72.0,72.0,72.0,72.0,72
25x25,908,683.0,570.0,550.0,486.0,426.0,352
25x25,879,589.0,290.0,278.0,232.0,196.0,144
25x25,2060,1702.0,240.0,230.0,198.0,170.0,126
25x25,896,670.0,408.0,390.0,324.0,272.0,196
25x25,919,633.0,408.0,390.0,324.0,272.0,196
25x25,1236,879.0,408.0,390.0,324.0,272.0,196
25x25,960,735.0,408.0,390.0,324.0,272.0,196
25x25,1228,1003.0,408.0,390.0,324.0,272.0,196
25x25,863,638.0,408.0,390.0,324.0,272.0,196
25x25,1648,1423.0,408.0,390.0,324.0,272.0,196
25x25,1969,1611.0,408.0,390.0,324.0,272.0,196
25x25,818,593.0,408.0,390.0,324.0,272.0,196
25x25,844,619.0,408.0,390.0,324.0,272.0,196
25x25,883,657.0,408.0,390.0,324.0,272.0,196
x120,2157,1931.0,6180.0,5866.0,4744.0,3498.0,2248
x120,13424,13161.0,6506.0,6262.0,5202.0,4056.0,2730
x120,10405,10151.0,8220.0,7828.0,6590.0,5198.0,3576
x240,5559,5325.0,21270.0,20034.0,16374.0,12250.0,7758
x240,29934,29636.0,17226.0,16330.0,13428.0,10404.0,7116
x240,38375,38058.0,16566.0,15710.0,12616.0,9440.0,6136
x120,12672,12343.0,5822.0,5462.0,4474.0,3428.0,2274
x240,34615,34261.0,16566.0,15710.0,12616.0,9440.0,6136
x120,10843,10551.0,7310.0,6950.0,5760.0,4538.0,3054
x240,31942,31689.0,16566.0,15710.0,12616.0,9440.0,6136
x120,9164,8920.0,6098.0,5732.0,4706.0,3664.0,2414
x240,22902,22630.0,16566.0,15710.0,12616.0,9440.0,6136
x120,10555,10302.0,6368.0,5988.0,4844.0,3630.0,2308
x240,37002,36686.0,16566.0,15710.0,12616.0,9440.0,6136
x120,9240,8987.0,6368.0,5988.0,4844.0,3630.0,2308
x240,25804,25506.0,16566.0,15710.0,12616.0,9440.0,6136
x120,0,0.0,6368.0,5988.0,4844.0,3630.0,2308
pageTransferSize,2341163,,,,,,
totalByteWeight,7485688,,,,,,
