img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.xe.com/,107445,422884.0,,,,,
usd.static.e8b657d1161a08a32415d284a8e1dc89.svg,790,1405.0,72.0,72.0,72.0,72.0,72
eur.static.7c6f881c3b6506b03bcbda3644485094.svg,780,1202.0,72.0,72.0,72.0,72.0,72
app_store_en.static.8e10c93dd80dafcc4aefe463cb0d0206.svg,3307,7256.0,72.0,72.0,72.0,72.0,72
google_play_en.static.72ea44d7007622c2f7e41dae9df00236.svg,2234,4843.0,72.0,72.0,72.0,72.0,72
gbp.static.da0ca3d1b6d9e74642276a0ea3cde603.svg,1229,885.0,72.0,72.0,72.0,72.0,72
cad.static.0bfb6a6d0adf4f3b1c28c0c90248b18b.svg,944,599.0,72.0,72.0,72.0,72.0,72
aud.static.6e69da30d2a4593d811f765c491964af.svg,1124,1854.0,72.0,72.0,72.0,72.0,72
jpy.static.238642084e415a2c2304c9b3da2308d9.svg,785,440.0,72.0,72.0,72.0,72.0,72
inr.static.9f6afce19e2f7f491c4d1d4faea36747.svg,920,574.0,72.0,72.0,72.0,72.0,72
nzd.static.7a4b8c0de7fdfd2f038c970f38bb3c10.svg,914,1284.0,72.0,72.0,72.0,72.0,72
chf.static.eb65ed7418d2ad8703a7c9c54467b785.svg,839,495.0,72.0,72.0,72.0,72.0,72
zar.static.f78bb14b642f545ed8016b99235b0c88.svg,1172,825.0,72.0,72.0,72.0,72.0,72
rub.static.273cd67a9958739d7c9e2fa98fe1e4f0.svg,662,318.0,72.0,72.0,72.0,72.0,72
bgn.static.13c846b32c10f098953fed3ac5d3cdf4.svg,664,318.0,72.0,72.0,72.0,72.0,72
0?ti=23000830&tm=gtm002&Ver=2&mid=1925508d-6914-41af-b430-f74488f3329e&sid=923f3820c29711ecb261f15fc8c36a34&vid=923f4390c29711ecb80d1d72c4401c21&vids=1&pi=1200101525&lg=en-US&sw=360&sh=640&sc=24&tl=Cu,152,0.0,72.0,72.0,72.0,72.0,72
?id=553421211848039&ev=PageView&dl=https%3A%2F%2Fwww.xe.com%2F&rl=&if=false&ts=1650671679539&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.1650671679537.581706804&it=1650671679001&coo=false&rqm=G,410,44.0,72.0,72.0,72.0,72.0,72
Xe-App-iPhones__1_.png,170077,169536.0,27414.0,26300.0,22544.0,18392.0,13644
?random=1650671679220&cv=9&fst=1650668400000&num=1&label=Audience%20Test&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=,548,42.0,72.0,72.0,72.0,72.0,72
?random=1650671679220&cv=9&fst=1650668400000&num=1&label=Audience%20Test&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=,548,42.0,72.0,72.0,72.0,72.0,72
?id=553421211848039&ev=Microdata&dl=https%3A%2F%2Fwww.xe.com%2F&rl=&if=false&ts=1650671681061&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22Currency%20Exchange%20Rates%20-%20International%20Money%,91,44.0,72.0,72.0,72.0,72.0,72
