img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.teamviewer.com/,231,0.0,,,,,
en.png,1320,804.0,996.0,978.0,884.0,794.0,660
teamviewer-icon-white.svg,930,984.0,,,,,
logo-teamviewer-white.svg,2049,4101.0,,,,,
TV_TeamViewer_Company_Icon_RGB.svg,839,762.0,,,,,
menu-arrow-gray.png,663,138.0,212.0,210.0,204.0,184.0,178
phone_dark-blue.svg,1033,1065.0,,,,,
login_dark-blue.svg,828,666.0,,,,,
footer_divider.svg,1053,1956.0,,,,,
Icon_logo_sRGB.svg,996,693.0,,,,,
icon-remote-access-and-remote-control-dark-primary-full-1.svg,1306,1528.0,,,,,
icon-remote-terminal-for-full-control-dark-primary-full-1.svg,1456,1852.0,,,,,
download-dark-primary.svg,1382,1402.0,,,,,
smartphone-dark-primary.svg,1190,1036.0,,,,,
worldwide-dark-primary.svg,1858,2654.0,,,,,
customer-success-story-philips-uses-teamviewer_750x.jpg,17723,17194.0,11584.0,9770.0,7360.0,5662.0,3904
pageTransferSize,1078409,,,,,,
totalByteWeight,2342159,,,,,,
