img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.coursera.org/,162290,813196.0,72.0,72.0,72.0,72.0,72
NYCampaign_HeaderImage_Paulina_918x992.png?auto=format%2Ccompress&dpr=3&w=459&h=497&q=40,82329,81773.0,72.0,72.0,72.0,72.0,72
illinois.svg?auto=format%2Ccompress&dpr=3&w=&h=32,3773,3293.0,72.0,72.0,72.0,72.0,72
duke_updated_2020.png?auto=format%2Ccompress&dpr=3&w=&h=32,4439,3954.0,72.0,72.0,72.0,72.0,72
google.png?auto=format%2Ccompress&dpr=3&w=&h=37,10883,10318.0,72.0,72.0,72.0,72.0,72
umich.png?auto=format%2Ccompress&dpr=3&w=&h=55,2944,2479.0,72.0,72.0,72.0,72.0,72
ibm.png?auto=format%2Ccompress&dpr=3&w=&h=32,8024,7464.0,72.0,72.0,72.0,72.0,72
imperial.png?auto=format%2Ccompress&dpr=3&w=&h=35,8192,7711.0,3564.0,3536.0,3304.0,2826.0,2596
stanford.svg?auto=format%2Ccompress&dpr=3&w=&h=27,7733,7182.0,72.0,72.0,72.0,72.0,72
penn.svg?auto=format%2Ccompress&dpr=3&w=&h=37,8961,8390.0,72.0,72.0,72.0,72.0,72
outcomes.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=606&h=553,13475,13502.0,12092.0,11774.0,10366.0,9356.0,8192
loreal.svg,1314,2296.0,,,,,
pandg.svg,2018,4998.0,72.0,72.0,72.0,72.0,72
novartis.svg,1756,2593.0,,,,,
telenor.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=90&h=40,1045,488.0,448.0,436.0,402.0,368.0,338
airbus.svg,1717,3510.0,,,,,
axisbank.svg,2883,9953.0,,,,,
accelya.svg,1194,1995.0,,,,,
tata.svg,1696,2656.0,,,,,
axa.svg,2406,4603.0,,,,,
danone.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=110&h=36,1030,474.0,462.0,458.0,406.0,362.0,342
sk.svg,1965,2983.0,,,,,
Image-Next-Step.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=471&h=330,8808,8330.0,7734.0,7426.0,6428.0,5720.0,5016
download_on_the_app_store_badge_en.svg,5215,12353.0,72.0,72.0,72.0,72.0,72
en_generic_rgb_wo_45.png,14289,13720.0,72.0,72.0,72.0,72.0,72
2018-B-Corp-Logo-Black-S.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=151&h=120,1126,727.0,72.0,72.0,72.0,72.0,72
facebook.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=28&h=28,715,170.0,170.0,170.0,170.0,170.0,170
linkedin.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=28&h=28,717,170.0,170.0,170.0,170.0,170.0,170
twitter.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=28&h=28,947,563.0,72.0,72.0,72.0,72.0,72
youtube.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=28&h=28,714,174.0,174.0,174.0,174.0,174.0,174
instagram.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=28&h=28,713,176.0,176.0,176.0,176.0,176.0,176
c.svg,1056,501.0,,,,,
1200x600_UXD.png?auto=compress&dpr=2&blur=200&px=8&w=268&h=80&fit=facearea&facepad=3,1563,1144.0,698.0,692.0,610.0,554.0,516
Google-G_360x360.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=72&h=72,1013,541.0,348.0,350.0,334.0,322.0,304
fb-specialization.png?auto=compress&dpr=2&blur=200&px=8&w=268&h=80&fit=facearea&facepad=3,1665,1238.0,854.0,828.0,778.0,680.0,610
360-x-360.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=72&h=72,1211,814.0,348.0,350.0,334.0,322.0,304
unnamed.png?auto=compress&dpr=2&blur=200&px=8&w=268&h=80&fit=facearea&facepad=3,1656,1224.0,49920.0,47144.0,37746.0,28730.0,18492
IBM-Logo-Blk---Square.png?auto=format%2Ccompress&dpr=2&blur=200&px=8&w=72&h=72,800,260.0,262.0,262.0,260.0,260.0,260
option2.jpg?auto=compress&dpr=2&blur=200&px=8&w=268&h=80&fit=facearea&facepad=3,1487,1063.0,688.0,678.0,604.0,542.0,478
