img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.metropoles.com/,67508,417123.0,,,,,
?random=1650630943462&cv=9&fst=1650628800000&num=1&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&sendb=1&frm=0&url=https%3A%2F%2Fwww.metropoles.co,548,42.0,,,,,
?random=1650630943462&cv=9&fst=1650628800000&num=1&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&sendb=1&frm=0&url=https%3A%2F%2Fwww.metropoles.co,548,42.0,,,,,
pub.png?pid=22890414,301,70.0,92.0,92.0,92.0,90.0,88
Jair-Bolsonaro-12-450x300.jpeg,8586,8160.0,4780.0,4252.0,3390.0,2602.0,1812
thumb-poster-3x2.jpg,776,44.0,44.0,44.0,44.0,44.0,44
060422-IG-Mlabs-Fujioka-027-2-300x200.jpg,16454,16135.0,10122.0,9482.0,7736.0,5698.0,3572
video-aula-1-300x200.jpg,7892,7496.0,4752.0,4514.0,3526.0,2652.0,1832
Pontao-Lago-Sul-1-300x200.jpg,16901,16406.0,11654.0,10800.0,8636.0,6346.0,3956
Inauguracao_BMW-109-300x200.jpg,11336,10632.0,,,,,
13042022-HB-Revitalizacao-da-W3-007-1-300x200.jpg,15489,14832.0,10806.0,10092.0,8250.0,6090.0,3724
destaque-IR-300x200.jpg,9224,8528.0,5818.0,5512.0,4536.0,3462.0,2328
b2?c1=2&c2=20966896&ns__t=1650630954407&ns_c=UTF-8&c8=Metr%C3%B3poles%20%7C%20O%20seu%20portal%20de%20not%C3%ADcias&c7=https%3A%2F%2Fwww.metropoles.com%2F&c9=,191,0.0,,,,,
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-66850008-1&cid=1676940584.1650630954&jid=832005507&_u=IEBAAEAAAAAAAC~&z=1663817753,63,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-66850008-1&cid=1676940584.1650630954&jid=832005507&_u=IEBAAEAAAAAAAC~&z=1663817753,63,42.0,72.0,72.0,72.0,72.0,72
user-sync?dsp=69&t=image&uid=y-IeYqSxlE2uHGqzU0j7kLuXrwC4bcaGIPoyArHk8-~A,353,42.0,44.0,44.0,44.0,44.0,44
user-sync?zone=140193&dsp=372845&t=image&uid=4984241511312534603,353,42.0,44.0,44.0,44.0,44.0,44
pixel;r=1621777170;rf=0;a=p-HGAVM7nQJ_sep;url=https%3A%2F%2Fwww.metropoles.com%2F;uht=2;fpan=1;fpa=P0-780542413-1650630956045;pbc=;ns=0;ce=1;qjs=1;qv=a98acd33-20220316110313;cm=;gdpr=0;ref=;d=metropol,371,35.0,44.0,44.0,44.0,44.0,44
api.gif?a=10057&d=mobile&b=Chrome&o=Android&u=nx7CX6dSQFW2QZyA9HF2TA%2F0&v=5.0.0&sw=360&sh=640&ac=a&aa=under&p=https%3A%2F%2Fwww.metropoles.com%2F&t=1650630956103&cb=0.24713691350876643,330,0.0,,,,,
pixel;r=135979984;event=refresh;rf=0;a=p-PFW5FesqXn206;url=https%3A%2F%2Fwww.metropoles.com%2F;uht=2;fpan=0;fpa=P0-780542413-1650630956045;pbc=;ns=1;ce=1;qjs=1;qv=a98acd33-20220316110313;cm=;gdpr=0;re,210,35.0,44.0,44.0,44.0,44.0,44
b,380,0.0,72.0,72.0,72.0,72.0,72
nb,140,0.0,,,,,
pixel.gif?redir=https%3A%2F%2Fs.seedtag.com%2Fcs%2Fcookiesync%2Fgothamads%3Fa%3D3%26channeluid%3Dundefined,129,0.0,44.0,44.0,44.0,44.0,44
cookie?redirect_url=https%3A%2F%2Fs.seedtag.com%2Fcs%2Fcookiesync%2Fadform%3Fa%3D3%26channeluid%3D%24UID,106,43.0,44.0,44.0,44.0,44.0,44
ttd?channeluid=9784fea4-6e97-4e5e-9a9e-bf1092bf62a3,15,0.0,,,,,
?consentString=undefined&referrer=https%3A%2F%2Fcs.seedtag.com%2F,151,0.0,,,,,
tap.php?v=223352&nid=4584&put=uSYbIQhJPMf9lXje87KdECBczsOSWjIeEY6EpoIYqr4,775,42.0,72.0,72.0,72.0,72.0,72
sync?callerId=5&gdpr=1&gdpr_consent=&us_privacy=&redirectUri=https%3A%2F%2Fonetag-sys.com%2Fmatch%2F%3Fint_id%3D107%26uid%3D[ssb_sync_pid],75,0.0,44.0,44.0,44.0,44.0,44
ImgSync?p=159706&gdpr=1&gdpr_consent=&us_privacy=&pu=https%3A%2F%2Fonetag-sys.com%2Fmatch%2F%3Fint_id%3D114%26uid%3D%23PMUID,42,0.0,72.0,72.0,72.0,72.0,72
onetag?a=3&channeluid=uSYbIQhJPMf9lXje87KdECBczsOSWjIeEY6EpoIYqr4,787,0.0,,,,,
generate_204?dz14VQ,9,0.0,,,,,
smart?a=3&channeluid=[sas_uid]&cklb=1,75,0.0,,,,,
ping?h=metropoles.com&p=%2F&u=D8ry-qDOeaMpDFJ1zJ&d=metropoles.com&g=65763&g0=No%20Section&g1=No%20Author&n=1&f=00001&c=0&x=0&m=0&y=640&o=360&w=640&j=45&R=1&W=0&I=0&E=0&e=0&r=&b=17369&t=Of13fCt_f9w00UP,201,43.0,,,,,
pixel?google_nid=one_tag&google_hm=AAABgFFFmpUi6vYHvSGvNWvP4CX1BUeg1zKO9g,502,170.0,44.0,44.0,44.0,44.0,44
ecm3?ex=onetag.com&id=SLVGdxNT4QvhxssDRUbMSbpx7Z5zX1S3J9951IrRXtk,556,43.0,72.0,72.0,72.0,72.0,72
sodar?id=sodar2&v=225&li=gpt_2022042001&jk=204683766509891&rc=,0,0.0,,,,,
spotx?a=3&channeluid=c2728e6b-c238-11ec-9c44-16877d160106,15,0.0,,,,,
sync?uid=8122fdac60517b1efe1389612f3dfb34&visitor=9784fea4-6e97-4e5e-9a9e-bf1092bf62a3&name=THE_TRADE_DESK,189,49.0,44.0,44.0,44.0,44.0,44
improvedigital?a=3&channeluid=8c3e7b69-6038-4627-92a4-be1599321b25,15,0.0,,,,,
sync?name=Xandr+%E2%80%93+Invest+DSP+-+Banner&ttl=1440&uid=75d56568a11564bfb79a01d2fa9fdb29&visitor=4984241511312534603&gdpr=0&gdpr_consent=undefined,178,49.0,44.0,44.0,44.0,44.0,44
sync?name=Xandr+%E2%80%93+Invest+DSP&ttl=1440&uid=48d5713d5c563cba2049f505b2d944b6&visitor=4984241511312534603&gdpr=0&gdpr_consent=undefined,180,49.0,44.0,44.0,44.0,44.0,44
?int_id=106&google_gid=CAESECDXeAvMynTsgjZ3Kbo4Dyw&google_cver=1,291,0.0,,,,,
?int_id=98&gdpr=1&gdpr_consent=&uid=4984241511312534603,291,0.0,,,,,
1000.gif?memo=CKW1KxoNCK7CipMGEgUI6AcQAEIASgA,60,42.0,72.0,72.0,72.0,72.0,72
sync?&gdpr=1&gdpr_consent=&redir=true&verify=true,124,0.0,44.0,44.0,44.0,44.0,44
sync?uid=68c72dd412a8d0f3f6d2276db2509939&name=LOOPME&visitor=de68cb67-e017-40c1-8cde-33a822d4c6c9%20&gdpr_consent=undefined&gdpr=0,178,49.0,44.0,44.0,44.0,44.0,44
sodar?id=sodar2&v=225&t=2&li=gpt_2022042001&jk=204683766509891&bg=!8vGl8bXNAAYXWUUuN1k7ACkAdvg8WoROJbZDddvfRSE4vzsWUdo8JJhEuVC7NajVLi3qsELPVBUz3AIAAAB1UgAAAANoAQeZAveg86HZVyDEX_4KhLjfptm5Babs5-y2JkZS9,0,0.0,,,,,
?uid=9784fea4-6e97-4e5e-9a9e-bf1092bf62a3,360,95.0,,,,,
appnexus?a=3&channeluid=4984241511312534603,15,0.0,,,,,
?uid=y-NT1ROKdE2uEtBMVEsPYDoEtlmTLOOL9SiGh0eIo-~A&gdpr=0&gdpr_consent=,370,95.0,,,,,
verizon?channeluid=y-IeYqSxlE2uHGqzU0j7kLuXrwC4bcaGIPoyArHk8-~A,15,0.0,,,,,
sync?gdpr=1&gdpr_consent=&_origin=1&redir=true&verify=true,124,0.0,44.0,44.0,44.0,44.0,44
khaos.jpg?,921,284.0,44.0,44.0,44.0,44.0,44
sync?uid=9276a8c8d010b77af50144c60047b781&visitor=6521755376537514796&name=SMARTADSERVER&gdpr=0&gdpr_consent=,343,49.0,44.0,44.0,44.0,44.0,44
khaos.jpg?,934,284.0,44.0,44.0,44.0,44.0,44
khaos.jpg?,921,284.0,44.0,44.0,44.0,44.0,44
sync?uid=094e13e3a08b6f25e4d4f7b1fba0b26b&visitor=9Vx2kl09b9damK6hmoz4&name=RTB_HOUSE&pi=adyoulike&tc=1,205,49.0,44.0,44.0,44.0,44.0,44
?int_id=110&uid=,291,0.0,,,,,
L2AF1YS9-A-23FR,290,0.0,,,,,
__tt.gif?tA=TT-12765-5&tE=0&tF=&tI=_lahore_punjab_pk_1650630957931_1224685934&tJ=&tU=0100007F2DA16262CC0662A50284E808&tX=b.52&tY=1&tZ=2776156,299,43.0,72.0,72.0,72.0,72.0,72
trk?tA=TT-11749-8&tJ=_channel:home-metropoles:1&tK=1650630957&tM=direct&tL=direct&tN=direct&tY=3&tZ=287957698,362,70.0,92.0,92.0,92.0,90.0,88
67746262-a12e-4a00-a01f-7c5e30bd2489,290,0.0,,,,,
?int_id=92&uid=y-IeYqSxlE2uHGqzU0j7kLuXrwC4bcaGIPoyArHk8-~A,291,0.0,,,,,
?tdid=9784fea4-6e97-4e5e-9a9e-bf1092bf62a3&ttl=1653222958,370,43.0,,,,,
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=&time=1650630958711&time_zone_offset=-300&screen_params=360x640x24&java_enabled=0&cookie_enabled=1&ref_url=&host_url=https%3A%2F%2Fwww.metropol,552,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
sync?uid=25295ec01618ddaad37302ab4dd9c8ac&visitor=AAIszE7ExUIAADkoDmwIXw&name=BEESWAX,178,49.0,44.0,44.0,44.0,44.0,44
sync?name=ADOTMOB&ttl=1440&uid=b989ee06df7dfc250798f7f0dfc4ddee&visitor=07912402071d98b6a8dc873e,178,49.0,44.0,44.0,44.0,44.0,44
sync?uid=5a6dfefcb43521ff293762793ad668db&visitor=c278137f-c238-11ec-9b91-1bf0cf250506&name=SPOTX,178,49.0,44.0,44.0,44.0,44.0,44
?partnerid=130&partneruserid=79e5928630865d55e70b057a83d435d0bf380080&gdpr=0&gdpr_consent=,407,43.0,,,,,
outbrain?a=3&channeluid=E-egE0pzbq29meoLwLnd,15,0.0,,,,,
2594599565813155235,290,0.0,,,,,
?issi=1&partnerid=69&partneruserid=05030001_6262a12edb015&gdpr=0&gdpr_consent=,388,43.0,,,,,
?partnerid=96&partneruserid=481e4ced-a84d-4327-8b3e-e5e687c0462f&gdpr=0&gdpr_consent=,402,43.0,,,,,
sync?uid=74a1ec3b61e72925193cfceeea1b0608&visitor=0-8119a9eb-73b0-4164-62a1-778f879fd9a5$ip$72.255.57.110&name=STACKADAPT,178,49.0,44.0,44.0,44.0,44.0,44
sync?uid=6ca9493fd95af83951a8d0b213a77e8d&visitor=ffcc055a-9d07-45bd-8e97-4ec50b49f771&name=BIDTELLECT,180,49.0,44.0,44.0,44.0,44.0,44
709414.gif,468,42.0,72.0,72.0,72.0,72.0,72
__tt.gif?tA=TT-11749-8&tE=2&tF=&tI=_lahore_punjab_pk_1650630957931_1224685934&tJ=&tQ=home-metropoles&tU=0100007F2DA16262CC0662A50284E808&tX=b.52&tY=1&tZ=430891439,64,43.0,72.0,72.0,72.0,72.0,72
indexexchange?a=3&channeluid=YmKhLv0J.5Hg4dvzOPpqMwAA%261833,15,0.0,,,,,
px.gif?ch=1,341,43.0,72.0,72.0,72.0,72.0,72
