img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.apple.com/,10150,68047.0,,,,,
globalnav_apple_image__b5er5ngrzxqq_small.svg,1212,781.0,,,,,
globalnav_bag_image__yzte50i47ciu_small.svg,1092,585.0,,,,,
globalnav_search_image__cbllq1gkias2_small.svg,969,309.0,,,,,
globalnav_links_store_image__c7jy08initqq_small.svg,1728,2521.0,,,,,
globalnav_links_mac_image__dazlko3t9a6a_small.svg,1284,946.0,,,,,
globalnav_links_ipad_image__fw9qyj9lloi2_small.svg,1401,1172.0,,,,,
globalnav_links_iphone_image__ko7x4isga4ia_small.svg,1467,1415.0,,,,,
globalnav_links_watch_image__gkoblojrlsqe_small.svg,1463,1350.0,,,,,
globalnav_links_airpods_image__f969s84ivmaa_small.svg,1644,1749.0,,,,,
globalnav_links_tvhome_image__zb2ewyxbi6ae_small.svg,1989,3398.0,,,,,
globalnav_links_onlyonapple_image__c4t8k97tougm_small.svg,1994,3190.0,,,,,
globalnav_links_accessories_image__edj0wqmfwxyu_small.svg,2619,5514.0,,,,,
globalnav_links_support_image__bw9kctll7u3m_small.svg,1659,2022.0,,,,,
unicef_logo_dark__ejvlglygb3ee_small_2x.png,6053,5312.0,3196.0,3196.0,3194.0,3194.0,3194
logo_hero_iphonese__dtb7zrygggeq_small_2x.png,4731,3990.0,2056.0,2056.0,2056.0,2056.0,2056
hero_logo_ipadair__em8hublxa0om_small_2x.png,6959,6218.0,2416.0,2396.0,2312.0,2232.0,2148
wwdc22_logo__f39kr8derwya_small_2x.png,6125,5384.0,3140.0,3140.0,3136.0,3134.0,3136
promo_logo_watch_lte__emrof7zzkriq_small_2x.png,5524,4782.0,2534.0,2532.0,2526.0,2512.0,2502
logo_light__cfvl40z2nzau_small_2x.png,2230,1498.0,966.0,966.0,966.0,968.0,966
promo_logo_pachinko__ec7gsyeb4uqa_small_2x.png,10164,9414.0,4048.0,4034.0,3912.0,3804.0,3662
hero_iphone13pro_avail__iy77cld0zwii_small_2x.jpg,59206,58328.0,11850.0,11356.0,9966.0,8392.0,6816
hero_iphonese_avail__eg8srhcnpo66_small_2x.jpg,69260,68376.0,11754.0,11294.0,9698.0,8114.0,6614
hero_ipadair_avail__dsqv5nn0tpsi_small_2x.jpg,59066,58187.0,14244.0,13578.0,11650.0,9296.0,7176
promo_wwdc_announce__dr6w8rxice4i_small_2x.jpg,31446,30639.0,9098.0,8650.0,7562.0,6468.0,5248
s52508262607890?AQB=1&pccr=true&vidn=31321929339E940A-40001E56CFD30CE3&ndh=1&pf=1&t=23%2F3%2F2022%2022%3A7%3A29%206%20-300&fid=281A664CAF8B877E-242CC7161FC43CD8&ce=UTF-8&cdp=2&cl=1800&pageName=apple%2,351,43.0,76.0,76.0,76.0,76.0,76
promo_watch_lte__djeaso7ukrsm_small_2x.jpg,140134,139096.0,45112.0,41636.0,33128.0,22542.0,15086
promo_studiodisplay_avail__d1cx9j73ooq6_small_2x.jpg,69618,68734.0,14866.0,14216.0,12280.0,10018.0,7924
promo_macstudio_avail__byhwkp0o4gty_small_2x.jpg,34794,33978.0,8686.0,8510.0,7758.0,6816.0,5800
s58306356231215?AQB=1&ndh=1&pf=1&t=23%2F3%2F2022%2022%3A7%3A33%206%20-300&fid=281A664CAF8B877E-242CC7161FC43CD8&ce=UTF-8&cdp=2&cl=1800&pageName=apple%20-%20index%2Ftab%20%28us%29&g=https%3A%2F%2Fwww.a,330,43.0,76.0,76.0,76.0,76.0,76
promo_mothersday__eddgvflf4ys2_small_2x.jpg,87386,86466.0,23314.0,22344.0,18854.0,14464.0,10196
s55751220268053?AQB=1&ndh=1&pf=1&t=23%2F3%2F2022%2022%3A7%3A34%206%20-300&fid=281A664CAF8B877E-242CC7161FC43CD8&ce=UTF-8&cdp=2&cl=1800&pageName=apple%20-%20index%2Ftab%20%28us%29&g=https%3A%2F%2Fwww.a,331,43.0,76.0,76.0,76.0,76.0,76
pageTransferSize,1577332,,,,,,
totalByteWeight,3643300,,,,,,
