img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.agoda.com/,137262,465719.0,,,,,
bg_mspa.jpg,62584,62216.0,14532.0,13378.0,9514.0,6508.0,4394
agoda-logo-v2.png,3589,3366.0,1762.0,1720.0,1626.0,1496.0,1360
en-us.png,154222,153671.0,27130.0,25878.0,22140.0,17396.0,12436
en-us.png,176818,176213.0,27130.0,25878.0,22140.0,17396.0,12436
en-us.png,169086,168500.0,27130.0,25878.0,22140.0,17396.0,12436
en-us.png,171455,170860.0,27130.0,25878.0,22140.0,17396.0,12436
en-us.png,167083,166497.0,27130.0,25878.0,22140.0,17396.0,12436
color-light.svg,1711,4304.0,,,,,
logo-white-en-2019.svg,0,0.0,,,,,
deal.svg,2386,6000.0,,,,,
0?ti=4002941&Ver=2&mid=5ffa63e5-094c-4b8c-8be9-9d5659023449&sid=af586ca0c2ee11ec96f3e1a39578171a&vid=af58aa10c2ee11ec939e33b27ab2e491&vids=1&pi=1200101525&lg=en-US&sw=360&sh=640&sc=24&tl=Agoda%20Offic,175,0.0,,,,,
0?ti=4002941&Ver=2&mid=5ffa63e5-094c-4b8c-8be9-9d5659023449&sid=af586ca0c2ee11ec96f3e1a39578171a&vid=af58aa10c2ee11ec939e33b27ab2e491&vids=0&gc=USD&evt=custom&msclkid=N&rn=436771,98,0.0,,,,,
0?ti=4002941&Ver=2&mid=5ffa63e5-094c-4b8c-8be9-9d5659023449&sid=af586ca0c2ee11ec96f3e1a39578171a&vid=af58aa10c2ee11ec939e33b27ab2e491&vids=0&gc=USD&evt=custom&msclkid=N&rn=909972,97,0.0,,,,,
?id=446731502144130&ev=PageView&dl=https%3A%2F%2Fwww.agoda.com%2F&rl=&if=false&ts=1650709095334&sw=360&sh=640&v=2.9.57&r=stable&a=tmtealium&ec=0&o=30&fbp=fb.1.1650709095331.782346107&it=1650709093399&,408,44.0,,,,,
?random=1650709094115&cv=9&fst=1650708000000&num=1&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=3&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&sendb=1&data=pagetypeid%3D1%3Blangid%3D1%3Bcustom,548,42.0,,,,,
?random=1650709094115&cv=9&fst=1650708000000&num=1&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=3&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&sendb=1&data=pagetypeid%3D1%3Blangid%3D1%3Bcustom,548,42.0,,,,,
