img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.azure.com/,265,0.0,,,,,
hero-mobile.webp,6083,5740.0,4434.0,4428.0,4044.0,3786.0,3396
move-cloud.webp,1969,1786.0,1550.0,1498.0,1204.0,870.0,612
azure-arc.webp,2790,2640.0,2290.0,2206.0,1840.0,1432.0,1118
innovate-anywhere.webp,14057,13906.0,13122.0,12898.0,11934.0,10938.0,10016
azure-arc.svg,1410,3190.0,,,,,
azure-migrate.svg,908,1957.0,,,,,
azure-stack.svg,1160,3286.0,,,,,
azure-defender.svg,2460,5043.0,,,,,
kubernetes-service.svg,1412,4552.0,,,,,
cosmos-db.svg,1261,2670.0,,,,,
featured.png,33117,32886.0,17288.0,16416.0,13980.0,11028.0,7384
pageview?pid=2422&uu=82990209-f249-af15-d643-0c3247ce2780&sn=1&lv=1650646674&lhd=1650646674&hd=1650646674&pn=1&re=1&dw=360&dh=6365&ww=360&wh=640&sw=360&sh=640&dr=&url=https%3A%2F%2Fazure.microsoft.com,319,0.0,,,,,
pageEvent?value=MIewdgZglg5gXAAgEoFMA2KCGBnFB9AJgAYDiAWIgdiAAA%3D%3D&isETR=false&isCustomHashId=false&v=11.20.0&pid=2422&uu=82990209-f249-af15-d643-0c3247ce2780&sn=1&pn=1&r=541543,319,0.0,,,,,
nba-logo.svg,2387,5041.0,,,,,
nba-mobile.webp,15118,14946.0,12640.0,12038.0,9516.0,7208.0,5246
pepsico-mobile.webp,23285,23078.0,19022.0,18262.0,14284.0,10952.0,8056
makeawish-mobile.webp,69551,69278.0,55256.0,52624.0,41146.0,29976.0,20860
pageEvent?value=PIOwNg9ghgJgBAHzgCQgWwKYAUoHMNwC0cAchCHAOoCWIAjAAxwCuAzhgE5AAA%3D%3D&isETR=false&isCustomHashId=false&v=11.20.0&pid=2422&uu=82990209-f249-af15-d643-0c3247ce2780&sn=1&pn=1&r=642137,320,0.0,,,,,
pageEvent?value=PIOwNg9ghgJgBAHzgQTGOAFKBzApgZwC45gBlOAXhRBgCcIBLeAdgDoAGIA%3D&isETR=false&isCustomHashId=false&v=11.20.0&pid=2422&uu=82990209-f249-af15-d643-0c3247ce2780&sn=1&pn=1&r=647287,319,0.0,,,,,
pageEvent?value=PIOwNg9ghgJgBAHzgCQgWwKYAcoHMNAA&isETR=false&isCustomHashId=false&v=11.20.0&pid=2422&uu=82990209-f249-af15-d643-0c3247ce2780&sn=1&pn=1&r=219101,319,0.0,,,,,
tr?id=1770559986549030&ev=PageView&dpo=LDU&dpoco=0&dpost=0&noscript=1&external_id=51997a400dfb4916b24ac58684922c6e&random=1650646675100,297,44.0,72.0,72.0,72.0,72.0,72
?guid=ON&script=0&random=1650646675100&is_vtc=1&random=1708357921&ipr=y,548,42.0,,,,,
accelerate-814w.webp,34284,34090.0,30286.0,29090.0,23600.0,16204.0,10988
c.gif?DI=4050&did=1&t=&ctsa=mr&CtsSyncId=AF69092C8E144AE4B4D9816446CC4F5B&MUID=06ADEAD4C43A6B3F380DFB5AC03A6D9F,465,42.0,72.0,72.0,72.0,72.0,72
quantum-596w.webp,9429,9280.0,7796.0,7430.0,5980.0,4416.0,3114
solutions-596w.webp,13982,13778.0,12460.0,11910.0,10298.0,6646.0,4482
?_pid=16218&_psign=0aa5badf92527f7732e22463d6fa4dbc&coopa=0&gdpr=0&gdpr_consent=&_puuid=a225ae5a-308c-4fc6-b5ec-3481ef159658&_expected_cookie=3520e098486624497e82e9c7fa0a2c94,142,43.0,,,,,
close-cwv-border.png,583,316.0,,,,,
&c9=16506466778949442089107257016&1650646678900,189,0.0,,,,,
src=6952136;type=store0;cat=oneds;u58=51997a400dfb4916b24ac58684922c6e;match_id=51997a400dfb4916b24ac58684922c6e;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;ord=1,0,0.0,72.0,72.0,72.0,72.0,72
pageTransferSize,920247,,,,,,
totalByteWeight,2396758,,,,,,
