img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.futbin.com/,24152,320280.0,72.0,72.0,72.0,72.0,72
UnitedKingdom.png,1337,1177.0,588.0,566.0,502.0,442.0,356
France.png,624,536.0,72.0,72.0,72.0,72.0,72
Spain.png,749,666.0,356.0,344.0,316.0,278.0,254
China.png,692,604.0,322.0,320.0,292.0,266.0,236
SaudiArabia.png,1043,921.0,328.0,312.0,286.0,258.0,226
Germany.png,575,483.0,72.0,72.0,72.0,72.0,72
Denmark.png,617,537.0,72.0,72.0,72.0,72.0,72
Netherlands.png,504,427.0,314.0,310.0,286.0,262.0,234
Italy.png,598,536.0,328.0,318.0,300.0,276.0,250
Israel.png,753,587.0,386.0,368.0,342.0,312.0,268
Brazil.png,1201,1115.0,432.0,422.0,382.0,326.0,276
Russian.png,528,403.0,310.0,306.0,286.0,260.0,238
Czech_Republic.png,753,673.0,344.0,342.0,312.0,284.0,244
japan.png,683,599.0,332.0,320.0,294.0,270.0,232
Turkey.png,891,806.0,370.0,352.0,324.0,292.0,250
Norway.png,697,611.0,72.0,72.0,72.0,72.0,72
Poland.png,505,347.0,72.0,72.0,72.0,72.0,72
Sweden.png,666,581.0,426.0,412.0,374.0,342.0,288
ps_white.png,831,724.0,440.0,440.0,440.0,440.0,440
xbox_white.png,908,803.0,72.0,72.0,72.0,72.0,72
pc_white.png,668,589.0,72.0,72.0,72.0,72.0,72
xp_icon_small.png,3611,3470.0,962.0,936.0,830.0,732.0,594
58_showdown.png?v=2,75467,75269.0,17706.0,16944.0,13852.0,10512.0,7540
134_fantasy.png?v=2,45161,44972.0,20084.0,18948.0,15580.0,12262.0,9062
124_rttf.png?v=2,41282,41025.0,24074.0,23204.0,20286.0,16760.0,13320
95_headliners.png?v=2,46964,46813.0,21456.0,20334.0,16644.0,12848.0,9580
50_ucl_live.png?v=2,40113,39969.0,27498.0,26472.0,22586.0,18328.0,13964
21_otw.png?v=2,74084,73903.0,30594.0,29058.0,24216.0,18828.0,13854
sbc_small_color.png,4978,4877.0,1216.0,1194.0,1040.0,904.0,756
sb_small_19.png,4098,3989.0,222.0,210.0,194.0,188.0,174
champs_small_19.png,4960,4739.0,222.0,210.0,194.0,188.0,174
picks-icon.png,23577,23475.0,4606.0,4386.0,3710.0,3150.0,2338
3_gold.png?v=2,84126,83912.0,17990.0,17022.0,13658.0,10268.0,6892
21_otw.png?v=2,74077,73903.0,30594.0,29058.0,24216.0,18828.0,13854
1_gold.png?v=2,77015,76832.0,15882.0,14900.0,10962.0,7440.0,4448
12_icon.png?v=2,80780,80596.0,22986.0,21636.0,17284.0,12742.0,8540
48_ucl_rare.png?v=2,17810,17682.0,7540.0,7224.0,6098.0,4902.0,3724
50_ucl_live.png?v=2,40188,39969.0,27498.0,26472.0,22586.0,18328.0,13964
small-futbin-logo.png?v=5,2518,2439.0,1208.0,1190.0,1120.0,1056.0,960
futbinBigLogo-w.png,20535,20438.0,9860.0,9860.0,9860.0,9862.0,9860
480x250_Futbin_TradingSheet_Apr23.png,179903,179501.0,72.0,72.0,72.0,72.0,72
22_review_tots_bundesliga_pred.png,112247,111985.0,10506.0,9954.0,8104.0,6264.0,4170
22_review_cap_keane.png,152021,151705.0,16466.0,15790.0,13026.0,9760.0,6340
22_review_cap_cahill.png,150597,150324.0,72.0,72.0,72.0,72.0,72
blank_cln.png,19756,19616.0,72.0,72.0,72.0,72.0,72
blank_player.png,7020,6878.0,1346.0,1336.0,1314.0,1268.0,1240
rank1.png,630,521.0,4964.0,4796.0,4150.0,3456.0,2696
ph_1_600.png,30225,30056.0,2844.0,2574.0,1610.0,1144.0,720
95_headliners.png?v=138,46960,46813.0,21456.0,20334.0,16644.0,12848.0,9580
124_rttf.png?v=138,41241,41025.0,24074.0,23204.0,20286.0,16760.0,13320
3_gold.png?v=138,84112,83912.0,17990.0,17022.0,13658.0,10268.0,6892
1_silver.png?v=138,91223,91015.0,14660.0,13776.0,10012.0,6946.0,4350
84_icon_moment.png?v=138,72842,72579.0,26544.0,24872.0,20188.0,15096.0,10148
136_fantasy_upgrade.png?v=138,42619,42419.0,23160.0,21910.0,18150.0,14200.0,10646
71_future_stars.png?v=138,64542,64369.0,34064.0,32436.0,26302.0,19504.0,13658
1_gold.png?v=138,77003,76832.0,15882.0,14900.0,10962.0,7440.0,4448
72_heroes.png?v=138,63064,62891.0,28386.0,26942.0,22582.0,17766.0,13258
5_toty.png?v=138,77057,76853.0,37226.0,35620.0,29626.0,22466.0,15716
137_captain.png?v=138,64253,64081.0,22506.0,21132.0,16996.0,12162.0,7800
126_rttf.png?v=138,35563,35419.0,29884.0,28936.0,25178.0,20818.0,16504
58_showdown.png?v=138,75461,75269.0,17706.0,16944.0,13852.0,10512.0,7540
30_bd.png?v=138,39148,38968.0,25068.0,23726.0,19616.0,15164.0,11112
64_toty_honourable.png?v=138,66033,65822.0,20832.0,19622.0,15700.0,11138.0,7174
172_captain_hero.png?v=138,65256,65076.0,30804.0,29076.0,23872.0,17448.0,11896
134_fantasy.png?v=138,45135,44972.0,20084.0,18948.0,15580.0,12262.0,9062
21_otw.png?v=138,74051,73903.0,30594.0,29058.0,24216.0,18828.0,13854
hpsbc.png,264352,263954.0,72.0,72.0,72.0,72.0,72
108.png,770,664.0,72.0,72.0,72.0,72.0,72
64.png,6158,6051.0,72.0,72.0,72.0,72.0,72
p100879616.png?v=23,57434,57262.0,52730.0,51666.0,47388.0,43654.0,40252
14.png,591,404.0,72.0,72.0,72.0,72.0,72
9.png,9790,9672.0,222.0,210.0,194.0,188.0,174
198784.png?v=23,13342,13211.0,5514.0,5260.0,4396.0,3526.0,2682
38.png,1652,1542.0,586.0,572.0,494.0,390.0,298
11.png,10170,10061.0,8416.0,8202.0,7372.0,6206.0,4850
p167792961.png?v=23,49854,49689.0,39032.0,38162.0,35330.0,32626.0,30168
