img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.wiktionary.org/,9092,31956.0,,,,,
24px-Vector_search_icon.svg.png,1633,378.0,342.0,338.0,332.0,322.0,314
Wikipedia-logo_sister_2x.png,9198,7885.0,1646.0,1600.0,1440.0,1286.0,1064
Wikinews-logo_sister_2x.png,7599,6287.0,2070.0,2020.0,1824.0,1610.0,1382
Wikiquote-logo_sister_2x.png,3933,2621.0,1790.0,1744.0,1634.0,1482.0,1352
Wikibooks-logo_sister_2x.png,4655,3342.0,1844.0,1810.0,1586.0,1390.0,1144
Wikidata-logo_sister_2x.png,1818,509.0,586.0,562.0,514.0,464.0,388
Wikispecies-logo_sister_2x.png,7735,6422.0,2390.0,2342.0,2128.0,1932.0,1720
Wikisource-logo_sister_2x.png,5086,3773.0,1570.0,1534.0,1346.0,1192.0,976
Wikiversity-logo_sister_2x.png,3331,2018.0,1106.0,1096.0,1018.0,954.0,868
Wikivoyage-logo_sister_2x.png,2861,1548.0,1040.0,1014.0,936.0,860.0,792
Commons-logo_sister_2x.png,4014,2701.0,2302.0,2276.0,2134.0,1986.0,1796
MediaWiki-logo_sister_2x.png,9083,7770.0,3778.0,3730.0,3550.0,3368.0,3170
Meta-logo_sister_2x.png,4875,3562.0,2772.0,2710.0,2556.0,2386.0,2190
A_Wikimedia_project_2x.png,6756,5443.0,2062.0,2002.0,1732.0,1434.0,1054
Wiktionary-logo-tiles_2x.png,82786,81418.0,30598.0,29584.0,26506.0,22986.0,18560
Wiktionary-logo-en_2x.png,24530,23199.0,17732.0,17726.0,17586.0,17466.0,17258
Wiktionary_book_logo_2x.png,48364,47024.0,14090.0,13498.0,11814.0,9814.0,7318
Bookshelf-40x20_2x.png,2335,1022.0,1008.0,970.0,850.0,728.0,574
pageTransferSize,245583,,,,,,
totalByteWeight,226970,,,,,,
