img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.eghtesadonline.com/,44188,276993.0,,,,,
%D8%A7%D8%B1%D8%B2%D8%AC%D9%88+%D8%A7%D8%B3%D8%AA%DB%8C%DA%A9%DB%8C+%D8%B5%D9%81%D8%AD%D9%87+%D8%A7%D8%B5%D9%84%DB%8C.gif,99596,98818.0,157690.0,148178.0,125876.0,99618.0,69710
%D8%AF%D8%A7%D8%B1%D8%A7+%D9%85%D8%A7%DB%8C%D9%86%28%D8%B5%D9%81%D8%AD%D9%87+%D8%AE%D8%A8%D8%B1++%D9%88+%D8%B3%D8%B1%D9%88%DB%8C%D8%B3+%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84%29.gif,89890,89226.0,,,,,
%D9%86%D8%A7%D9%86+%D8%B5%D9%86%D8%B9%D8%AA%DB%8C.jpg,64773,64196.0,50062.0,47340.0,38074.0,28376.0,17620
%D9%85%D8%AD%D9%85%D8%AF%D8%A8%D8%A7%D9%82%D8%B1+%D9%82%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%81.jpg,6415,5947.0,2666.0,2524.0,2008.0,1514.0,950
%D9%82%D8%B7%D8%B9%DB%8C+%D8%A8%D8%B1%D9%82.jpg,4980,4262.0,2418.0,2304.0,1884.0,1462.0,972
%D8%A8%D8%A7%D9%86%DA%A9+%D9%85%D8%B1%DA%A9%D8%B2%DB%8C2.jpg,5874,5439.0,3452.0,3154.0,2340.0,1594.0,710
%D8%AE%D8%B4%D9%88%D9%86%D8%AA.jpg,3816,3160.0,1432.0,1358.0,1096.0,834.0,582
%D9%BE%D8%B1%D9%88%D9%86%D8%AF%D9%87+%D8%B1%D9%85%D8%B2%D8%A7%D8%B1%D8%B2+%DA%A9%DB%8C%D9%86%DA%AF+%D9%85%D8%A7%D9%86%DB%8C.jpg,8673,8158.0,6062.0,5778.0,4536.0,3266.0,1798
%D9%85%D8%AD%D9%85%D8%AF%D8%A8%D8%A7%D9%82%D8%B1+%D9%82%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%81.jpg,5395,4961.0,2666.0,2524.0,2008.0,1514.0,950
