img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.suara.com/,25759,173531.0,,,,,
logo_suara_ramadhan2022.png,63059,62662.0,16524.0,16132.0,14578.0,12886.0,10662
logo_ifcn-small.png,3553,3221.0,,,,,
home_ramadhan2.png,31715,31353.0,,,,,
logo_iklandisini.svg,2236,6451.0,,,,,
16842-direktur-jenderal-perdagangan-luar-negeri-kementerian-perdagangan-indrasari-wisnu-wardhana.jpg,21670,21290.0,15632.0,14742.0,11568.0,8706.0,5976
93039-presiden-joko-widodo-alias-jokowi-tangkapan-layaryoutube-sekretariat-presiden.jpg,13325,12963.0,7296.0,7006.0,5558.0,4236.0,2872
67488-orang-dibakar.jpg,14519,14157.0,8288.0,7834.0,6202.0,4898.0,3258
98203-nagita-slavina.jpg,12751,12392.0,1642.0,1546.0,1272.0,944.0,620
55340-yamaha-e01-suaradotcom-manuel.jpg,15313,14942.0,9788.0,9248.0,7372.0,5514.0,3424
14162-ilustrasi-anak-bermain-gadgetpixabaycom.jpg,11884,11520.0,6044.0,5658.0,4486.0,3338.0,2230
61348-kiky-saputri-suaracomrena-pangesti.jpg,12452,12092.0,1950.0,1856.0,1500.0,1176.0,778
81963-wakil-presiden-maruf-amin.jpg,11837,11476.0,6338.0,5958.0,4582.0,3416.0,2114
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=Suara.com%20-%20Berita%20Hari%20ini%2C%20Berita%20Terbaru%20dan%20Terkini&time=1650631948405&time_zone_offset=-300&screen_params=360x640x24&jav,552,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
?id=null&ev=6034302946714&dl=https%3A%2F%2Fwww.suara.com%2F&rl=&if=false&ts=1650631948470&cd[value]=0.00&cd[currency]=USD,410,44.0,,,,,
44873-wakil-presiden-maruf-amin-saat-mengunjungi-area-mako-akademi-angkatan-udara-aau.jpg,16799,16429.0,11402.0,10632.0,8524.0,6228.0,3830
98765-ilustrasi-gambar-baper-pixabaystockanap.jpg,7729,7380.0,,,,,
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-48479604-1&cid=1574163661.1650631948&jid=1342428008&_u=YEBAAEAAAAAAAC~&z=4377146,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-48479604-1&cid=1574163661.1650631948&jid=1342428008&_u=YEBAAEAAAAAAAC~&z=4377146,501,42.0,72.0,72.0,72.0,72.0,72
61384-aset-blbi.jpg,16581,16210.0,,,,,
49239-max-verstappen.jpg,12723,12363.0,,,,,
gen_204?id=gpt_sf_r&pvsid=3951286421627161&vrg=2022041801&nw_id=148558260&nslots=12&eid=31064225%2C676982961%2C21065725%2C21067496&pub_url=https%3A%2F%2Fwww.suara.com%2F&GAM=null&Final=null,20,0.0,,,,,
l?ebcid=ALh7CaQhajn2lC4KKst2ccWQ2nmRbL0bUsPCNob2Z1X3F_JjDCLoGr1XiZ9Mod1kGyh-qc94qC9PW_wZhLxiikMhNqjRRPGoIA,0,0.0,,,,,
9381522178522607095,29838,29704.0,,,,,
l?ebcid=ALh7CaTxK6Z963n17F8VJ2lsvQfyT0a-rMHLPxflIzjllaRhROT6BzLH__kmEbj5hgNfdgJodIi2Cd-1hUTmHlTP0vrATBeMoA,0,0.0,,,,,
10661363871384745639,12677,12325.0,,,,,
l?ebcid=ALh7CaSxkxrgD2W5v2-rjNga3f2MB9rX4YSqnTwwB0B2qTZKb2SFwJsj384rPxkqyQsozRidbto2nPKuoYlvXDrJBaPkaClIzg,0,0.0,,,,,
9188126683290344550,59934,59790.0,9692.0,9330.0,7980.0,6366.0,4410
l?ebcid=ALh7CaRLrbgphTBEBSPK6r96T-WOOJZGPjk4bnjkMnUOoJufNaeX4Qkq524uNoleQDtZs5nnbGLmMHsHerLApTICAfwNruAYPA,0,0.0,,,,,
13083151607846429925,30415,30288.0,,,,,
l?ebcid=ALh7CaQrSvorqvYOFK4FpLAMLt-C1y8F74GcmsW3tVKTpKIi7AW2RvT-e3Ozeh0Q4jHxc_sXpF0h2vOrNpaEmOMJN7cuYawiew,0,0.0,,,,,
12786836299037638680,28907,28781.0,,,,,
9381522178522607095,0,29704.0,,,,,
10661363871384745639,0,12325.0,,,,,
9188126683290344550,0,59790.0,9692.0,9330.0,7980.0,6366.0,4410
13083151607846429925,0,30288.0,,,,,
12786836299037638680,0,28781.0,,,,,
id_bl.png,3039,3015.0,,,,,
icon.png,807,344.0,,,,,
l?ebcid=ALh7CaQJJNATMkOC3GwIIo58Y8EobR-MbWXyy7DZRCZhvF0zeygAH7F0sPV72mzBhts-LN1FbEPcZ-rtwsJAOYt4E9xEUf4JNg,0,0.0,,,,,
adview?ai=ChOOXDaViYuDQHe-EkdUP7diT6A2Fg5C1abK0qrSGDt2xqMj8EBABIJSkpjJgy9y0BaABpMq1kgPIAQHgAgCoAwHIAwqqBNwBT9DWK0KUn-tUpJeln-7u2mSZiEfsWm0PDZHd3QeEFhcNo-NfgbHcl8iJwIbRWDW_ylbxSczZJyIW2NkfEPnTmzxeZk3c6,0,0.0,,,,,
zsMilFut_eqOQKRhGGdq3IJJ877pFZVN9NZKdnr7kJeL9XhcrBbas211f5BqMpsdk8_u4Of01Q=w158-h158-rw-v1,2645,2252.0,,,,,
google_play_icon_grey_o54.svg,4168,11090.0,,,,,
pageTransferSize,1030357,,,,,,
totalByteWeight,2552667,,,,,,
