img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.worldometers.info/,12740,66120.0,,,,,
worldometers-logo.gif,1726,996.0,1048.0,1012.0,818.0,684.0,472
worldometers-logo-footer.png,1398,706.0,732.0,722.0,692.0,668.0,652
inactive-header.gif,755,64.0,122.0,122.0,122.0,122.0,122
pixel;r=732068127;rf=0;a=p-Pd9JxUkvV0m7q;url=https%3A%2F%2Fwww.worldometers.info%2F;uht=2;fpan=1;fpa=P0-1091370197-1650631086019;pbc=;ns=0;ce=1;qjs=1;qv=a98acd33-20220316110313;cm=;gdpr=0;ref=;d=world,371,35.0,44.0,44.0,44.0,44.0,44
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-1438574-2&cid=1999766598.1650631085&jid=812485815&_u=IEBAAEAAAAAAAC~&z=1715049354,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-1438574-2&cid=1999766598.1650631085&jid=812485815&_u=IEBAAEAAAAAAAC~&z=1715049354,501,42.0,72.0,72.0,72.0,72.0,72
?google_gid=CAESEFluFoe9Kkhdxa2VDtUvgD4&google_cver=1&google_push=AYg5qPJA7JSFiFQFNYhbpCwKosNNpkQhl7R-HUpnfp-Y2sxx-3lGoAsti3Cxq6PQzMepwGLry0ugqUQOu7Y9Cdr-AEUB27SVc7Rg,44,0.0,,,,,
attr?d=AHNF13LwRA-V1f5RB8ARL97vGbC7P1U497tJfj8PwdN4W5CvoC7_-YmPnMz8TIYOX2PS5B1gY0Lg,232,0.0,,,,,
pixel?google_nid=open&google_push=AYg5qPIbit_OEsF_jFQzmc8PXRIU20AgGRnOxjrEzuk5Ce_18QRODM1hfDffgTkvPUV_vZAPtASGuqTPqvv1HREn9b26Vn4lOZCo&google_hm=X-G6RgX2zyAmq-YHy758Rg==,188,170.0,44.0,44.0,44.0,44.0,44
pixel?gdpr=0&google_nid=B765081F39B1F7&google_push=AYg5qPKfCMC-i25JSSaapJQaF0Ok6ed6UfmHRd794M7SuA0l96u1xe80RT2JmurFsrZTWPr7JwLbPsVltAsnDqT43Dk62iA6LxkQ&google_hm=AA,188,170.0,88.0,88.0,88.0,84.0,80
pixel?google_nid=pmeb&google_sc=1&google_hm=hytRFtcVRfKVYBK5z3CQXw%3D%3D&google_redir=https%3A%2F%2Fimage8.pubmatic.com%2FAdServer%2FImgSync%3Fsec%3D1%26p%3D156578%26mpc%3D4%26fp%3D1%26pu%3Dhttps%253A,188,170.0,44.0,44.0,44.0,44.0,44
pixel?google_nid=rp&google_hm=TDJBRjRTNTUtQy1LNVBP&google_push=AYg5qPLXRnY8Rxkcz7K8eZICtDrrzhDbrj_WMeivLIV9u47-o99bKWxmCLlVWWTxlrJ0ZyPiKOEM7VDQxwvWdG-c6QBmW6fjh8Vr,188,170.0,88.0,88.0,88.0,84.0,80
pixel?google_nid=walmart&google_hm=aoGIF-3V0CLZZ-besgk77c&tap=gAds&google_gid=CAESEJ8oRDijhsdEsxYK0K2LiaM&google_cver=1&google_push=AYg5qPKss9Kdy85-v-GTvZW_k4bIZ2B4WayHYvowqy-dyy4lPUhqp2SFjvDD1W4Bhpis,188,170.0,72.0,72.0,72.0,72.0,72
l?ebcid=ALh7CaSfEgm9Xrpq0WG5v7O3GwQX_a3ZC5WcMJ9qIkhKRgYcO1rVziRZQg2i7I9Z_gvdONbSKSzHQr1L0HGpnJ7J6DopSkAE2g,0,0.0,,,,,
googleredir?rid=tknhntsqez&id=ndBK6L_fzwx7rssCbe8.iLes3yi8eMbF6r2JE6Xu.b7.N7&google_gid=CAESEI1tU2Zhjl19j7SvCH-tAWs&google_cver=1&google_push=AYg5qPKdlE_ARI1eJUmTcRUn_2g6PMJsaoLaj6fUeSAFDRXHBTCIs4BrjH,0,0.0,,,,,
attr?d=AHNF13LCCGjYIdDJh7JvLku9Gbm1oB40PIFNRR9BIoJRHMxfVTZ8mS9DUSV8iZS8C_UodJ0,12,0.0,,,,,
pixel?google_nid=pmeb&google_sc=1&google_hm=hytRFtcVRfKVYBK5z3CQXw%3D%3D&google_redir=https%3A%2F%2Fimage8.pubmatic.com%2FAdServer%2FImgSync%3Fsec%3D1%26p%3D156578%26mpc%3D4%26fp%3D1%26pu%3Dhttps%253A,188,170.0,44.0,44.0,44.0,44.0,44
sd?id=537072991&val=CAESEDkgTdpXEkRa4-v4ZsLcMDs&google_cver=1,61,43.0,44.0,44.0,44.0,44.0,44
