img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.seesaw.me/,460,0.0,,,,,
logo.png?format=1500w,15490,15162.0,13498.0,13276.0,12288.0,10994.0,9928
How+Seesaw+Works.png?format=1000w,44478,44259.0,7948.0,7472.0,6280.0,4918.0,3480
Creative+Thinking.png?format=1000w,376297,375969.0,28666.0,27492.0,22842.0,18348.0,14324
Gain+insights.png?format=1000w,250648,250375.0,21264.0,20492.0,18040.0,15110.0,12186
HP_Family_Photo_TEST.png?format=1000w,246747,246450.0,16668.0,15582.0,12718.0,9890.0,6858
voice%2C+choice%2C+ownership.png?format=1000w,463660,463277.0,11526.0,10910.0,8746.0,6574.0,4452
Activity+Library.png?format=1000w,112421,112110.0,18482.0,17732.0,15398.0,12598.0,9678
checkmark.png?format=300w,1867,1748.0,1656.0,1618.0,1490.0,1368.0,1220
SPP_Logo_Vertical_Final2020.png?format=1000w,38453,38279.0,10866.0,10288.0,8856.0,7222.0,5608
collect?v=1&_v=j96&a=219359415&t=pageview&_s=1&dl=https%3A%2F%2Fweb.seesaw.me%2F&ul=en-us&de=UTF-8&dt=Seesaw%20%7C%20Where%20learning%20happens&sd=24-bit&sr=360x640&vp=360x640&je=0&_u=YGBAgEAB~&jid=15,55,35.0,44.0,44.0,44.0,44.0,44
?id=300524725495977&ev=PageView&dl=https%3A%2F%2Fweb.seesaw.me%2F&rl=&if=false&ts=1650677853243&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.1650677853242.768450470&it=1650677852811&coo=false&ex,408,44.0,,,,,
Screen+Shot+2020-03-24+at+11.00.16+PM.png?format=2500w,4617,4453.0,294.0,294.0,292.0,296.0,292
Screen+Shot+2019-11-26+at+12.36.40+PM.png?format=2500w,4172,4026.0,112.0,112.0,112.0,114.0,112
Screen+Shot+2019-10-30+at+8.08.49+PM.png?format=2500w,4170,3932.0,132.0,132.0,132.0,134.0,132
Screen+Shot+2019-11-26+at+12.36.40+PM.png?format=2500w,4146,4026.0,112.0,112.0,112.0,114.0,112
Screen+Shot+2019-10-30+at+8.08.49+PM.png?format=2500w,4051,3932.0,132.0,132.0,132.0,134.0,132
Screen+Shot+2020-11-05+at+5.47.58+PM.png?format=2500w,4056,3936.0,176.0,176.0,176.0,178.0,176
Screen+Shot+2022-02-15+at+8.12.06+PM.png?format=1500w,422,185.0,248.0,248.0,244.0,244.0,244
p.gif?s=2&k=646866_55a6e4bde4b0b0ebce635c9d&ht=tk&h=web.seesaw.me&f=5474.175.25136.173.139.40491.37516.37518.37520.37522.37524.37515.37517.37519.37521.24547.24545.24549.24539&a=646866&js=1.21.0&app=ty,214,35.0,44.0,44.0,44.0,44.0,44
xaPT7FLncT9Bhw9unwa_1go6rmfzbPi2RwLmuUdriKnGaDFsHzC8Pc_kLYvXEnbMe6x1TwUarw=s68-c-k-c0x00ffffff-no-rj,2480,2083.0,646.0,602.0,468.0,354.0,238
default.jpg,5239,4720.0,1864.0,1772.0,1412.0,1072.0,702
generate_204?qweZyw,9,0.0,,,,,
?_pid=16218&_psign=0aa5badf92527f7732e22463d6fa4dbc&coopa=0&gdpr=0&gdpr_consent=&_puuid=b6c9e786-1988-4737-a6e1-e0a62ffe3ea7&_expected_cookie=9a6380379247c752c5e9a66e4f58ea58,142,43.0,,,,,
pageTransferSize,3725524,,,,,,
totalByteWeight,9493070,,,,,,
