img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.uspto.gov/,21246,126487.0,,,,,
uspto-print-logo.png,10374,9189.0,,,,,
back-sketch.png,180851,179401.0,58690.0,57112.0,50960.0,42768.0,32246
logo-micro.png,7303,6118.0,1182.0,1174.0,1140.0,1128.0,1104
beulah-henry-typewriter-alt-crop.jpg,544177,542159.0,115180.0,107538.0,79928.0,57318.0,36408
logo-watermark.png,29886,28681.0,26150.0,26128.0,26062.0,26072.0,26052
Articles-of-Manufacture-Feature.jpg?itok=Ei-Q5b_0,16805,15617.0,6820.0,6514.0,5400.0,4154.0,2740
IP-and-Youth-wipd22.jpg?itok=fe28WMob,32076,30871.0,14754.0,14052.0,11540.0,8848.0,5998
uspto-ipandthe-us_economy-feature-2.jpg?itok=FQ5WvkZV,23371,22164.0,9576.0,8920.0,7190.0,5446.0,3606
pageTransferSize,2034892,,,,,,
totalByteWeight,4209911,,,,,,
