img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.farfetch.com/,2857,0.0,,,,,
67eba348ee9341a12cc42c745b4a80c2.png?ratio=16x9_three-columns&minWidth=480,9237,8922.0,106.0,104.0,90.0,80.0,68
6f585e4519176a5ecdb10d1e8e4c7e69.png?ratio=16x9_three-columns&minWidth=480,6950,6674.0,94.0,92.0,86.0,76.0,68
flags.png,106308,105737.0,47704.0,45908.0,39868.0,33038.0,23742
flags.3a541ba7fd2f2a9.jpg,82762,82056.0,26054.0,24852.0,21040.0,16630.0,11716
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-CEF7PMN9HX&cid=874761790.1650686431&gtm=2oe4k0&aip=1&z=387859627,501,42.0,72.0,72.0,72.0,72.0,72
pageview?pid=2102&uu=282defb5-f249-aba3-eb2b-54d9dcc37e85&sn=1&lv=1650686431&lhd=1650686431&hd=1650686431&pn=1&dw=360&dh=2622&ww=360&wh=640&sw=360&sh=640&dr=&url=https%3A%2F%2Fwww.farfetch.com%2Fpk%2F,320,0.0,,,,,
dvar?v=11.20.0&pid=2102&uu=282defb5-f249-aba3-eb2b-54d9dcc37e85&sn=1&pn=1&dv=N4IgggQg%2Bg8gDgFwJZQOoFMBGACAygV0wGcBjAJyUSQHsA7bAFQAUjsBabGAMy%2FTOwAiSUgBsAhkgC2fbAAoATCABcIAGpiKY5HWwBiAIxz5%2B%2BQGYAr,319,0.0,,,,,
0?ti=4008469&tm=gtm002&Ver=2&mid=8ee85e58-f6e2-44da-adb4-1f03da6c8320&sid=eb46e860c2b911ec9fcd71c0dd395de3&vid=eb471b70c2b911ec989d63c0b2065414&vids=1&pi=1200101525&lg=en-US&sw=360&sh=640&sc=24&tl=Far,152,0.0,,,,,
?id=371589359697106&ev=PageView&dl=https%3A%2F%2Fwww.farfetch.com%2Fpk%2F&rl=&if=false&ts=1650686431535&cd[hasTransacted]=false&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.1650686431529.1583804,408,44.0,,,,,
?id=371589359697106&ev=HasTransacted&dl=https%3A%2F%2Fwww.farfetch.com%2Fpk%2F&rl=&if=false&ts=1650686431539&cd[hasTransacted]=false&sw=360&sh=640&v=2.9.57&r=stable&ec=1&o=30&fbp=fb.1.1650686431529.15,211,44.0,,,,,
?id=371589359697106&ev=HomePage&dl=https%3A%2F%2Fwww.farfetch.com%2Fpk%2F&rl=&if=false&ts=1650686431541&cd[hasTransacted]=false&sw=360&sh=640&v=2.9.57&r=stable&ec=2&o=30&fbp=fb.1.1650686431529.1583804,211,44.0,,,,,
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-3819811-6&cid=874761790.1650686431&jid=2143757372&_u=YGBACEAABAAAAC~&z=926343128,63,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-3819811-6&cid=874761790.1650686431&jid=2143757372&_u=YGBACEAABAAAAC~&z=926343128,63,42.0,72.0,72.0,72.0,72.0,72
dvar?v=11.20.0&pid=2102&uu=282defb5-f249-aba3-eb2b-54d9dcc37e85&sn=1&pn=1&dv=N4IgggQg%2Bg8gClA6gUwEYAIDKBXVBnAYwCcBLABwBcSB7AO3QBU490BadGAM0%2BSPQBEShADYBDEgFteIAFwgAaqNKiqddAGIAjCAC%2BQA&r=717006,319,0.0,,,,,
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nvjt6&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=1&event_id=656b81e0-fb10-4ba8,355,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nvjt6&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=1&event_id=656b81e0-fb10-4ba8,337,43.0,72.0,72.0,72.0,72.0,72
image-l.gif?t=16506864319600.4147979527859831&c=ck10sxpenpovsbkwb5m3hml2bc2yfd&p=6xuj3n&a=8d2f7b83-f92f-4c0a-b8fe-07c0c59c2857&o=farfetch.com&rt=1650686431547,161,35.0,44.0,44.0,44.0,44.0,44
?id=371589359697106&ev=Microdata&dl=https%3A%2F%2Fwww.farfetch.com%2Fpk%2F&rl=&if=false&ts=1650686432045&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22Farfetch%20Pakistan%20-%20Designer%20Luxury%2,91,44.0,,,,,
?random=946398561&cv=9&fst=1650686431566&num=1&value=0&label=hCbTCPPi3a8BEPTQmNkD&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplu,64,42.0,,,,,
image-l.gif?t=16506864328190.45718400673140924&c=ck10sxpenpovsbkwb5m3hml2bc2yfd&p=6xuj3n&a=8d2f7b83-f92f-4c0a-b8fe-07c0c59c2857&o=farfetch.com&rt=1650686431547,160,35.0,44.0,44.0,44.0,44.0,44
c.gif?ctsa=mr&CtsSyncId=7346656BAFA7428C98538720A4489DDD&MUID=04495F9883A86F3D1C064E1782A16E10,463,42.0,72.0,72.0,72.0,72.0,72
image-l.gif?t=16506864330610.12422561706447444&c=ck10sxpenpovsbkwb5m3hml2bc2yfd&p=6xuj3n&a=8d2f7b83-f92f-4c0a-b8fe-07c0c59c2857&o=farfetch.com&rt=1650686431547,160,35.0,44.0,44.0,44.0,44.0,44
image-l.gif?t=16506864333020.33872206113554437&c=ck10sxpenpovsbkwb5m3hml2bc2yfd&p=6xuj3n&a=8d2f7b83-f92f-4c0a-b8fe-07c0c59c2857&o=farfetch.com&rt=1650686431547,160,35.0,44.0,44.0,44.0,44.0,44
src=5472550;type=pagev0;cat=allpa0;dc_lat=;dc_rdid=;tag_for_child_directed_treatment=;ord=1;num=1,494,42.0,72.0,72.0,72.0,72.0,72
image-l.gif?t=16506864335670.9516195483420897&c=ck10sxpenpovsbkwb5m3hml2bc2yfd&p=6xuj3n&a=8d2f7b83-f92f-4c0a-b8fe-07c0c59c2857&o=farfetch.com&rt=1650686431547,160,35.0,44.0,44.0,44.0,44.0,44
pageTransferSize,2095353,,,,,,
totalByteWeight,6726883,,,,,,
