img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.104.com.tw/,346,0.0,,,,,
app_icon.svg,2633,5080.0,,,,,
104logo_o_180x26.svg,2441,4330.0,,,,,
index1.png?v=20210416,5996,5765.0,3402.0,3270.0,2918.0,2544.0,2034
index2.png?v=20210416,5757,5526.0,2362.0,2272.0,1998.0,1730.0,1416
index3.png?v=20210416,5699,5468.0,2034.0,1974.0,1738.0,1490.0,1210
tool4.png?v=20210416,3858,3628.0,1436.0,1386.0,1198.0,992.0,734
tool3.png?v=20210416,3076,2846.0,1130.0,1100.0,968.0,788.0,628
tool1.png?v=20210416,7849,7618.0,1476.0,1418.0,1190.0,934.0,690
tool2.png?v=20210416,3760,3530.0,2662.0,2566.0,2152.0,1682.0,1112
tool5.png?v=20210416,9703,9472.0,1584.0,1524.0,1298.0,1058.0,774
tool6.png?v=20210416,7204,6973.0,1408.0,1356.0,1158.0,962.0,692
tool7.png?v=20210416,21264,21032.0,3192.0,3052.0,2612.0,2064.0,1482
tool8.png?v=20210416,13935,13703.0,3038.0,2924.0,2496.0,1942.0,1344
8003e79ecfce33e3fcfdfa6ed0d60851.jpg?v=20210416,6734,6502.0,2976.0,2798.0,2288.0,1748.0,1152
e0b7f0aa14076ae64779ce6ad561f7e2.jpg?v=20210416,7623,7391.0,2400.0,2266.0,1814.0,1352.0,878
b0e427662cef28f3da38e5abb9667cfe.png?v=20210416,24628,24396.0,2996.0,2868.0,2486.0,2080.0,1678
43de66274571080b7e36092acc0ec94f.jpg?v=20210416,6007,5775.0,1674.0,1606.0,1282.0,952.0,614
4367c6302f044a01d439b48dd6565f4c.jpg?v=20210416,5795,5563.0,2328.0,2182.0,1734.0,1298.0,854
close.png,429,201.0,196.0,196.0,196.0,196.0,196
career_clinic_ad.png,5921,5690.0,776.0,738.0,628.0,516.0,392
en_app_rgb_wo_45.png,3066,2836.0,1980.0,1916.0,1710.0,1446.0,1120
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=104%E4%BA%BA%E5%8A%9B%E9%8A%80%E8%A1%8C%EF%BC%8D%E4%B8%8D%E5%8F%AA%E6%89%BE%E5%B7%A5%E4%BD%9C%E3%80%81%E5%B9%AB%E4%BD%A0%E6%89%BE%E6%96%B9%E5%9,551,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
img_retina.png?v=20210824,73896,73663.0,42602.0,41950.0,39626.0,37070.0,33870
blog.png,972,743.0,470.0,462.0,418.0,382.0,338
badge_appstore-lrg.png,1595,1365.0,1576.0,1538.0,1376.0,1176.0,930
a?id=GTM-KWCTZF&cv=701&v=3&t=t&pid=1189333770&rv=4k0&es=1&e=gtm.init_consent&eid=1&tc=197&z=0,128,0.0,,,,,
a?id=GTM-KWCTZF&cv=701&v=3&t=t&pid=1189333770&rv=4k0&es=1&e=gtm.init&eid=2&tc=197&z=0,54,0.0,,,,,
7OqVoWG.png,6801,6471.0,1398.0,1326.0,1076.0,862.0,568
a?id=GTM-KWCTZF&cv=701&v=3&t=t&pid=1189333770&rv=4k0&es=1&e=gtm.js&eid=3&tc=197&tr=1opt.1gaawc.1gaawc.1gaawc.1html.5html.1ua.1paused.1paused.1cl.1cl.1cl.1cl.1cl.1cl.1cl.1lcl.1cl.1cl.1cl.1cl.1cl.1cl.1c,54,0.0,,,,,
a?id=GTM-KWCTZF&cv=701&v=3&t=t&pid=1189333770&rv=4k0&es=1&e=gtm.dom&eid=9&tc=197&z=0,54,0.0,,,,,
