img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.3isk.tv/,544,0.0,,,,,
3isk-logo.png,8706,8235.0,6834.0,6786.0,6800.0,6806.0,6820
dt_poster.png,3764,3407.0,3258.0,3144.0,2646.0,2020.0,1420
dt_backdrop.png,4030,3678.0,3514.0,3340.0,2894.0,2266.0,1652
logo-footer-1-1.png,3605,3210.0,2374.0,2368.0,2348.0,2318.0,2296
2076313506083323656,51893,51513.0,26418.0,24898.0,20378.0,15170.0,10018
downsize_200k_v1?w=200&h=200,5081,4964.0,35866.0,35468.0,33422.0,31200.0,28186
ar.png,2842,2737.0,1560.0,1516.0,1306.0,1112.0,824
icon.png,807,344.0,174.0,170.0,146.0,120.0,82
adview?ai=CpEC3FvJjYtC-As6g-wbN94bwCcLIzeRpwfqvuKsOsJAfEAEgs_LIcWDL3LQFoAHlobLsA8gBCeACAKgDAcgDCqoE7QFP0E9nGtxwwO8N0WvZSYlAi07tCSHB2kF0fkIc7-BiNA2Y2ubN4ZA4nkILGyFVghY_5nkhzKiutuQvdoCpQD6KQpwZAUG-Afj_k,0,0.0,,,,,
pageTransferSize,595005,,,,,,
totalByteWeight,1886065,,,,,,
