img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.theguardian.com/,762,0.0,,,,,
3261.jpg?width=445&quality=45&auto=format&fit=max&dpr=2&s=6e7a939e35551fa8d3d676ef94ba1ba1,39476,39032.0,2554.0,2480.0,2026.0,1330.0,890
8640.jpg?width=445&quality=45&auto=format&fit=max&dpr=2&s=bd2fd9b365d72e4f191bdbffd592f49a,45175,44932.0,29554.0,28820.0,24194.0,15966.0,9140
3500.jpg?width=445&quality=45&auto=format&fit=max&dpr=2&s=ec04f80847d36f69c5ed234244e4dcbc,26479,26118.0,2540.0,2490.0,2046.0,1342.0,842
4000.jpg?width=445&quality=45&auto=format&fit=max&dpr=2&s=9cfc5502ce38486522af3e5ca38cab0f,39216,38988.0,3722.0,3616.0,3190.0,2308.0,1406
4697.jpg?width=445&quality=45&auto=format&fit=max&dpr=2&s=42f1392dd2aae85eacd5888e8bf37f12,49151,48890.0,26044.0,25278.0,21218.0,13798.0,7496
4000.jpg?width=300&quality=85&auto=format&fit=max&s=da1dc3099dc69d3ebb3c92ad4e295a90,14007,13578.0,12916.0,12566.0,10602.0,7266.0,4504
3500.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=c3dc8930f2198396a72870f9e635b6a1,3384,3170.0,2540.0,2490.0,2046.0,1342.0,842
3270.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=4fb1ae313076c4597a1a2dd4b2e8aadf,3846,3634.0,2698.0,2628.0,2216.0,1468.0,994
3000.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=f494d3e9b8e1aaf89218adcbe8fdb5c5,4844,4630.0,3480.0,3400.0,2912.0,1986.0,1278
3500.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=3547bc1c8db9f4b2289d130b7edfd8e6,3552,3198.0,2540.0,2490.0,2046.0,1342.0,842
3500.jpg?width=445&quality=45&auto=format&fit=max&dpr=2&s=25084722688d1bc0f3fe71f91ce06095,14193,13834.0,2540.0,2490.0,2046.0,1342.0,842
4696.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=0861862f0576e8a63aaaa6edf3008000,3680,3460.0,2510.0,2450.0,2116.0,1466.0,952
5078.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=77fc6b4c44e905756430d69a7397443b,3645,3404.0,2676.0,2632.0,2272.0,1582.0,1026
7114.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=ef29a31276d9ecd7189e0885c5fa2a8f,4477,4036.0,2590.0,2526.0,2172.0,1540.0,1028
2912.jpg?width=445&quality=45&auto=format&fit=max&dpr=2&s=a5dd9ea141e16c9ed759c7da64b8e0a7,61256,61014.0,33106.0,31988.0,28426.0,21616.0,15588
8368.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=54889a1dc7a24e35689bd0a65713127a,2606,2356.0,1924.0,1872.0,1628.0,1050.0,700
4800.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=0190a9b909d7c36e50948492acb7607f,2999,2782.0,2324.0,2242.0,1910.0,1240.0,848
5642.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=f8f3a00d3c116052b5d35971488945ee,3099,2690.0,1956.0,1908.0,1638.0,1124.0,756
4950.jpg?width=300&quality=85&auto=format&fit=max&s=ea77bc8246c9c701953373ed039706d5,12925,12584.0,12028.0,11666.0,9996.0,6564.0,4144
2762.jpg?width=300&quality=85&auto=format&fit=max&s=4505118a2aae957bbc1575f307a1f55a,9929,9714.0,9122.0,8852.0,7618.0,4340.0,2572
6000.jpg?width=300&quality=85&auto=format&fit=max&s=db9f0ad047284ea2448a7e8fbdd96b5b,7348,7100.0,6646.0,6428.0,5408.0,3334.0,2164
1955.jpg?width=300&quality=85&auto=format&fit=max&s=bd6dde6c99d91aa7f1610583ed8bba2c,4824,4482.0,4248.0,4114.0,3526.0,2162.0,1432
5060.jpg?width=445&quality=45&auto=format&fit=max&dpr=2&s=dab17523c53e7edfea18418b078a26c1,8890,8638.0,6882.0,6602.0,5506.0,3608.0,2540
7360.jpg?width=127&quality=45&auto=format&fit=max&dpr=2&s=eeb711a235555982f571f0f8a50c9d39,4796,4578.0,3350.0,3264.0,2816.0,1982.0,1322
