img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.indianexpress.com/,79,0.0,,,,,
theindianexpress-logo-n.svg,2013,7049.0,,,,,
Boris-Narendra.jpg?resize=450%2C250&w=450&quality=70,16396,15863.0,10394.0,9746.0,7916.0,6080.0,4126
1x1.trans.gif,226,42.0,72.0,72.0,72.0,72.0,72
explain-widget-logo-new.png,5313,5076.0,2872.0,2846.0,2780.0,2656.0,2546
scooter.jpg?resize=450%2C250&w=430,24944,24397.0,22636.0,21274.0,17474.0,13108.0,7960
Stephens.jpg?resize=450%2C250&w=430,22476,21934.0,19360.0,18332.0,14576.0,10536.0,5864
UPI.jpg?resize=450%2C250&w=430,13243,12720.0,7872.0,7284.0,5624.0,4124.0,2458
admission.jpg?resize=450%2C250&w=430,26310,25761.0,23436.0,22256.0,18356.0,14080.0,8978
earth-day-2.jpg?resize=450%2C250&w=430,23680,23131.0,21836.0,20534.0,16898.0,12582.0,7556
wheat-explained.jpg?resize=450%2C250&w=430,24734,24185.0,22218.0,21022.0,17182.0,13058.0,8114
explained-money.jpg?resize=450%2C250&w=430,16864,16307.0,11186.0,10524.0,8458.0,6684.0,4290
parliament-1-3.jpg?resize=450%2C250&w=430,15284,14751.0,10370.0,9788.0,7648.0,5840.0,3692
europa-ex.jpg?resize=450%2C250&w=430,10378,9843.0,6742.0,6394.0,4970.0,3456.0,2142
Portrait_of_Guru_Tegh_Bahadur_by_painter_Ahsan.jpg?resize=450%2C250&w=430,17183,16651.0,11814.0,10998.0,8690.0,6612.0,4134
HER-SOS-2022-Logo.png,14076,14177.0,16472.0,16160.0,14912.0,13732.0,12162
Dr-Nivedita-Gupta-1200.jpeg?resize=450%2C250&w=300,7563,7051.0,4668.0,4338.0,3446.0,2478.0,1602
saxophone-sisters.-Express-photo-Shashi-Ghosh-9.jpg?resize=450%2C250&w=300,8679,8142.0,6152.0,5804.0,4778.0,3728.0,2388
Diksha-1200-667-featured.jpg?resize=450%2C250&w=300,10703,10190.0,8022.0,7554.0,6104.0,4660.0,2912
coonoor-1200.jpg?resize=450%2C250&w=300,11564,11019.0,9266.0,8866.0,7090.0,5412.0,3456
Mike-Tyson.jpg?w=180,7201,6670.0,3752.0,3578.0,2864.0,2234.0,1528
Untitled-design-2022-04-22T185331.730.jpg?w=180,6085,5583.0,3886.0,3600.0,3016.0,2378.0,1678
Pandemic-hit-theater-back-in-Indias-northeast.jpg?w=180,11105,10594.0,9010.0,8516.0,6954.0,5204.0,3284
Pomelo-fruit-Know-its-benefits-and-hoe-to-cut-them.jpg?w=180,11383,10862.0,10160.0,9570.0,7734.0,5828.0,3430
