img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.sabq.org/,208,0.0,,,,,
577c1b612a86d.png,10083,9400.0,9706.0,9590.0,9064.0,8658.0,8148
577c1b612a86d.png?w=360&dpr=2.6,9597,9400.0,9706.0,9590.0,9064.0,8658.0,8148
sabq%2F2022-04%2F46fc5f58-68cf-403d-bce2-84e0562c9c6c%2Flogo_04__24_.jpg?auto=format%2Ccompress&fit=max&w=360&dpr=2.6,19121,18973.0,33696.0,31828.0,26248.0,20816.0,15668
sabq%2F2022-04%2F688847dd-e31c-4de4-954e-7f3a936db008%2FIMG_20220420_WA0003.jpg?rect=0%2C0%2C1280%2C720&auto=format%2Ccompress&fit=max&w=100&dpr=2.6,7402,6771.0,50340.0,47646.0,38760.0,27876.0,17830
sabq%2F2022-04%2F2cec73c6-9b5b-4bb5-9800-511ee51f6bf0%2F________4_.jpg?auto=format%2Ccompress&fit=max&w=100&dpr=2.6,9787,9576.0,23934.0,22276.0,17258.0,13046.0,8590
sabq%2F2022-04%2F1044aeab-caaa-4191-936e-0c898fd2f4d1%2F4ea11df2-b44f-4c43-9524-73572878d89c.jpg?auto=format%2Ccompress&fit=max&w=128&dpr=2.6,7376,7214.0,34636.0,32852.0,26740.0,21248.0,15700
sabq%2F2022-04%2Fd1fc5473-0187-4612-8dcd-5c4401dabdf2%2Fc262cba5-5817-4730-a5f7-d9f9320c7fc8.jpeg?auto=format%2Ccompress&fit=max&w=128&dpr=2.6,7287,7114.0,10482.0,9776.0,8220.0,6140.0,4688
sabq%2F2022-04%2Fc8928f14-db9c-43ae-ae8b-9125764e9c1f%2F6___________.jpg?rect=0%2C91%2C350%2C197&auto=format%2Ccompress&fit=max&w=128&dpr=2.6,6375,5765.0,3690.0,3502.0,2774.0,2138.0,1458
sabq%2F2022-04%2F249214a0-1873-4130-a709-fc1069dabe8d%2F______________________________22.jpg?auto=format%2Ccompress&fit=max&w=128&dpr=2.6,8620,8481.0,13384.0,12550.0,10424.0,8032.0,5826
sabq%2F2022-04%2F8f973188-dd04-41ac-84ec-69a35decadb3%2F2__90_.jpg?auto=format%2Ccompress&fit=max&w=128&dpr=2.6,7819,7681.0,20752.0,18878.0,14418.0,10310.0,6992
sabq%2F2022-04%2F5170fd99-1376-4456-a542-c2ab1b89a896%2Fimage0___2022_04_23T143441_392.jpeg?rect=0%2C33%2C499%2C281&auto=format%2Ccompress&fit=max&w=128&dpr=2.6,8191,7559.0,7438.0,7010.0,5362.0,4000.0,2696
sabq%2F2022-04%2F5e5be297-6977-43a3-9730-46232e7fc776%2Fcd0baffc-54df-4c17-bec6-37943a6f5c71.jpg?auto=format%2Ccompress&fit=max&w=128&dpr=2.6,9713,9089.0,24078.0,21062.0,14682.0,9954.0,6194
