img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.blizzard.com/,138,0.0,,,,,
d2.jpg?auto=webp,119718,119286.0,22074.0,20352.0,14784.0,9970.0,5746
d2-square.jpg?auto=webp,87196,86752.0,17052.0,15962.0,11678.0,7996.0,4712
d2-logo.png?auto=webp,233094,232652.0,73486.0,72158.0,68158.0,63260.0,59336
wow.jpg?auto=webp,157262,156866.0,35154.0,33590.0,25842.0,18828.0,11970
wow-square.jpg?auto=webp,128669,128258.0,30068.0,28652.0,22334.0,16198.0,10340
wow-logo.png?auto=webp,61504,61220.0,34846.0,33502.0,29320.0,23284.0,18232
WoWClassic.jpg?auto=webp,213751,213250.0,58296.0,54972.0,43484.0,31136.0,19006
wow-classic-square.jpg?auto=webp,147093,146740.0,37302.0,35558.0,27520.0,19702.0,11780
WoWClassic-logo.png?auto=webp,59005,58716.0,37692.0,36214.0,32102.0,26404.0,21478
darkergray-overwatch.jpg?auto=webp,139003,138640.0,31202.0,29530.0,22922.0,16818.0,10814
darkergray-overwatch-square.jpg?auto=webp,117921,117468.0,28174.0,26446.0,20702.0,15176.0,9656
whiteoverwatch-logo-.png?auto=webp,5854,5596.0,7598.0,7572.0,7448.0,7260.0,7070
hearthstone-with-cards.jpg?auto=webp,95316,94849.0,36676.0,34380.0,26196.0,18654.0,11314
hearthstone-with-cards-square.jpg?auto=webp,134348,133849.0,31956.0,29682.0,22564.0,15998.0,9626
hearthstone-logo.png?auto=webp,41183,40860.0,35220.0,34164.0,31118.0,27456.0,24464
starcraft-remastered.jpg?auto=webp,131965,131564.0,26930.0,25444.0,19520.0,13878.0,8700
starcraft-remasteredsquare.jpg?auto=webp,124690,124246.0,26188.0,24798.0,18884.0,13434.0,8302
starcraft-remastered-logo.png?auto=webp,26168,25840.0,26566.0,25766.0,23672.0,21004.0,18702
starcraft2.jpg?auto=webp,159337,158876.0,33558.0,31188.0,23398.0,16144.0,9452
