img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.biblegateway.com/,20573,75317.0,72,72,72,72,72
free_account_notes_block.png,8429,7923.0,1270,1202,1040,802,564
worry236x106.png,40100,39548.0,3786,3588,2970,2282,1518
new-creation.jpg,32112,31558.0,72,72,72,72,72
bgplus-homeblock2.jpg,54559,53947.0,7638,7386,6182,4904,3304
abideinitiative.png,37180,36628.0,72,72,72,72,72
play-store.png,6799,6468.0,1426,1384,1204,1018,772
app-store.png,4878,4548.0,1374,1328,1182,1020,792
app-background.jpg,211131,210587.0,20632,19372,16206,11926,8008
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-3008784-8&cid=327895034.1650714630&jid=1966956494&_u=IEBAAEAAAAAAAC~&z=1996170131,501,42.0,72,72,72,72,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-3008784-8&cid=327895034.1650714630&jid=1966956494&_u=IEBAAEAAAAAAAC~&z=1996170131,501,42.0,72,72,72,72,72
i,0,0.0,72,72,72,72,72
39670?id=285a9c48-610d-4e1b-98e4-9f0889011b0e,611,62.0,72,72,72,72,72
mapuid?member=7239&user=285a9c48-610d-4e1b-98e4-9f0889011b0e,617,43.0,72,72,72,72,72
i?stm=1650714633423&e=se&se_ca=aka&se_ac=link%3Adomain&se_la=285a9c48-610d-4e1b-98e4-9f0889011b0e&se_pr=biblegateway.com&tv=js-2.9.0&tna=_ncg__0&aid=newsconnect-global&p=web&tz=Asia%2FKarachi&lang=en-,494,43.0,72,72,72,72,72
?id=920317504719022&ev=PageView&dl=https%3A%2F%2Fwww.biblegateway.com%2F&rl=&if=false&ts=1650714633720&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.1650714633717.210057965&it=1650714631193&coo=f,297,44.0,72,72,72,72,72
?id=920317504719022&ev=Microdata&dl=https%3A%2F%2Fwww.biblegateway.com%2F&rl=&if=false&ts=1650714634234&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22BibleGateway.com%3A%20A%20searchable%20online%,91,44.0,72,72,72,72,72
b2?c1=2&c2=7735391&ns__t=1650714632345&ns_c=UTF-8&cv=3.5&c8=BibleGateway.com%3A%20A%20searchable%20online%20Bible%20in%20over%20150%20versions%20and%2050%20languages.&c7=https%3A%2F%2Fwww.biblegateway,189,0.0,72,72,72,72,72
i?stm=1650714635548&e=pv&url=https%3A%2F%2Fwww.biblegateway.com%2F&page=BibleGateway.com%3A%20A%20searchable%20online%20Bible%20in%20over%20150%20versions%20and%2050%20languages.&tv=js-2.9.0&tna=_ncg_,61,43.0,72,72,72,72,72
ecm3?ex=openx.com&id=a0b7f1f0-4296-865c-b882-49e52c3165d6,556,43.0,72,72,72,72,72
p-25CIknq_eSg16.gif?idmatch=0&gdpr=0,372,35.0,44,44,44,44,44
match?party=22,0,0.0,44,44,44,44,44
pixel?google_nid=openx&google_hm=ZDQwZTVlNDctOTc0Yi02MzAyLTZkNmMtOTFjYjhlZTA2MDU2&google_tc=,188,170.0,88,88,88,84,80
sd?id=537072971&val=5b0dca84-5b22-4a36-95cc-675b11159124&ttd_puid=f8618d8d-5e3c-3da6-788c-cb724402ae36&gdpr=0&gdpr_consent=,417,43.0,44,44,44,44,44
sd?id=537072991&val=CAESEJhE3M4uKCtKMzJTMnL8rns&google_cver=1,106,43.0,44,44,44,44,44
l?ebcid=ALh7CaRfi6YvFiAC5Hai8xDRsGeyehjdBIEvjkr45O7BOEIwwNcoRnK2ndsJt0fDrXJknciqRz9y9KCXBbebkcw4sGNZ_vJRBQ,0,0.0,72,72,72,72,72
16345397170160198443,14370,14017.0,2604,2482,2146,1730,1240
458249.gif?partner_uid=fcf7c720-db55-415a-84d7-c742d1bbaf2a,60,42.0,72,72,72,72,72
b1f5f5e3-5693-a00d-5e68-9963e95243b0?gdpr=0,988,43.0,72,72,72,72,72
Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9ODA2JnRsPTUxODQwMA==&piggybackCookie=uid:$UID&gdpr=0&gdpr_consent=,610,43.0,72,72,72,72,72
p-5aWVS_roA1dVM.gif?idmatch=0&gdpr=0&gdpr_consent=,211,35.0,44,44,44,44,44
09776485-6F93-4877-8F05-ADBBB8D1FFE0?gdpr=0&gdpr_consent=,989,43.0,72,72,72,72,72
khaos.jpg?us_privacy=1---,953,284.0,44,44,44,44,44
Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTIxNzcmdGw9MTI5NjAw&gdpr=0&gdpr_consent=&piggybackCookie=CAESEPeEAeRLxlAGXWpXZdq12UQ&google_cver=1,593,42.0,72,72,72,72,72
user_sync.html?p=156578&predirect=,10789,10789.0,72,72,72,72,72
Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTM0MjImdGw9MTI5NjAw&gdpr=0&gdpr_consent=,191,42.0,72,72,72,72,72
Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTI4NDkmdGw9MTI5NjAw&piggybackCookie=5b0dca84-5b22-4a36-95cc-675b11159124,292,42.0,72,72,72,72,72
sd?id=536872786&val=9ca46263-e812-4700-859a-455274708cab,61,43.0,44,44,44,44,44
sd?id=537072979&val=RBS7mCSX1NIehI5,61,43.0,44,44,44,44,44
SPug?partnerID=27&partnerUID=22106263-e813-4600-ab47-332bdc42b60f,260,0.0,72,72,72,72,72
709414.gif?us_privacy=1---,468,42.0,72,72,72,72,72
pixel?google_nid=rubicon&google_hm=NTYyMDc0YWIzYWU1MjAzNTFiNGFkZGFkZWY0YzY0MTI0YjY0ODE4OQ&us_privacy=1---,502,170.0,88,88,88,84,80
pixel?google_nid=rp&google_hm=TDJCU1ZNOTUtTi1LMDlM&us_privacy=1---,232,170.0,88,88,88,84,80
v1?nwid=10000010181&eid=L2BSVM95-N-K09L&sigv=1&esig=2~b091c6a62b365cab763419042de751eaea0b3442&us_privacy=1---,194,0.0,72,72,72,72,72
setuid?partner=rubiconDb&dbredirect=true&ruxId=L2BSVM95-N-K09L&us_privacy=1---,787,0.0,72,72,72,72,72
tap.php?v=8981&nid=2307&put=5b0dca84-5b22-4a36-95cc-675b11159124&gdpr=0&gdpr_consent=&expires=30,710,42.0,72,72,72,72,72
?zdid=1332&zcluid=fe9b80c1b2136f5e,0,0.0,72,72,72,72,72
tap.php?v=31950&nid=2974&put=5257883703229618593,710,42.0,72,72,72,72,72
sd?id=537072968&val=e6e82418-593b-4ff8-9937-38c2eb41fbfb&gdpr=&gdpr_consent=,180,43.0,44,44,44,44,44
usermatchredir?s=184023&gdpr_consent=&gdpr=&google_gid=CAESEPbbknDSKir_vQO8BcVRqfA&google_cver=1,315,43.0,72,72,72,72,72
rum?cm_dsp_id=39&external_user_id=5b0dca84-5b22-4a36-95cc-675b11159124&expiration=1653306644&gdpr=0&gdpr_consent=,1128,43.0,72,72,72,72,72
ecm3?ex=rubiconprojectHMT&id=p2F0JJIiR6C1kLTsGZ-U_w,556,43.0,72,72,72,72,72
crum?cm_dsp_id=105&external_user_id=0,1093,43.0,72,72,72,72,72
rum?cm_dsp_id=65&external_user_id=AAAGp4ycNKXmPgNIGBcsAAAAAAA&expiration=1650801045&is_secure=true,1183,43.0,72,72,72,72,72
crum?cm_dsp_id=45&external_user_id=CAESEOnq6zH-XHmCOXaAFgQeC6I&google_cver=1,1155,43.0,72,72,72,72,72
sd?id=537072399&val=6721144028880485675,61,43.0,44,44,44,44,44
Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTc4JnRsPTE1NzY4MDA=&piggybackCookie=654536475448452044&gdpr=0&gdpr_consent=,388,42.0,72,72,72,72,72
sd?id=537125688&val=AAHWbU7Ex9AAADkcSeRBSw,61,43.0,44,44,44,44,44
Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTI4NzUmdGw9NDMyMDA=&piggybackCookie=[PLACE%20YOUR%20PIGGYBACK%20COOKIES%20HERE]&gdpr=0&gdpr_consent=,0,0.0,72,72,72,72,72
pageTransferSize,1444299,,72,72,72,72,72
totalByteWeight,3473158,,72,72,72,72,72
