img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.chouftv.ma/,461,0.0,,,,,
brand.svg,5369,30465.0,,,,,
clear-white.svg,499,777.0,,,,,
Mask.svg,725,962.0,,,,,
Shape.png,2712,2622.0,1506.0,1478.0,1366.0,1248.0,1082
home.svg,576,987.0,,,,,
progs.svg,488,1085.0,,,,,
world-light.svg,4026,7964.0,,,,,
elmichaal.png,1602423,1600517.0,119526.0,113982.0,99290.0,82206.0,68054
search-mobile.svg,840,1674.0,,,,,
newspaper.svg,1046,2081.0,,,,,
ajil.png,4384,4308.0,1822.0,1764.0,1560.0,1300.0,1082
left-anchor.png,340,188.0,182.0,172.0,142.0,130.0,100
brand.svg,5350,30465.0,,,,,
768-fus-2-1-copy.jpg,1843097,1840986.0,780746.0,735304.0,563904.0,405094.0,253020
LAST-MINIATURE-Recovered-copy-87-600x335.jpg,48474,48297.0,28382.0,26706.0,21378.0,16188.0,9984
image-41-600x400.png,479648,479024.0,35014.0,32806.0,25306.0,18388.0,10786
image-40-copy.jpg,31673,31545.0,5236.0,4888.0,3954.0,2972.0,2038
LAST-MINIATURE-Recovered-copy-86-600x335.jpg,46014,45860.0,26020.0,24768.0,19688.0,14302.0,8788
LAST-MINIATURE-Recovered-copy-85-600x335.jpg,42580,42400.0,23386.0,21930.0,17186.0,12732.0,7696
LAST-MINIATURE-Recovered-copy-84-600x335.jpg,50415,50238.0,30520.0,28512.0,23054.0,17270.0,10770
LAST-MINIATURE-Recovered-copy-83-600x335.jpg,39571,39435.0,21182.0,19964.0,15656.0,11400.0,6882
image-38-568x400.png,421621,420992.0,31262.0,29462.0,23362.0,17746.0,11244
image-37-600x366.png,330125,329611.0,20156.0,18730.0,14668.0,10872.0,7066
LAST-MINIATURE-Recovered-copy-82-600x335.jpg,40157,39998.0,21652.0,20184.0,16088.0,11628.0,7102
pub-youtube.png,17259,17164.0,18948.0,18348.0,17006.0,15532.0,14246
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=ChoufTV%20%3A%3A%20TV%20%D8%B4%D9%88%D9%81%20%E2%80%93%20%D8%B4%D9%88%D9%81%20%D8%AA%D9%8A%D9%81%D9%8A%20%D8%A3%D9%88%D9%84%20%D8%AA%D9%84%D9%8,552,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
CACHET.png,9512,9485.0,3984.0,3918.0,3738.0,3484.0,3224
SITEWEB.png,4969,4942.0,2420.0,2372.0,2202.0,2006.0,1764
ASSAFASHOWROM.png,5142,5115.0,2188.0,2142.0,2060.0,1962.0,1880
BANQUEPRATIQUE.png,7187,7160.0,3694.0,3638.0,3440.0,3210.0,2932
CHARTE.png,6233,6206.0,1902.0,1822.0,1608.0,1276.0,942
BG.jpg,21268,21239.0,6574.0,6174.0,4816.0,3632.0,2258
gen_204?id=sodar&v=30&t=2&bgai=B3Indlq1iYtGGL-WPmLAPgL648AoAAAAAOAHgBAI&bg=!NzSlNHDNAAYXWUUuN1k7ACkAdvg8WrNUYipHeKA35l01nd9OHQcJgkBifZofUL7RNl0kRbr9ipzqTwIAAAB-UgAAAANoAQcKADAZRuOKw0-DiFwE8vVLxvxIesbm,20,0.0,,,,,
dc_oe=ChMI0amHquOn9wIV5QcGAB0AHw6uEAEYACCY445R;met=1;&timestamp=1650634154029;eid1=871060;ecn1=1;etm1=0;eid2=2;ecn2=1;etm2=10;,494,42.0,,,,,
dc_oe=ChMI0amHquOn9wIV5QcGAB0AHw6uEAEYACCY445R;met=1;&timestamp=1650634164028;eid1=2;ecn1=0;etm1=10;,63,42.0,,,,,
pageTransferSize,5873411,,,,,,
totalByteWeight,7331867,,,,,,
