img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.onet.pl/,42879,157884.0,,,,,
1.svg,1839,2922.0,,,,,
4.svg,3237,7271.0,,,,,
5.svg,1703,3779.0,,,,,
3.svg,2172,4965.0,,,,,
2.svg,2912,6310.0,,,,,
6.svg,2224,4724.0,,,,,
2xxk9lBaHR0cHM6Ly9vY2RuLmV1L3B1bHNjbXMvTURBXy8yZTkwMGM1ZjVmMWRlMzliZDk1Nzg2OWI4ZTNiZGVmNC5qcGeSlQPNAtwEzQOUzQUrkwXNAhzNAwzeAAGhMAU,50854,50350.0,36862.0,34312.0,26132.0,21020.0,13544
0.svg,1166,1196.0,,,,,
XJpk9lBaHR0cHM6Ly9vY2RuLmV1L3B1bHNjbXMvTURBXy84NDk2M2YwMjY0NDA5NmQ4YjExZmMyOGJjYWIyOGM1OC5qcGeSlQMAzKrNArLNAYWTBcxkzGTeAAGhMAU,3173,2728.0,2018.0,1838.0,1390.0,1154.0,732
GIok9lBaHR0cHM6Ly9vY2RuLmV1L3B1bHNjbXMvTURBXy8xMDNmMjgwMDk5NTY3MDMxNmQzN2U3ZjM2NDA1MDMwNS5qcGeSlQMCAM0DHs0BwpMFzGTMZN4AAaEwBQ,3835,3386.0,2604.0,2414.0,1808.0,1484.0,984
Hm6k9lGaHR0cHM6Ly9vY2RuLmV1L3B1bHNjbXMvTURBXy83MzVhMDE4MS02N2U5LTRmZDctODI5YS03MTIyMTIwMjE1M2YuanBlZ5KVAwAAzQRbzQJ2kwXMZMxk3gABoTAF,3065,2618.0,1898.0,1770.0,1286.0,1018.0,618
tMEk9lBaHR0cHM6Ly9vY2RuLmV1L3B1bHNjbXMvTURBXy83MjM0ZjVmMWIxZDJiNjM0MDBmMjMwZjcxMzM4ZmQ5MC5qcGeSlQMBAM0DDM0BuJMFzGTMZN4AAaEwBQ,3522,3074.0,2288.0,2176.0,1696.0,1400.0,912
Hi8k9lGaHR0cHM6Ly9vY2RuLmV1L3B1bHNjbXMvTURBXy81Y2ExYmYwNS1hMjZiLTQzZjItOTExNi1iZGY4N2JjMmQ3YzQuanBlZ5KVAwYKzQROzQJskwXM5syC3gABoTAF,9433,8976.0,6658.0,5748.0,4136.0,3232.0,1744
business_insider.svg,1738,3051.0,,,,,
2lvk9lGaHR0cHM6Ly9vY2RuLmV1L3B1bHNjbXMvTURBXy8wZTAyOGYyMy1jYWE0LTQzOTEtOGUxYS03YjEyZjVmNWQ2MWYuanBlZ5KVAw0AzQRfzQJ2kwXM5syC3gABoTAF,12270,11814.0,9176.0,8444.0,6696.0,5406.0,3450
lCHk9lBaHR0cHM6Ly9vY2RuLmV1L3B1bHNjbXMvTURBXy9jYTQ2NTYzZDFkMTc4ZjVlMzE3YmI1OWZjMzM5M2UxOS5wbmeSlQMAAM0DE80BvJMFzQKAzQFo3gABoTAF,52117,51602.0,39660.0,37036.0,27234.0,21506.0,12882
collect?v=1&_v=j96&aip=1&a=1083282525&t=pageview&_s=1&dl=https%3A%2F%2Fwww.onet.pl%2F&ul=en-us&de=UTF-8&dt=Onet%20%E2%80%93%20Jeste%C5%9B%20na%20bie%C5%BC%C4%85co&sd=24-bit&sr=360x640&vp=360x640&je=0&,55,35.0,44.0,44.0,44.0,44.0,44
e9yk9lBaHR0cHM6Ly9vY2RuLmV1L3B1bHNjbXMvTURBXy80Y2RhZTc0YzU3MjkxMjVmNzYwMDYxZmQ0MTRjZmZkMC5qcGeRkwXNAWjM1d4AAaEwBQ,18067,17606.0,13220.0,12462.0,8816.0,7036.0,4082
8.svg,1110,696.0,,,,,
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-12071440-8&cid=403641780.1650653609&jid=2068320653&_u=YGBAgEABAAAAAE~&z=573468486,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-12071440-8&cid=403641780.1650653609&jid=2068320653&_u=YGBAgEABAAAAAE~&z=573468486,501,42.0,72.0,72.0,72.0,72.0,72
pageTransferSize,1221737,,,,,,
totalByteWeight,3404709,,,,,,
