img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.gamepedia.com/,571,0.0,,,,,
85e470bc-0c8e-41e4-8367-7fdd4bcd05da,1940,1432.0,1010.0,974.0,894.0,796.0,702
6a181c72-e8bf-419b-b4db-18fd56a0eb60,6721,6170.0,4222.0,4154.0,3840.0,3612.0,3216
800,35409,34864.0,47818.0,44940.0,34736.0,24568.0,13364
800,24305,23816.0,62934.0,58208.0,46608.0,32024.0,16604
800,120352,119760.0,41396.0,38922.0,30352.0,20924.0,11838
800,69413,68848.0,12006.0,11210.0,8154.0,5834.0,3748
800,110891,110308.0,58152.0,54486.0,43104.0,30778.0,17742
800,61061,60516.0,31264.0,29422.0,22122.0,15256.0,8966
800,35734,35188.0,48074.0,45768.0,36626.0,26692.0,16750
800,88962,88388.0,10310.0,9742.0,7738.0,5930.0,4208
800,46891,46344.0,25302.0,23756.0,19502.0,15112.0,10150
800,101952,101368.0,37066.0,35284.0,27806.0,20030.0,12148
800,31139,30602.0,53482.0,50098.0,39114.0,28152.0,16520
800,41669,41104.0,25482.0,24064.0,18800.0,13640.0,8770
800,49110,48572.0,56448.0,52682.0,43478.0,33508.0,22296
800,91763,91188.0,26188.0,24888.0,19356.0,13832.0,8814
800,82636,82080.0,17230.0,16348.0,12844.0,9492.0,6354
800,79625,79098.0,44732.0,42486.0,34134.0,23668.0,13128
f986bbe3-d988-415a-be90-95912d7a7bdc,51699,51108.0,24168.0,23228.0,18728.0,13958.0,9348
1fcd9eb5-31ba-42aa-bc10-4a8c6332d69b,2158,1534.0,836.0,792.0,688.0,548.0,416
24899d15-3a7b-436b-ac4e-00c4073d3e3d,57283,56710.0,44296.0,43626.0,41232.0,38612.0,32512
500,12273,11672.0,5936.0,5624.0,4472.0,3394.0,2334
500,17853,17336.0,26526.0,25064.0,20092.0,14312.0,8406
500,15539,15012.0,27772.0,25778.0,20716.0,14618.0,8526
500,48668,48132.0,27772.0,25778.0,20716.0,14618.0,8526
500,32653,32090.0,27772.0,25778.0,20716.0,14618.0,8526
500,44179,43652.0,27772.0,25778.0,20716.0,14618.0,8526
400,48902,48340.0,19660.0,18766.0,14634.0,10916.0,6820
400,120404,119792.0,15432.0,14480.0,11254.0,8012.0,4912
400,37994,37424.0,15048.0,14272.0,10712.0,7880.0,5248
400,36789,36240.0,12454.0,11862.0,9538.0,7142.0,4850
400,32027,31450.0,10816.0,10296.0,8346.0,6324.0,4428
400,33365,32800.0,65172.0,60936.0,49342.0,36212.0,21692
400,30269,29712.0,30258.0,28412.0,22418.0,16428.0,9942
400,52997,52422.0,15342.0,14630.0,11244.0,8256.0,5196
400,57870,57290.0,15342.0,14630.0,11244.0,8256.0,5196
400,32858,32302.0,23876.0,22026.0,16776.0,11794.0,6966
400,25961,25390.0,10912.0,10008.0,7526.0,5446.0,3730
400,61265,60720.0,64056.0,61026.0,49122.0,36044.0,21846
400,36782,36224.0,64056.0,61026.0,49122.0,36044.0,21846
400,41159,40616.0,64056.0,61026.0,49122.0,36044.0,21846
400,53119,52564.0,64056.0,61026.0,49122.0,36044.0,21846
400,27064,26504.0,64056.0,61026.0,49122.0,36044.0,21846
400,23846,23316.0,64056.0,61026.0,49122.0,36044.0,21846
400,32627,32062.0,64056.0,61026.0,49122.0,36044.0,21846
a1b620c0-0b7c-478f-ae53-3ddc8870ccdf,150633,150012.0,46260.0,41920.0,25458.0,12754.0,7308
643f0817-5bc1-414f-ac2a-936539ae3b20,33417,32874.0,31610.0,31778.0,31268.0,31680.0,30718
400,0,36240.0,64056.0,61026.0,49122.0,36044.0,21846
400,0,31450.0,64056.0,61026.0,49122.0,36044.0,21846
400,0,32800.0,64056.0,61026.0,49122.0,36044.0,21846
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-32129070-1&cid=760449098.1650645705&jid=865490478&_u=aAjAAEABEAAAAC~&z=1376622660,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-32129070-1&cid=760449098.1650645705&jid=865490478&_u=aAjAAEABEAAAAC~&z=1376622660,501,42.0,72.0,72.0,72.0,72.0,72
gen_204?id=gpt_ced&pvsid=3004173295827659&sc=f&level=slot&vrg=2022041801&nw_id=5441&nslots=2&eid=31067190%2C31065659%2C21067496&pub_url=https%3A%2F%2Fwww.fandom.com%2F,20,0.0,,,,,
b2?c1=2&c2=6177433&comscorekw=movies&ns__t=1650645706792&ns_c=UTF-8&cv=3.5&c8=Fandom&c7=https%3A%2F%2Fwww.fandom.com%2F&c9=,190,0.0,,,,,
pixel;r=1247604395;labels=Fandom.Article.Fandom;rf=0;a=p-8bG6eLqkH6Avk;url=https%3A%2F%2Fwww.fandom.com%2F;uht=2;fpan=1;fpa=P0-181372983-1650645707641;pbc=;ns=0;ce=1;qjs=1;qv=a98acd33-20220316110313;c,371,35.0,44.0,44.0,44.0,44.0,44
?rand=1650645707677&plid=42606735&idsite=fandom.wikia.com&url=https%3A%2F%2Fwww.fandom.com%2F&urlref=&screen=360x640%7C360x640%7C24&data=%7B%7D&sid=1&surl=https%3A%2F%2Fwww.fandom.com%2F&sref=&sts=165,257,43.0,,,,,
gn?prd=session&c9=devid&c13=asidP26086A07-C7FB-4124-A679-8AC404198BA7&sessionId=igcz9sqnzxguea9tz39schln8ufia1650645707&c16=sdkvbj.6.0.0&uoo=&fp_id=&fp_cr_tm=&fp_acc_tm=&fp_emm_tm=&ve_id=&c30=bldv,0,0.0,72.0,72.0,72.0,72.0,72
igcz9sqnzxguea9tz39schln8ufia1650645707.nuid.imrworldwide.com,0,0.0,,,,,
10779970278892547605?,85855,85232.0,15170.0,14366.0,12142.0,9408.0,6344
sodar?id=sodar2&v=225&li=gpt_2022041801&jk=3004173295827659&rc=,0,0.0,,,,,
generate_204?QJ7FPA,9,0.0,,,,,
sodar?id=sodar2&v=225&t=2&li=gpt_2022041801&jk=3004173295827659&bg=!y8ilyIzNAAYXWUUuN1k7ACkAdvg8WouPLyww31GXUTct1m2q56gYR_D-Xm3r6vEMYc-Pk4s0FDwEVgIAAABYUgAAAARoAQeZAxHk6JLL2XQSS6NYzqKr7WkAp3bL5XYE7n6l,0,0.0,,,,,
?id=1853083501571805&ev=PageView&dl=https%3A%2F%2Fwww.fandom.com%2F&rl=&if=false&ts=1650645710117&cd[partner_id]=158&cd[tagger_id]=d6f5d6af2271147908681d09ae898dc9&sw=360&sh=640&v=2.9.57&r=stable&ec=0,409,44.0,,,,,
?id=1853083501571805&ev=Microdata&dl=https%3A%2F%2Fwww.fandom.com%2F&rl=&if=false&ts=1650645711625&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22%22%7D&cd[OpenGraph]=%7B%7D&cd[Schema.org]=%5B%5D&c,91,44.0,,,,,
pageTransferSize,3863889,,,,,,
totalByteWeight,7426210,,,,,,
