img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.kijiji.ca/,16197,63489.0,,,,,
0?ti=5079160&Ver=2&mid=b2c85876-db08-4c33-96dc-b7f46dbfe822&sid=8b921770c2a011ec9a25bd120bbc47b5&vid=8b927140c2a011ec96bcdf332e60ea27&vids=1&pi=1200101525&lg=en-US&sw=360&sh=640&sc=24&tl=Kijiji%20-%20,153,0.0,,,,,
collect?v=1&_v=j96&aip=1&a=660096639&t=pageview&_s=1&dl=https%3A%2F%2Fwww.kijiji.ca%2F&ul=en-us&de=UTF-8&dt=Kijiji%20-%20Buy%2C%20Sell%20%26%20Save%20with%20Canada%27s%20%231%20Local%20Classifieds.&sd,55,35.0,44.0,44.0,44.0,44.0,44
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-11681763-186&cid=474659548.1650675533&jid=719878100&_u=aCDAgEIhAAAAAE~&z=1143919946,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-11681763-186&cid=474659548.1650675533&jid=719878100&_u=aCDAgEIhAAAAAE~&z=1143919946,501,42.0,72.0,72.0,72.0,72.0,72
bounce?%2Fsetuid%3Fentity%3D315%26code%3DeII7ER55v0mMHS2MAA3d,1078,43.0,,,,,
cm?v=2&pi=adx&tdc=ash&chain=&google_gid=CAESEDkB5GpPXD4APYtB12RwqS0&google_cver=1&google_ula=51532240,243,42.0,72.0,72.0,72.0,72.0,72
b2?c1=2&c2=6035160&c3=&comscorekw=c0l0&ns__t=1650675536240&ns_c=UTF-8&cv=3.5&c8=Kijiji%20-%20Buy%2C%20Sell%20%26%20Save%20with%20Canada%27s%20%231%20Local%20Classifieds.&c7=https%3A%2F%2Fwww.kijiji.ca,190,0.0,,,,,
?random=1650675536578&cv=9&fst=1650672000000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=1&data=l1Cat%3D0%3Bpag,64,42.0,,,,,
?random=1650675536578&cv=9&fst=1650672000000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=1&data=l1Cat%3D0%3Bpag,64,42.0,,,,,
c.gif?ctsa=mr&CtsSyncId=88A423D2E0574D2AB4A73D06D84EDBF8&MUID=20B9A636BDF06DA61D74B7B9BCF96C8C,443,42.0,72.0,72.0,72.0,72.0,72
pageTransferSize,1346147,,,,,,
totalByteWeight,4280527,,,,,,
