img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.cnn.com/,330,0.0,72.0,72.0,72.0,72.0,72
unifiedPixel?marketerId=00b2d6c56fc76084821b9d05abf2f201d9&obApiVersion=1.0&obtpVersion=1.6.0&name=PAGE_VIEW&dl=https%3A%2F%2Fedition.cnn.com%2F&optOut=false&bust=03223016427836405,256,43.0,72.0,72.0,72.0,72.0,72
video_placeholder.jpg,22360,22122.0,7512.0,7068.0,5968.0,5204.0,4450
video_buffer_square_blk.gif,4800,4031.0,4592.0,4498.0,4106.0,3542.0,3016
220415034354-biden-modi-virtual-meet-041122-large-tease.jpg,49742,49448.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nyutn&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=832b6899-23f2-4784,355,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nyutn&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=832b6899-23f2-4784,337,43.0,72.0,72.0,72.0,72.0,72
&rp=&ts=compact&rnd=1650735317778&ja=1,596,44.0,72.0,72.0,72.0,72.0,72
b2?c1=2&c2=6035748&cs_ucfr=1&ns__t=1650735318296&ns_c=UTF-8&cv=3.5&c8=CNN%20International%20-%20Breaking%20News%2C%20US%20News%2C%20World%20News%20and%20Video&c7=https%3A%2F%2Fedition.cnn.com%2F&c9=,189,0.0,72.0,72.0,72.0,72.0,72
220417130841-alexey-navalny-2020-file-large-tease.jpg,18219,18015.0,10694.0,9990.0,7990.0,5956.0,4016
user-sync?zwmc=$UID&domain=cnn.com,689,43.0,72.0,72.0,72.0,72.0,72
user-sync%3Fbea4%3D%23%7Buser.id%7D%26domain%3Dcnn.com,232,0.0,72.0,72.0,72.0,72.0,72
pixel;r=1469220201;labels=Site%20Name.CNN%2CArticle.Type.website%2CArticle.Section.intl_homepage%2Ckeywords.breaking%20news%2Ckeywords.news%20online%2Ckeywords.U%20S%20%20news%2Ckeywords.world%20news%,371,35.0,44.0,44.0,44.0,44.0,44
px.gif?ch=1,341,43.0,72.0,72.0,72.0,72.0,72
220423093629-01-japan-missing-tourist-boat-large-tease.jpg,20733,20520.0,72.0,72.0,72.0,72.0,72
s51579689731837?AQB=1&ndh=1&pf=1&t=23%2F3%2F2022%2022%3A35%3A19%206%20-300&mid=09732498139287620100622228616622716223&aamlh=3&ce=UTF-8&ns=cnn&pageName=cnn%3Ain%3Aedition%3A%2F&g=https%3A%2F%2Fedition.,341,43.0,76.0,76.0,76.0,76.0,76
gen_204?id=gpt_paw&pvsid=2041526424857488&vrg=2022041801&nw_id=8663477&nslots=2&eid=31067070%2C31067071%2C21067496&pub_url=https%3A%2F%2Fedition.cnn.com%2F&sig=1&req=0&req_cnt=1&dm=8,20,0.0,72.0,72.0,72.0,72.0,72
