img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.zippyshare.com/,36084,35532.0,,,,,
user.png,1068,741.0,356.0,348.0,318.0,292.0,244
key.png,939,612.0,300.0,294.0,270.0,246.0,210
logo.png,4488,4159.0,2486.0,2384.0,1950.0,1542.0,1028
arrow_langs.gif,376,51.0,96.0,94.0,94.0,94.0,94
browse.png,2338,2009.0,958.0,934.0,806.0,656.0,500
tick.png,864,537.0,224.0,220.0,196.0,186.0,168
upload_small.png,3217,2888.0,1724.0,1632.0,1362.0,1082.0,782
us.gif,694,367.0,188.0,182.0,158.0,140.0,110
de.gif,689,362.0,138.0,132.0,118.0,106.0,84
nl.gif,687,360.0,138.0,138.0,122.0,110.0,86
fr.gif,693,366.0,148.0,140.0,122.0,104.0,86
hu.gif,684,357.0,142.0,142.0,128.0,116.0,86
lt.gif,689,362.0,128.0,126.0,118.0,100.0,80
pl.gif,687,360.0,124.0,120.0,106.0,92.0,78
pt.gif,696,369.0,164.0,162.0,146.0,126.0,100
ro.gif,690,363.0,158.0,156.0,136.0,120.0,96
ru.gif,688,361.0,136.0,130.0,118.0,108.0,84
es.gif,687,360.0,146.0,142.0,128.0,112.0,86
se.gif,694,367.0,192.0,184.0,162.0,148.0,108
folder_logo.jpg,3149,2819.0,686.0,650.0,490.0,410.0,330
pageTransferSize,1518382,,,,,,
totalByteWeight,1502724,,,,,,
