img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.afip.gob.ar/,720,274.0,,,,,
logo_afip.png,23845,23451.0,,,,,
loading.gif,41351,40957.0,26372.0,25638.0,22788.0,9482.0,6970
banners-inf-lg.jpg,44717,44322.0,21672.0,20544.0,16636.0,12348.0,7482
banners-inf-xs.jpg,44992,44597.0,24516.0,23224.0,18936.0,14280.0,8672
logo_afip_blanco.png,4573,4180.0,,,,,
draw-hover.svg,1495,1101.0,,,,,
lock-hover.svg,1062,669.0,,,,,
cuit-hover.svg,1848,1452.0,,,,,
formularios-hover.svg,2448,2053.0,,,,,
presentaciones-hover.svg,1853,1458.0,,,,,
abc-hover.svg,2189,1794.0,,,,,
nomenclador-hover.svg,2165,1771.0,,,,,
vencimientos-hover.svg,1501,1106.0,,,,,
guias-hover.svg,3358,2963.0,,,,,
ceta-hover.svg,2637,2242.0,,,,,
monotributo-hover.svg,1327,933.0,,,,,
micrositios-hover.svg,3263,2868.0,,,,,
image.aspx?i=281|trabajadoras_casasparticulares.jpg,112527,112004.0,,,,,
image.aspx?i=468|IMG_5829.JPG,120581,120058.0,,,,,
image.aspx?i=521|servicios%20web%20(1).jpg,127202,126679.0,,,,,
image.aspx?i=445|Reintegro-JUB-banner-3%20(1).jpg,141428,140905.0,,,,,
draw.svg,1671,1275.0,,,,,
lock.svg,1222,827.0,,,,,
cuit.svg,1834,1438.0,,,,,
formularios.svg,2389,1994.0,,,,,
presentaciones.svg,1832,1437.0,,,,,
abc.svg,2189,1794.0,,,,,
micrositios.svg,3242,2847.0,,,,,
vencimientos.svg,1521,1126.0,,,,,
guias.svg,3358,2963.0,,,,,
ceta.svg,2473,2078.0,,,,,
monotributo.svg,1333,939.0,,,,,
nomenclador.svg,2051,1656.0,,,,,
image.aspx?i=526|Ministerio.jpg,31044,30522.0,,,,,
image.aspx?i=501|pyme_novedades_01.jpg,45010,44488.0,,,,,
image.aspx?i=495|Destacada.jpg,36398,36103.0,,,,,
image.aspx?i=491|LSD.jpg,43026,42731.0,,,,,
facebook-hover.svg,928,534.0,,,,,
twitter-hover.svg,1626,1230.0,,,,,
instagram-hover.svg,2192,1796.0,,,,,
youtube-hover.svg,1286,891.0,,,,,
linkedin-hover.svg,1252,857.0,,,,,
telegram-hover.svg,1070,675.0,,,,,
whatsapp-hover.svg,1718,1322.0,,,,,
mail-hover.svg,1150,755.0,,,,,
facebook.svg,926,531.0,,,,,
twitter.svg,1631,1235.0,,,,,
instagram.svg,2189,1793.0,,,,,
youtube.svg,1281,887.0,,,,,
linkedin.svg,1248,853.0,,,,,
ga-audiences?v=1&aip=1&t=sr&_r=4&tid=UA-4635442-1&cid=1997774913.1650723177&jid=190678066&_v=5.7.2&z=279680998&slf_rd=1&random=3192964974,501,42.0,72.0,72.0,72.0,72.0,72
pageTransferSize,2329776,,,,,,
totalByteWeight,2322027,,,,,,
