img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.eghtesadnews.com/,59434,423296.0,,,,,
logo.png,7062,6800.0,3758.0,3722.0,3666.0,3644.0,3502
%D8%AF%D9%84%D8%A7%D8%B1+%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7.jpg,35135,34733.0,22782.0,21536.0,17668.0,12822.0,7824
200x100.png,1595,1334.0,102.0,102.0,102.0,102.0,104
100x100.png,1568,1307.0,84.0,84.0,84.0,84.0,84
400x300.png,2395,2134.0,278.0,278.0,278.0,278.0,278
200x114.png,1630,1369.0,110.0,110.0,110.0,110.0,110
400x200.png,2045,1784.0,210.0,210.0,210.0,210.0,210
700x400.png,3293,3032.0,562.0,562.0,562.0,562.0,562
300x300.png,2318,2057.0,226.0,226.0,226.0,226.0,226
400x230.png,2150,1889.0,232.0,232.0,232.0,232.0,232
aasaam.png,3428,3167.0,1252.0,1228.0,1150.0,1084.0,992
%D8%A8%D9%87%DB%8C%D9%86+%D8%AA%DA%A9%D9%86%D9%88%D9%84%D9%88%DA%98%DB%8C.gif,101541,101178.0,155396.0,147838.0,123946.0,97002.0,70852
note-parallax.jpg,130877,130340.0,120794.0,114164.0,86956.0,60392.0,28922
1_HOW-AFRICA-CAN-GAME-THE-NEW-WORLD-ORDER.jpg,74816,74405.0,48576.0,45798.0,36386.0,26440.0,15840
playicon.svg,1108,783.0,,,,,
%D9%81%D9%84%D8%A7%DB%8C+%D8%AA%D9%88%D8%AF%DB%8C.gif,97955,97593.0,169906.0,163488.0,139488.0,111984.0,76600
%D9%81%D8%B1%D8%AF%D8%A7%DB%8C+%D8%A7%D8%AD%DB%8C%D8%A7%DB%8C+%D8%A8%D8%B1%D8%AC%D8%A7%D9%85%D8%9B+%DA%86%D8%A7%D9%84%D8%B4%E2%80%8C%D9%87%D8%A7%DB%8C+%D9%BE%DB%8C%D8%B4+%D8%B1%D9%88%DB%8C+%D8%AA%D9%8,40327,39924.0,25082.0,23332.0,18674.0,13902.0,8730
%D8%A7%DB%8C%D8%B1%D8%A7%D9%86+%D8%A7%DB%8C%D8%B1.jpg,35148,34746.0,2956.0,2836.0,2366.0,1816.0,1280
%D8%B7%D9%84%D8%A7+%D9%88%D8%AF%D9%84%D8%A7%D8%B1.jpg,32882,32487.0,2956.0,2836.0,2366.0,1816.0,1280
uq016B0BFjMc.jpg,47336,46933.0,31228.0,29128.0,23704.0,17516.0,10676
%D9%88%D8%A7%D9%85+%D9%85%D8%B3%DA%A9%D9%86.jpg,39845,39442.0,18572.0,17674.0,13928.0,10658.0,6980
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%86%DB%8C%D9%88%D8%B2%20%D8%B3%D8%A7%DB%8C%D8%AA%20%D9%85%D8%B1%D8%AC%D8%B9%20%D8%A7%D9%82%D8%AA%D8%B5%D,552,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
lp8mqvjNSaQJ.jpg,30384,29989.0,16506.0,15498.0,12248.0,9370.0,6218
R.jpg,28689,28294.0,14940.0,13896.0,10916.0,8182.0,5364
%D8%B3%DA%A9%D9%87+%D9%88+%D8%B7%D9%84%D8%A7+.jpg,37642,37239.0,22864.0,21524.0,17182.0,13094.0,8720
photo_2022-04-06_10-00-38.jpg,20243,19848.0,7230.0,6598.0,5010.0,3690.0,2606
%D8%AA%D9%85%D8%A7%D8%B3+%D8%A8%D8%B1%D8%A7%DB%8C+%D8%AA%D8%A8%D9%84%DB%8C%D8%BA%D8%A7%D8%AA.gif,38195,37834.0,90810.0,86460.0,71986.0,55158.0,37186
%D8%AA%D9%88%D8%B1%D9%85.jpg,51303,50900.0,35292.0,33696.0,26874.0,20578.0,12990
%D8%A8%D9%88%D8%B1%D8%B3.jpg,19232,18837.0,4874.0,4662.0,3800.0,2964.0,1868
__fake.gif?aa=event&abe=L&abf=e086a026-654d-4581-8ee6-3a37dc1f3a40&abj=0&aed=pub&ac=https%3A%2F%2Fwww.eghtesadnews.com%2F&ae=%7B%7D&ad=eghtesadnews.com&as=%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%D9%86%DB,649,42.0,72.0,72.0,72.0,72.0,72
__fake.gif?aa=event&abe=L&abf=103ec9ed-daac-442c-a319-e04b08023b87&abj=1&aed=adv&abh=282&ac=https%3A%2F%2Fwww.eghtesadnews.com%2F&ae=%7B%7D&ad=eghtesadnews.com&as=%D8%A7%D9%82%D8%AA%D8%B5%D8%A7%D8%AF%,392,42.0,72.0,72.0,72.0,72.0,72
pixel?id=yektanet,819,597.0,44.0,44.0,44.0,44.0,44
%D8%B9%D9%85%D8%A7%D8%AF+%D8%A7%D9%81%D8%B1%D9%88%D8%BA.jpg,2417,2023.0,1104.0,1066.0,892.0,718.0,480
photo382749936639387990.jpg,2473,2079.0,940.0,888.0,734.0,568.0,378
%D8%B9%D9%84%DB%8C+%D8%AF%DB%8C%D9%86%DB%8C+%D8%AA%D8%B1%DA%A9%D9%85%D8%A7%D9%86.jpg,2193,1799.0,840.0,794.0,660.0,520.0,352
300x200.jpeg,22298,21707.0,10254.0,9750.0,7610.0,5544.0,3424
yektanet-logo-full.png,5188,4650.0,5702.0,5528.0,5144.0,4504.0,3854
pageTransferSize,1341077,,,,,,
totalByteWeight,1953323,,,,,,
