img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.padlet.com/,129,0.0,,,,,
dot_grid_light-5d6d47a89e5b41eabe52b8eba961c929.png,929,66.0,188.0,188.0,186.0,190.0,186
atrk.gif?frame_height=640&frame_width=360&iframe=0&title=Padlet%3A%20You%20are%20beautiful&time=1650739796770&time_zone_offset=-300&screen_params=360x640x24&java_enabled=0&cookie_enabled=1&ref_url=&ho,551,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
padlet_logo_black-b637f7a60bd79c21c564054f17ac6b9b.svg,1365,1228.0,,,,,
image.webp?t=c_limit%2Cdpr_3%2Ch_400%2Cw_268&url=https%3A%2F%2Fpadlet.net%2Fpacks%2Fmedia%2Fimages%2Fgrid_preview_portrait-fbc93bf4c0fbf67569de8c0279b78db7.png,44558,44424.0,5246.0,5040.0,4170.0,2770.0,2004
image.webp?t=c_limit%2Cdpr_3%2Ch_400%2Cw_268&url=https%3A%2F%2Fpadlet.net%2Fpacks%2Fmedia%2Fimages%2Ffree_preview_portrait-e031a3bee54df041aafbe661c7017dc1.png,43668,43498.0,5246.0,5040.0,4170.0,2770.0,2004
image.webp?t=c_limit%2Cdpr_3%2Ch_400%2Cw_268&url=https%3A%2F%2Fpadlet.net%2Fpacks%2Fmedia%2Fimages%2Fshelf_preview_portrait-c4fb78b26fb6360ab04e7fc0e0b5ef09.png,21831,21676.0,5246.0,5040.0,4170.0,2770.0,2004
image.webp?t=c_limit%2Cdpr_3%2Ch_400%2Cw_268&url=https%3A%2F%2Fpadlet.net%2Fpacks%2Fmedia%2Fimages%2Fstream_preview_portrait-275d155274412c437c2f7e48635106a9.png,33281,33138.0,5246.0,5040.0,4170.0,2770.0,2004
image.webp?t=c_limit%2Cdpr_3%2Ch_400%2Cw_268&url=https%3A%2F%2Fpadlet.net%2Fpacks%2Fmedia%2Fimages%2Fmatrix_preview_portrait-005467d5c2fa2dc0b15a61f2db0a2e2b.png,36837,36612.0,5246.0,5040.0,4170.0,2770.0,2004
image.webp?t=c_limit%2Cdpr_3%2Ch_400%2Cw_268&url=https%3A%2F%2Fpadlet.net%2Fpacks%2Fmedia%2Fimages%2Ftimeline_preview_portrait-1dbbdc188a3cac750e1945eea3d105cc.png,23450,23046.0,5246.0,5040.0,4170.0,2770.0,2004
image.webp?t=c_limit%2Cdpr_3%2Ch_400%2Cw_268&url=https%3A%2F%2Fpadlet.net%2Fpacks%2Fmedia%2Fimages%2Fmap_preview_portrait-34ac02d05cf4996620b49df14247feb3.png,16569,16248.0,5246.0,5040.0,4170.0,2770.0,2004
pageTransferSize,1010722,,,,,,
totalByteWeight,1836830,,,,,,
