img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.kundelik.kz/,204,0.0,,,,,
kz-df0b2f22162da91734cb286e71c31023172790afa499c617cdfbb18a2c0446cc.svg,4594,11334.0,,,,,
ru-5b51b57f63cf58e451abddeaee39a8c7b133cb3d58c6ef1a903883bda7c346b0.svg,537,286.0,,,,,
logo-1ec33f1f4a24dedfff37dac1b2a1e64a56422fa354be6f196ced3d0f8e3b1078.png,8003,7754.0,4378.0,4242.0,3930.0,3568.0,3252
search-22f8876da1329aae6cd6d6e77d7296dc5352cdf281017ce5d6fca32812bac593.svg,869,618.0,,,,,
russia-02c66674c0be024c8c32f5964624250477000db34441e60b7040ebc750b1900e.png,630,383.0,148.0,140.0,140.0,128.0,122
euro-3a1e6eb3538547138b903b916f9f5cf1a72f8d87059b6508747b2c4cb560639d.png,2081,1833.0,358.0,346.0,286.0,214.0,148
usa-467817137bed22ed49050c030b7d3611825e5a83215d444fb7db1f851b3a48ba.png,3098,2850.0,670.0,650.0,572.0,486.0,384
2_white.ru.png?domain=us,5900,5729.0,1296.0,1236.0,1060.0,844.0,626
pix.gif,222,43.0,72.0,72.0,72.0,72.0,72
medium_bf03340c3fe9a504cf4af9567d2bc492_original.317490.png,43238,42920.0,13146.0,12582.0,10466.0,7942.0,5338
medium_video_lesson.png,33533,33215.0,7574.0,7148.0,6028.0,4558.0,3102
medium_microsoft_logo2__1_.jpg,30845,30526.0,2002.0,1900.0,1712.0,1402.0,1050
medium_IMG_7124.PNG,13480,13162.0,1122.0,1088.0,924.0,750.0,546
medium_imgbin-green-map-red-location-mark-d7dNEcvYXpHN69GR3rWdyz8h1.jpg,9676,9358.0,3630.0,3412.0,2828.0,2188.0,1520
medium_medium2x_medium_%D0%BA%D0%B0%D1%80%D1%82%D0%BE%D1%87%D0%BA%D0%B0-%D0%BD%D0%BE%D0%B2%D0%BE%D1%81%D1%82%D0%B8-%D0%BA%D1%83%D0%BD%D0%B4%D0%B5%D0%BB%D0%B8%D0%BA.png,20895,20577.0,4286.0,4078.0,3184.0,2446.0,1732
medium_photo_2021-12-08_12.32.04.jpeg,12200,11881.0,6496.0,6130.0,4968.0,3574.0,2400
medium_main-step-img-1.png,8703,8386.0,1860.0,1766.0,1512.0,1230.0,994
medium_beautiful-asian-professional-woman-with-blue-shirt-eyeglasses-confident-expression-while-work-from-home-attractive-young-girl-working-laptop-computer-during-quarantine-isolated_40048-245.jpg,27811,27492.0,7396.0,6938.0,5610.0,4404.0,2982
medium_LSp1k2jh.png,21593,21275.0,5286.0,4926.0,4008.0,3090.0,2170
medium_2K47BqNjc3aLU6jduqmzrVx3,46668,46335.0,14774.0,14022.0,11268.0,8574.0,5796
medium_chess-1483735_640.jpg,18115,17796.0,9332.0,8942.0,7102.0,5104.0,3104
medium_pexels-photo-5053739.jpeg,33901,33582.0,12756.0,11862.0,9242.0,6768.0,4122
medium_bobek-logo-300.png,17030,16712.0,4188.0,3960.0,3232.0,2404.0,1670
medium_nok-logo2.jpg,1876718,1876395.0,7530.0,7192.0,5892.0,4396.0,2928
medium_thumbnail2.png,31355,31037.0,9230.0,8806.0,7444.0,5612.0,3722
lazy_%D0%91%D0%B0%D0%BD%D0%BD%D0%B5%D1%80_%D0%BA%D0%B2%D0%B0%D0%B4%D1%80%D0%B0%D1%82%D0%BD%D1%8B%D0%B9.png,1607,1291.0,204.0,196.0,174.0,156.0,120
lazy_%D0%91%D0%B5%D0%B7_%D0%BD%D0%B0%D0%B7%D0%B2%D0%B0%D0%BD%D0%B8%D1%8F__3_.jfif,771,441.0,166.0,160.0,144.0,126.0,110
lazy_320x0w.jpg,1083,767.0,176.0,170.0,150.0,128.0,108
footer-fb-14c5cab5ed2fa00cda187127c9fcc0e3bff73aba06fb445a69ccb4bb4a05004b.svg,829,1043.0,,,,,
footer-youtube-e2950a79bc22e17887be44cd2bb8a5854577149ca1ffacf186bd1d0b6e971226.svg,2360,5467.0,,,,,
appstore-e910fd0c1777bd52e89d87d854f058bbba516de764cd1adfe06c7776734dd677.svg,1137,1924.0,,,,,
googleplay-dcdaba2d8428f3dc8e46eeed61bea58b02aab5ff3bf3e19a9a8493b8b7472362.svg,5288,13002.0,,,,,
z.png?u=68956&t=1&cc=z5cf013d99c42e&s=5d14d4f795385&sh=1&slt=552710&sls=5d0c65f156b6a&d=0&wd=1440&hg=900&cd=24&w=1235&h=788&ln=en-us&je=0&cs=UTF-8&ce=1&du=https%3A%2F%2Fkundelik.kz%2F&tz=-360&dt=Kunde,657,455.0,1238.0,1204.0,1072.0,912.0,706
bg-teacher-60ddcbfd4795af20a51754c1d1a65fced9510b51ef8fc39bc5a0941972750b83.jpg,28668,28417.0,7872.0,7398.0,5964.0,4794.0,3734
bm-teacher-d3d72d97dac380e7444321ec077a6ab1701c0bfe1b4c3f5eda5812c569c5e106.png,114973,114721.0,8888.0,8530.0,7502.0,6540.0,5484
ajax-loader.gif,3590,4178.0,2640.0,2532.0,2230.0,1912.0,1604
advert.gif,160,43.0,72.0,72.0,72.0,72.0,72
grab.cur,524,326.0,,,,,
grabbing.cur,355,326.0,,,,,
help.cur,355,326.0,,,,,
zoom_in.cur,355,326.0,,,,,
3227765.545ad5497b2504d3db4e17a42b07e991.jpg,29923,29470.0,5534.0,5280.0,4434.0,3626.0,2558
y450,47264,46812.0,29150.0,27312.0,19922.0,13994.0,7818
pageTransferSize,3961623,,,,,,
totalByteWeight,8344031,,,,,,
