img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.taboola.com/,68018,67539.0,,,,,
hero-section-bg.jpg,53507,53290.0,33718.0,31794.0,25078.0,18678.0,13204
usa-today.svg,2112,1903.0,,,,,
the-weather-channel.svg,5796,5405.0,,,,,
nbc.svg,2216,2067.0,,,,,
msn.svg,2841,2662.0,,,,,
business-insider.svg,7426,7226.0,,,,,
bloomberg.svg,2931,2752.0,,,,,
cbs.svg,3059,2891.0,,,,,
fox-tv.svg,1278,890.0,,,,,
iab.svg,1236,2468.0,,,,,
tag.svg,2218,4318.0,,,,,
accessibility.svg,1426,2570.0,,,,,
logo-facebook.svg,513,430.0,,,,,
logo-instagram.svg,768,1324.0,,,,,
logo-linkedin.svg,798,721.0,,,,,
logo-twitter.svg,613,709.0,,,,,
poster_hpvid.jpg,20561,20348.0,11952.0,11462.0,9602.0,7264.0,5262
collect?v=1&_v=j96&a=914211710&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.taboola.com%2F&ul=en-us&de=UTF-8&dt=Content%20Discovery%20%26%20Native%20Advertising%20%7C%20Taboola.com&sd=24-bit&sr=360x640&vp=3,55,35.0,44.0,44.0,44.0,44.0,44
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-73290888-1&cid=65309052.1650632791&jid=152297826&_u=aGBAgUABQAAAAE~&z=168109702,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-73290888-1&cid=65309052.1650632791&jid=152297826&_u=aGBAgUABQAAAAE~&z=168109702,501,42.0,72.0,72.0,72.0,72.0,72
collect?v=1&_v=j96&a=914211710&t=event&ni=1&_s=1&dl=https%3A%2F%2Fwww.taboola.com%2F&ul=en-us&de=UTF-8&dt=Content%20Discovery%20%26%20Native%20Advertising%20%7C%20Taboola.com&sd=24-bit&sr=360x640&vp=3,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=914211710&t=pageview&_s=1&dl=https%3A%2F%2Fwww.taboola.com%2F&ul=en-us&de=UTF-8&dt=Content%20Discovery%20%26%20Native%20Advertising%20%7C%20Taboola.com&sd=24-bit&sr=360x640&vp=360,55,35.0,44.0,44.0,44.0,44.0,44
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-ERHENNM7DM&cid=65309052.1650632791&gtm=2oe4k0&aip=1&z=1895763634,63,42.0,72.0,72.0,72.0,72.0,72
