img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.huim.com/,15934,100843.0,,,,,
newlogo.png,0,0.0,3116.0,3026.0,2584.0,2144.0,1512
true,0,0.0,9320.0,8862.0,7140.0,5382.0,3442
true,0,0.0,2594.0,2504.0,2058.0,1556.0,1048
true,0,0.0,2594.0,2504.0,2058.0,1556.0,1048
true,0,0.0,2594.0,2504.0,2058.0,1556.0,1048
true,0,0.0,2594.0,2504.0,2058.0,1556.0,1048
true,0,0.0,2594.0,2504.0,2058.0,1556.0,1048
true,0,0.0,2594.0,2504.0,2058.0,1556.0,1048
pic_bg.png,0,0.0,598.0,570.0,466.0,380.0,256
loading.gif,0,0.0,2390.0,2358.0,2210.0,2050.0,1950
app_qrcode.png,0,0.0,3956.0,3898.0,3524.0,3100.0,2522
300x300,10777,10452.0,8582.0,8134.0,6538.0,4886.0,3176
300x300,32359,31981.0,6600.0,6284.0,4956.0,3794.0,2282
300x300,40262,39875.0,8284.0,7686.0,6142.0,4528.0,2900
300x300,43942,43517.0,5258.0,4888.0,4008.0,2976.0,1910
300x300,27350,26971.0,6538.0,6246.0,5104.0,3820.0,2540
preload.png,1624,1247.0,958.0,960.0,848.0,762.0,588
loading.png,1409,1034.0,832.0,802.0,716.0,628.0,466
m_ico.png,23994,23590.0,26542.0,25672.0,22908.0,19536.0,15762
connect.6.1?appkey=23254389&cache=1650672000592,440,43.0,72.0,72.0,72.0,72.0,72
hm.gif?cc=1&ck=1&cl=24-bit&ds=360x640&vl=640&et=0&ja=0&ln=en-us&lo=0&rnd=1664172271&si=380d618946cab14025b39f1ec6566bf7&v=1.2.92&lv=1&sn=41957&r=0&ww=360&ct=!!&u=http%3A%2F%2Fm.huim.com%2F%3Fm&tt=%E6%,299,43.0,72.0,72.0,72.0,72.0,72
pageTransferSize,348394,,,,,,
totalByteWeight,717338,,,,,,
