img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.lifo.gr/,99180,531720.0,44.0,44.0,44.0,44.0,44
lifoshop_logo.svg,1325,2379.0,44.0,44.0,44.0,44.0,44
lifoshop_logo_white.svg,1355,2434.0,44.0,44.0,44.0,44.0,44
pod_black.svg,717,782.0,44.0,44.0,44.0,44.0,44
pod_white.svg,729,827.0,44.0,44.0,44.0,44.0,44
1x1.png,1130,936.0,44.0,44.0,44.0,44.0,44
the-upfront-initiative.svg,2208,4154.0,44.0,44.0,44.0,44.0,44
LIFO_WORDMASTER_BANNER%281%29.jpg,70840,70444.0,6950.0,6752.0,5830.0,4812.0,3754
LIFO_WORDMASTER_BANNER%281%29_0.jpg,70839,70444.0,6950.0,6752.0,5830.0,4812.0,3754
bg-white6a.gif,267,73.0,92.0,92.0,92.0,94.0,92
livebox-next.png,490,297.0,200.0,200.0,200.0,200.0,200
GettyImages-1239868402.jpg?h=a141e9ea&itok=b2pXXuLy,194680,193951.0,95468.0,89714.0,71698.0,50860.0,29626
Mi_0.jpg?h=2992ba0a&itok=UxSdA2Yk,122488,121957.0,45348.0,42980.0,33746.0,24620.0,15480
city_view_from_above_buildings_122339_1280x1280.jpg?h=ecfff384&itok=tDxrh9br,5516,5303.0,2748.0,2614.0,2134.0,1590.0,970
ekavena.jpg?h=ad5c8906&itok=kcwmQAmI,36743,36439.0,17594.0,16524.0,13206.0,9724.0,5978
putin-prismenos-3.jpg?h=b060af67&itok=gu-iM0wc,105897,105412.0,37244.0,35256.0,27688.0,20336.0,13252
gl_logo.png,1088,894.0,788.0,762.0,668.0,564.0,426
back-top.png,564,370.0,44.0,44.0,44.0,44.0,44
pixel;r=1085928194;source=choice;rf=0;a=p-sp3rHHuKshJjA;url=https%3A%2F%2Fwww.lifo.gr%2F;uht=2;fpan=1;fpa=P0-866383861-1650664411703;pbc=;ns=0;ce=1;qjs=1;qv=a98acd33-20220316110313;cm=;gdpr=0;us_priva,372,35.0,44.0,44.0,44.0,44.0,44
No1Banner.jpg,36674,36396.0,6264.0,6038.0,5394.0,4642.0,3514
tracking.gif?rid=r-e4a70af4-2347-4324-b9c1-8bbd3d0b5b2f-17727-60894544&sid=r-c7731df4-f915-40dc-9869-ed7d247db147-17727-60912331&uid=r-2319c2ad-5c8f-4609-9574-444095ed795c-17727-60940930&vr=v2.15.456&,332,43.0,72.0,72.0,72.0,72.0,72
tracking.gif?rid=r-e4a70af4-2347-4324-b9c1-8bbd3d0b5b2f-17727-60894544&sid=r-1c95d4ef-4187-45c4-a726-43a3b0ed2a28-6080-343709757&uid=r-fbbe2e3a-8cab-4aa3-a8d8-87a37e81a4d0-6080-343724712&vr=v2.15.456&,332,43.0,72.0,72.0,72.0,72.0,72
ox?rid=r-a7b11e6e-5914-435a-82a4-8c16039ae21c-53094-916210379&jp_uid=r-a014548d-74a0-4f97-b46e-d94ebe5c666a-53094-914118385&ex_uid=8b19a7d6-5d40-07f8-0ae9-da8d799bc4c5,199,43.0,72.0,72.0,72.0,72.0,72
p-25CIknq_eSg16.gif?idmatch=0&gdpr=0,211,35.0,44.0,44.0,44.0,44.0,44
tracking.gif?rid=r-e4a70af4-2347-4324-b9c1-8bbd3d0b5b2f-17727-60894544&sid=r-1c95d4ef-4187-45c4-a726-43a3b0ed2a28-6080-343709757&uid=r-fbbe2e3a-8cab-4aa3-a8d8-87a37e81a4d0-6080-343724712&vr=v2.15.456&,332,43.0,72.0,72.0,72.0,72.0,72
pixel?google_nid=openx&google_hm=ZWRmN2JhZWMtYzM4Ni02MzM2LTRkMTctMDYwMmIyMGM0OTlm,502,170.0,88.0,88.0,88.0,84.0,80
an?rid=r-a7b11e6e-5914-435a-82a4-8c16039ae21c-53094-916210379&jp_uid=r-a014548d-74a0-4f97-b46e-d94ebe5c666a-53094-914118385&ex_uid=3928432396444527680,198,43.0,44.0,44.0,44.0,44.0,44
gg?jp_uid=r-a014548d-74a0-4f97-b46e-d94ebe5c666a-53094-914118385&ex_uid=a_3f557b4d-cb5b-4e8a-96a5-d4ebd6df30c1,198,43.0,44.0,44.0,44.0,44.0,44
id?rid=r-a7b11e6e-5914-435a-82a4-8c16039ae21c-53094-916210379&jp_uid=r-a014548d-74a0-4f97-b46e-d94ebe5c666a-53094-914118385&ex_uid=59fae289-c0ea-4864-8f39-e5b33077773e&partner_id=2,198,43.0,44.0,44.0,44.0,44.0,44
usersync?b=opx&i=36a5cd56-22e4-05c4-3f8c-4c56b0be86b9,208,35.0,44.0,44.0,44.0,44.0,44
sd?id=537072399&val=3928432396444527680,180,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072971&val=dae742db-9f85-4bdf-ad49-54ce843e0f5d&ttd_puid=c1986926-0af1-3d92-58f7-5cbb78ee87ff&gdpr=0&gdpr_consent=,249,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072991&val=CAESEM__ySAPfaT8VFOvhH0pMbk&google_cver=1,106,43.0,44.0,44.0,44.0,44.0,44
usersync?b=oth&i=y-xZAqVNdE2pct2jy9dyf7rfgGBydnITPYgmF1~A,208,35.0,44.0,44.0,44.0,44.0,44
lifo_logo_192.png,4159,3945.0,1380.0,1336.0,1144.0,932.0,788
usersync?b=apn&i=3928432396444527680,208,35.0,44.0,44.0,44.0,44.0,44
sd?id=536872786&val=f86a6263-23de-4b00-95a2-5f6f6c6b45b0,61,43.0,44.0,44.0,44.0,44.0,44
sd?id=537072979&val=vIjKJLaH1NI1dA5,61,43.0,44.0,44.0,44.0,44.0,44
usersync?b=sta&i=0-5d610007-1541-483e-54d6-7e48d252f1b7$ip$72.255.57.110,208,35.0,44.0,44.0,44.0,44.0,44
Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9ODA2JnRsPTUxODQwMA==&piggybackCookie=uid:$UID&gdpr=0&gdpr_consent=,610,43.0,72.0,72.0,72.0,72.0,72
p-5aWVS_roA1dVM.gif?idmatch=0&gdpr=0&gdpr_consent=,211,35.0,44.0,44.0,44.0,44.0,44
sd?id=537113484&val=2174783540996573223,61,43.0,44.0,44.0,44.0,44.0,44
Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTI4NDkmdGw9MTI5NjAw&piggybackCookie=d415e78b-12ba-4de3-bdb4-b063939b327d,295,42.0,72.0,72.0,72.0,72.0,72
qmap?c=6725&tp=INDX&tpid=YmMj3shnxz8n4MWZIkOGnAAA%26662&gdpr=&gdpr_consent=&us_privacy=,265,49.0,72.0,72.0,72.0,72.0,72
ix,0,0.0,,,,,
113,44,0.0,,,,,
ie?jp_uid=r-a014548d-74a0-4f97-b46e-d94ebe5c666a-53094-914118385&ex_uid=YmMj3shnxz8n4MWZIkOGnAAA%26662,202,43.0,44.0,44.0,44.0,44.0,44
Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTM0MjImdGw9MTI5NjAw&gdpr=0&gdpr_consent=,342,42.0,72.0,72.0,72.0,72.0,72
Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTIxNzcmdGw9MTI5NjAw&gdpr=0&gdpr_consent=&piggybackCookie=CAESEFzAuOnt692zMwPAtNWjkbY&google_cver=1,438,42.0,72.0,72.0,72.0,72.0,72
user_sync.html?p=156578&predirect=,15844,15844.0,44.0,44.0,44.0,44.0,44
Pug?vcode=bz0yJnR5cGU9MSZjb2RlPTc4JnRsPTE1NzY4MDA=&piggybackCookie=3928432396444527680&gdpr=0&gdpr_consent=,390,42.0,72.0,72.0,72.0,72.0,72
