img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.nairaland.com/,8092,20430.0,,,,,
logo1.png,2088,1947.0,50.0,50.0,50.0,46.0,46
ujsti16vmkvlxuxyzafqz3hlbs1j0np6.png,5131,5002.0,50.0,50.0,50.0,46.0,46
smiley.gif,322,186.0,322.0,316.0,282.0,254.0,210
2ib83gb56ye8dvrdhwb3bsru0zz4807z.jpg,15850,15682.0,,,,,
1,245,119.0,50.0,50.0,50.0,46.0,46
white.png,379,303.0,126.0,124.0,124.0,128.0,124
zsMilFut_eqOQKRhGGdq3IJJ877pFZVN9NZKdnr7kJeL9XhcrBbas211f5BqMpsdk8_u4Of01Q=w158-h158-rw-v1,2646,2252.0,50.0,50.0,50.0,46.0,46
google_play_icon_grey_o54.svg,3671,11090.0,,,,,
sodar?id=sodar2&v=225&li=gda_r20220420&jk=3318600980719939&rc=,0,0.0,50.0,50.0,50.0,46.0,46
generate_204?kYaLAw,9,0.0,,,,,
sodar?id=sodar2&v=225&t=2&li=gda_r20220420&jk=3318600980719939&bg=!29il2JzNAAYXWUUuN1k7ACkAdvg8WoEr2lHnqHN7qUtS-5k3utOYcpbwZIWmIkCDr_SqMcoi3E2QBgIAAABXUgAAAANoAQeZAwuMU4jNYKR6aR40fHmJ4mHy7U2uW8pQG4cdk,0,0.0,50.0,50.0,50.0,46.0,46
pageTransferSize,465539,,,,,,
totalByteWeight,1065296,,,,,,
