img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.onlinemektep.org/,193,0.0,,,,,
om_logo_light.d3efb330.svg,3159,6583.0,,,,,
om_logo.508df662.svg,3139,6570.0,,,,,
nis.fd5dd05c.svg,9570,20093.0,,,,,
z.png?u=72943,678,477.0,1192.0,1146.0,1020.0,868.0,664
kundelik_logotype.0d552fa6.png,21434,21076.0,2190.0,2176.0,2126.0,2058.0,1996
landin_login.bdc3c2f1.png,68329,67970.0,3810.0,3714.0,3274.0,2738.0,2326
school_block.0ee2c89c.svg,89543,117111.0,,,,,
nis_logo_landing.60dbad7e.svg,9430,19929.0,,,,,
program_block.2fc8b70e.png,55521,55163.0,34104.0,32606.0,28152.0,22802.0,17470
admin_block.cf948d38.png,40562,40204.0,25974.0,25126.0,21744.0,18182.0,14520
teacher_block.c39270c8.png,70685,70326.0,45550.0,43766.0,37586.0,30854.0,23502
student_block.9291e4c8.png,39381,39023.0,26586.0,25574.0,21824.0,18226.0,14322
bilimland_logo.25065fae.svg,2291,4418.0,,,,,
s-process-blue.5167b1e4.svg,527,169.0,,,,,
?id=331851341429939&ev=PageView&dl=https%3A%2F%2Fonlinemektep.org%2Flogin&rl=&if=false&ts=1650724423588&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.1650724423587.999425096&it=1650724423163&coo=,409,44.0,,,,,
advert.gif,112,43.0,72.0,72.0,72.0,72.0,72
z.png?u=72943&t=1&cc=afecf1543aea07&s=62640e48f4166&sh=1&slt=0&d=0&wd=360&hg=640&cd=24&w=360&h=640&ln=en-us&je=0&cs=UTF-8&ce=1&du=https%3A%2F%2Fonlinemektep.org%2Flogin&tz=-300&dt=OnlineMektep%20-%20B,678,477.0,1192.0,1146.0,1020.0,868.0,664
preview_kz_1153_1650618014.png,175221,174735.0,94602.0,92546.0,85136.0,75508.0,65664
preview_kz_1154_1650627008.jpg,211467,210980.0,60824.0,56190.0,40526.0,28022.0,18616
?id=331851341429939&ev=Microdata&dl=https%3A%2F%2Fonlinemektep.org%2Flogin&rl=&if=false&ts=1650724425093&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22OnlineMektep%20-%20BilimLand%22%7D&cd[OpenGra,91,44.0,,,,,
AKedOLRduGA0ZZofVgKklcG3F-1MqmN83QZZGzNQKIJsJw=s68-c-k-c0x00ffffff-no-rj,2786,2394.0,688.0,664.0,562.0,430.0,316
default.jpg,3104,2579.0,1260.0,1210.0,1014.0,758.0,500
generate_204?qZmodQ,9,0.0,,,,,
pageTransferSize,4946900,,,,,,
totalByteWeight,8968763,,,,,,
