img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.fedex.com/,2043,0.0,,,,,
logo.png,18392,17964.0,1736.0,1730.0,1730.0,1724.0,1720
sprite-placeholder.png,8291,7864.0,72.0,72.0,72.0,72.0,72
menu-sprite.png,7163,6736.0,2550.0,2530.0,2454.0,2386.0,2320
fx_facebook.svg,973,886.0,,,,,
fx_twitter.svg,1184,1436.0,,,,,
fx_youtube.svg,1556,2522.0,,,,,
fx_linkedin.svg,1148,1376.0,,,,,
ibs:dpid=411&dpuuid=YmKfxAAAAE-cRQP7,945,42.0,72.0,72.0,72.0,72.0,72
ZMAwryCI?redir=https%3A%2F%2Fdsum-sec.casalemedia.com%2Frum%3Fcm_dsp_id%3D88%26external_user_id%3D%24%7BTM_USER_ID%7D&_test=YmKfxQAD3G6zVgAZ,166,85.0,,,,,
pixel?google_nid=g8f47s39e399f3fe&google_push&google_sc&google_hm=WW1LZnhRQUQzSG16ZFFBWg==&_test=YmKfxQAD3HmzdQAZ,502,170.0,44.0,44.0,44.0,44.0,44
tap.php?v=7941&nid=2243&put=YmKfxQAWdkQ68gAy&expires=90&_test=YmKfxQAWdkQ68gAy,787,42.0,72.0,72.0,72.0,72.0,72
Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9MjE5MSZ0bD0yNTkyMDA=&piggybackCookie=YmKfxQAWdkdBqgAy&_test=YmKfxQAWdkdBqgAy,548,1.0,,,,,
sd?cc=1&id=537148856&val=YmKfxQAWdWg8qgAy&_test=YmKfxQAWdWg8qgAy,61,43.0,44.0,44.0,44.0,44.0,44
b.php?p=1531105787105294&e=YmKfxgAD1-vE_wAZ&t=2592000&o=0&_test=YmKfxgAD1-vE_wAZ,600,43.0,,,,,
bounce?%2Fsetuid%3Fentity%3D158%26code%3DYmKfxQAWc1c6rwAy%26_test%3DYmKfxQAWc1c6rwAy,1097,43.0,72.0,72.0,72.0,72.0,72
partner?adv_id=6409&uid=YmKfxgAD2xLBMgAZ&img=1&_test=YmKfxgAD2xLBMgAZ&__user_check__=1&sync_id=ec8ec0c1-c237-11ec-b499-1e1d47870206,549,43.0,,,,,
pageTransferSize,1441447,,,,,,
totalByteWeight,4332339,,,,,,
