img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.youtube.com/,653,0.0,,,,,
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBz5fb81eh2pKrbsHXhLbu265T8w,21499,21394.0,41778.0,39810.0,31486.0,23212.0,15704
5V0mMO-MM2eT9WT5BHwvSJbPDrdJRwSWLGw9lba7m07TzwdquMzywQDjDNuJEPZFhqK3Yq8LKpQ=s68-c-k-c0x00ffffff-no-rj,3161,2762.0,946.0,910.0,768.0,600.0,432
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBkn1UQdEpSzvzqAm335vSbcV1qMg,22395,22268.0,41778.0,39810.0,31486.0,23212.0,15704
AKedOLSAaLoZh5ugwJBzqdY7EoTBSC8XLFrw4t2NzQTweQ=s68-c-k-c0x00ffffff-no-rj,3668,3549.0,1358.0,1302.0,1068.0,796.0,538
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCLczwjC1SQUbGTBrNviZNc_ruS7w,37915,37378.0,41778.0,39810.0,31486.0,23212.0,15704
NLH8rAC8aZw2aR2WQ3_aik6_SUc4-AquHAq_aFQwZA8cNT1iUpsO82qCCmg0YtdFC0WbO95u=s68-c-k-c0x00ffffff-no-rj,2658,2568.0,756.0,716.0,618.0,482.0,344
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB36e3cP_35Wy0NISITuUcYLX7ODg,28746,28718.0,41778.0,39810.0,31486.0,23212.0,15704
AKedOLRh8ABCNIZdvj7mcXqq38T-XrROcIFGt5xlgypp-Q=s68-c-k-c0x00ffffff-no-rj,3886,3861.0,1336.0,1294.0,1090.0,828.0,582
hq720_live.jpg?sqp=CNzQkJMG-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-NRFx62Z69hrNk4PJRyo_oXYKhA,27212,27186.0,60948.0,56634.0,43348.0,30762.0,19800
Lwr3mKZG48w7KCkQEvw4s-A_1tspPV-Kyn7UCB3wOccUvKAT7OKzz2wVUXlNbMm9cihFbPMiQg=s68-c-k-c0x00ffffff-no-rj,2687,2662.0,1040.0,1000.0,848.0,698.0,496
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-dPwFUAN28uujcIROGXN3lU06Zw,22220,22192.0,41778.0,39810.0,31486.0,23212.0,15704
5rEdzsDLjiKnSencCLntM6FNkUcsPuDA6cZMkrYBQw44k8POYwUOhZrGavJ3lHJtzWw6I80d4fM=s68-c-k-c0x00ffffff-no-rj,4159,4134.0,1394.0,1330.0,1118.0,876.0,604
hqdefault.jpg,41792,41761.0,23346.0,21972.0,17800.0,12908.0,8158
AKedOLTR5kxsaXLYFQ-c81cZWuB409FD48KglGBT9hWKWA=s68-c-k-c0x00ffffff-no-rj,3328,3303.0,1042.0,1000.0,834.0,654.0,458
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzKlAPss7F_Iml_1mT8DVcxiNv3g,42009,41978.0,41778.0,39810.0,31486.0,23212.0,15704
generate_204?Ule2pg,9,0.0,,,,,
AKedOLTNxe43SnDVTb5Je3SAudc8HHwURMVGCjz4KfsGsw=s68-c-k-c0x00ffffff-no-rj,3859,3834.0,1468.0,1406.0,1190.0,928.0,662
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9h-KOHEXImTiSavbx6RigCwK4iA,48559,48528.0,41778.0,39810.0,31486.0,23212.0,15704
AKedOLRm-Wx66spesI4J1s8uuKi91_pS5-vmdLU7zq1ogw=s68-c-k-c0x00ffffff-no-rj,1608,1583.0,342.0,330.0,282.0,240.0,190
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC3jkKRMx4LqCJb1tcDA4puAXcNzA,47529,47498.0,41778.0,39810.0,31486.0,23212.0,15704
AKedOLTmt7aybFbZNhWWRKsK5vbX_IQoj87yP0SVuUGvFw=s68-c-k-c0x00ffffff-no-rj,3011,2986.0,1122.0,1080.0,930.0,716.0,528
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDGLmtvKqTTdQwmaEmkx_9ojN1JKg,41291,41260.0,41778.0,39810.0,31486.0,23212.0,15704
LnVXOalElgHFoh9cxKN4RbpaNGYzaddJ1y4v5EhNo5p0PM2AT1OMmOqQgqW5Z-kG8G9fwTFzCXg=s68-c-k-c0x00ffffff-no-rj,2189,2164.0,784.0,754.0,656.0,500.0,352
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCScFpR-ZjPqmQSGvT3dbEYSBO_1g,54923,54890.0,41778.0,39810.0,31486.0,23212.0,15704
AKedOLTPEVYV44wEYMq4j0fdbrWp7gjuKEyHoUbdlxPo=s68-c-k-c0x00ffffff-no-rj,4116,4091.0,1542.0,1474.0,1224.0,938.0,618
hq720.jpg?sqp=-oaymwEcCK4FEIIDSEbyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB9o5NeeqG191Q3Hq8yf53GfOPGsg,40331,40300.0,41778.0,39810.0,31486.0,23212.0,15704
AKedOLRlDhTZw6WvkFxKtgyrZOSI-KVrUPtRUTmZc3EWLQ=s68-c-k-c0x00ffffff-no-rj,1926,1901.0,746.0,712.0,624.0,518.0,380
pageTransferSize,1420749,,,,,,
totalByteWeight,3803814,,,,,,
