img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.bbc.co.uk/,48131,372119.0,44.0,44.0,44.0,44.0,44
_124265530_still3.jpg,74917,74406.0,14594.0,13964.0,11446.0,8648.0,5328
_124263303_azov_video.png,15688,15314.0,2558.0,2440.0,1970.0,1488.0,948
_124264210_hi073660738.jpg,16147,15763.0,4156.0,3938.0,3190.0,2368.0,1504
_124265891_mediaitem124265890.jpg,14099,13715.0,2916.0,2762.0,2192.0,1680.0,1180
_124264455_tv075496312.jpg,31325,30914.0,8510.0,8152.0,6510.0,4938.0,3048
_124253728_mediaitem124253607.jpg,13662,13287.0,3260.0,3078.0,2534.0,1952.0,1314
_124248728_hi075467629.jpg,29558,29148.0,7840.0,7440.0,5908.0,4410.0,2664
_124259926_hirst_epa_976.jpg,12441,12065.0,2918.0,2756.0,2214.0,1626.0,1088
_124262517_crimea.png,17656,17273.0,4674.0,4396.0,3518.0,2718.0,1880
billboard-ambient.d267649a6871ef14d172.jpg,13661,12816.0,2878.0,2612.0,2336.0,2192.0,1886
_124250590_rhona_lloyd_getty.jpg,17412,17018.0,,,,,
_124120025_mark_selby_getty.jpg,18399,18006.0,,,,,
_124263048_gettyimages-1392963543.jpg,330,1438.0,,,,,
_124234206_gettyimages-1153267758.jpg,21497,21094.0,,,,,
_124259255_hi075479875.jpg,23703,23301.0,,,,,
_124207996_gettyimages-1239995638.jpg,35747,35308.0,,,,,
_124248941_caley.jpg,30251,29840.0,,,,,
_124226266_loganpjs.png,0,0.0,,,,,
_124267040_seafrontpic.jpg,0,0.0,,,,,
c2c0b160-c2ff-11ec-a55d-9f092526d3c6.jpg,0,0.0,,,,,
3af06d90-c2e4-11ec-a55d-9f092526d3c6.jpg,0,0.0,,,,,
e3c20fd0-c160-11ec-a55d-9f092526d3c6.jpg,0,0.0,,,,,
_124260737_disney.jpg,0,0.0,,,,,
7c9289b0-c260-11ec-a55d-9f092526d3c6.jpg,0,0.0,,,,,
_124265530_still3.jpg,5630,5269.0,14594.0,13964.0,11446.0,8648.0,5328
_124263303_azov_video.png,33392,32961.0,2558.0,2440.0,1970.0,1488.0,948
_124264224_gettyimages-1390455094.jpg,5866,5496.0,2544.0,2410.0,1982.0,1518.0,1024
_124260927_macronfinal.jpg,6136,5776.0,2916.0,2788.0,2252.0,1726.0,1108
_124265514_gettyimages-1240132997.jpg,4439,4071.0,1338.0,1278.0,1042.0,802.0,522
9.gif,931,708.0,590.0,558.0,478.0,394.0,294
29.gif,1118,895.0,590.0,558.0,478.0,394.0,294
_124258181_untitled-1.jpg,7129,6768.0,2984.0,2838.0,2306.0,1830.0,1204
_124241289_gettyimages-1240122473.jpg,6796,6435.0,3552.0,3370.0,2830.0,2138.0,1392
_124168520_4therollingstones.jpg,43006,42554.0,2954.0,2832.0,2384.0,1872.0,1260
_124123009_sony-index.jpg,6627,6267.0,2458.0,2356.0,1918.0,1508.0,946
_124173585_hi075224507.jpg,6539,6178.0,3192.0,3058.0,2516.0,1958.0,1324
blq-orbit-blocks_white_sm.svg,1532,1809.0,,,,,
idcta-icon-sprite.svg,1334,2396.0,,,,,
orb-sprite.gif,770,82.0,122.0,122.0,122.0,120.0,120
gel-icon-search-light.svg,1101,431.0,,,,,
www.bbc.co.uk,304,35.0,44.0,44.0,44.0,44.0,44
hit.xiti?s=598271&idclient=2f17d21f-faf9-4897-9fb9-39e17d21a7c3&ts=1650742570889&vtag=5.29.1&ptag=js&r=360x640x24x24&re=360x640&hl=0x36x10&lng=en-US&content_type=Index-home&language=en&library_version,306,35.0,44.0,44.0,44.0,44.0,44
hit.xiti?s=598271&idclient=2f17d21f-faf9-4897-9fb9-39e17d21a7c3&ts=1650742570894&vtag=5.29.1&ptag=js&r=360x640x24x24&re=360x640&hl=0x36x10&lng=en-US&content_type=Index-home&language=en&library_version,305,35.0,44.0,44.0,44.0,44.0,44
hit.xiti?s=598271&idclient=2f17d21f-faf9-4897-9fb9-39e17d21a7c3&ts=1650742570897&vtag=5.29.1&ptag=js&r=360x640x24x24&re=360x640&hl=0x36x10&lng=en-US&content_type=Index-home&language=en&library_version,305,35.0,44.0,44.0,44.0,44.0,44
hit.xiti?s=598271&idclient=2f17d21f-faf9-4897-9fb9-39e17d21a7c3&ts=1650742570899&vtag=5.29.1&ptag=js&r=360x640x24x24&re=360x640&hl=0x36x10&lng=en-US&content_type=Index-home&language=en&library_version,306,35.0,44.0,44.0,44.0,44.0,44
hit.xiti?s=598271&idclient=2f17d21f-faf9-4897-9fb9-39e17d21a7c3&ts=1650742570901&vtag=5.29.1&ptag=js&r=360x640x24x24&re=360x640&hl=0x36x10&lng=en-US&content_type=Index-home&language=en&library_version,304,35.0,44.0,44.0,44.0,44.0,44
b2?c1=2&c2=19293874&cs_ucfr=1&ns__t=1650742573083&ns_c=UTF-8&cv=3.5&c8=BBC%20-%20Homepage&c7=https%3A%2F%2Fwww.bbc.com%2F&c9=https%3A%2F%2Fwww.bbc.co.uk%2F,189,0.0,44.0,44.0,44.0,44.0,44
_124265530_still3.jpg,24029,23623.0,14594.0,13964.0,11446.0,8648.0,5328
ping?h=bbc.co.uk&p=%2F%3Fasia&u=DzUCbjDXN5cgB-tPYY&d=bbc.com&g=50924&g0=Homepage%2C%20Homepage%20-%20asia&g1=No%20Author&n=1&f=00001&c=0&x=0&m=0&y=9732&o=360&w=640&j=45&R=1&W=0&I=0&E=0&e=0&r=https%3A%,201,43.0,72.0,72.0,72.0,72.0,72
jsdiagnostic?code:pet_longreq&anid:9708&sessionId:23a9d6cf-7304-13d8-e968-7ecec1693872&err:threshold%3A2000,217,43.0,72.0,72.0,72.0,72.0,72
en.png,3088,2982.0,,,,,
icon.png,806,344.0,,,,,
adview?ai=C9aRkM1VkYubzKcmpxgLrqoX4AsvxodxpxoHKpukPi6ihyuQJEAEggqOkIGDL3LQFoAHt0ce9A8gBCeACAKgDAcgDCKoEhAJP0DwSSGIIicwqtAw-2I-HhNAJQocpeeFNP4jUIy2-E8rT3ASx96xdD2EXkCZV72B7eVwPknZdzr7aQzPx9bMquufPOlV6F,0,0.0,,,,,
13471890575210861907?,6053,5710.0,1454.0,1414.0,1326.0,1220.0,1088
11610391948790258682?,31406,31270.0,7566.0,7086.0,5408.0,3776.0,2218
pageTransferSize,2755702,,,,,,
totalByteWeight,7081414,,,,,,
