img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.bet9ja.com/,5300,14660.0,,,,,
5f9l1aQeSI14B&jsv=20130128&user_lang=en-US,551,43.0,72.0,72.0,72.0,72.0,72
x.png,48,0.0,,,,,
loader.svg,868,1389.0,,,,,
f-icon__register.png,566,327.0,210.0,210.0,208.0,206.0,204
logo-s.png,5272,5024.0,,,,,
f-icon__login.png,1070,831.0,554.0,554.0,554.0,554.0,554
logo.png,10968,10710.0,3900.0,3850.0,3644.0,3390.0,3110
icon__back-top.svg,1072,1337.0,,,,,
payment-icons.png,10950,10692.0,4340.0,4326.0,4262.0,4224.0,4174
icon__18.svg,2443,3597.0,,,,,
?id=1905516222795124&ev=PageView&dl=https%3A%2F%2Fsports.bet9ja.com%2Fmobile&rl=https%3A%2F%2Fwww.bet9ja.com%2F&if=false&ts=1650743526348&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.16507435263,409,44.0,,,,,
?id=1905516222795124&ev=ViewContent&dl=https%3A%2F%2Fsports.bet9ja.com%2Fmobile&rl=https%3A%2F%2Fwww.bet9ja.com%2F&if=false&ts=1650743526350&cd[content_name]=New%20Mobile%20Home&sw=360&sh=640&v=2.9.57,213,44.0,,,,,
collect?v=1&_v=j96&aip=1&a=2052034073&t=pageview&_s=1&dl=https%3A%2F%2Fsports.bet9ja.com%2Fmobile&dr=https%3A%2F%2Fwww.bet9ja.com%2F&dp=%2Fmobile&ul=en-us&de=UTF-8&dt=Bet9ja%20%7C%20Nigeria%20Sports%2,55,35.0,44.0,44.0,44.0,44.0,44
?id=1905516222795124&ev=Microdata&dl=https%3A%2F%2Fsports.bet9ja.com%2Fmobile&rl=https%3A%2F%2Fwww.bet9ja.com%2F&if=false&ts=1650743526854&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22Bet9ja%20%7,91,44.0,,,,,
soccer.svg,786,984.0,,,,,
bet9jaleague.svg,9128,16046.0,,,,,
zoom.svg,1039,1157.0,,,,,
livebetting.svg,2653,3734.0,,,,,
todays_matches.svg,1385,2223.0,,,,,
casino.svg,2282,3835.0,,,,,
super9ja.svg,1727,2105.0,,,,,
9ja_apps.svg,2126,2775.0,,,,,
rewards.svg,882,1154.0,,,,,
24x24_cherries.svg,1227,1268.0,,,,,
spinandwin.svg,4502,6677.0,,,,,
hotshot.svg,1214,1319.0,,,,,
24x24_treasure-quest-01.svg,1542,1814.0,,,,,
24x24-Pyramid-Pairs-01.svg,729,689.0,,,,,
24X24_fidget-spinner-03.svg,2520,4010.0,,,,,
24x24-roulette-01.svg,1347,1712.0,,,,,
promotions.svg,1402,2336.0,,,,,
odds_filter.svg,552,487.0,,,,,
checkcoupon.svg,1232,2173.0,,,,,
bookabet.svg,2032,2639.0,,,,,
help.svg,516,399.0,,,,,
contactus.svg,611,624.0,,,,,
old_mobile.svg,1178,1596.0,,,,,
arrowback.svg,1187,1576.0,,,,,
biggest-winner-mobile_new--x2.gif,18746,18461.0,14352.0,13842.0,12042.0,9842.0,7198
133.B9ja_New_Super9ja_banners_480x196px--x2.jpg,91223,90784.0,16524.0,15786.0,13342.0,10360.0,7018
480x192px__098.B9ja_Biggest_Matches_banner_Bet9ja_-_new_sizes_Banners--x2.png,87465,87036.0,,,,,
stats-default.svg,963,1180.0,,,,,
stream-icon.svg,1131,1304.0,,,,,
seg?add=10705438&t=2,689,43.0,72.0,72.0,72.0,72.0,72
%24UID,689,43.0,72.0,72.0,72.0,72.0,72
collect?v=1&_v=j96&aip=1&a=2052034073&t=pageview&_s=1&dl=https%3A%2F%2Fsports.bet9ja.com%2Fmobile&dr=https%3A%2F%2Fwww.bet9ja.com%2F&dp=%2Fmobile&ul=en-us&de=UTF-8&dt=Bet9ja%20%7C%20Nigeria%20Sports%2,55,35.0,44.0,44.0,44.0,44.0,44
img?mm_bnc&bcdv=0,524,43.0,72.0,72.0,72.0,72.0,72
AAMbuE7EyLIAADk_SeRBSw,411,43.0,72.0,72.0,72.0,72.0,72
associate-segment?buzz_key=geniussportsmedia&segment_key=geniussportsmedia-482&value=&_bee_ppp=1,430,43.0,72.0,72.0,72.0,72.0,72
e5ea6264-58ed-4c00-8a4d-bc390876ca17,513,43.0,72.0,72.0,72.0,72.0,72
BiggestWelcomeOffer_450x180px--x2.jpg,85937,85498.0,14662.0,13996.0,11692.0,8908.0,6056
img?mm_bnc&bcdv=0,525,43.0,72.0,72.0,72.0,72.0,72
pageTransferSize,1821558,,,,,,
totalByteWeight,5455730,,,,,,
