img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.mayoclinic.org/,17959,72067.0,72.0,72.0,72.0,72.0,72
386AC346D62D46A4944E0923CAF00D28.svg,1566,2854.0,,,,,
globalnav-patientcare.jpg,8254,7956.0,5218.0,4948.0,3956.0,3004.0,1910
covid-map.svg,57893,170803.0,,,,,
logo-mayoclinic.png,2091,1818.0,1852.0,1848.0,1826.0,1804.0,1784
0FB71C4CE31A4C7FB2729F8670AC9863.svg,572,445.0,,,,,
3203DF05B9024023A8EC7934CF2FBE37.ashx,92439,91960.0,36942.0,34452.0,26078.0,19040.0,11722
F82CDB5A609F43C0A30393E6E012FC52.svg,756,713.0,,,,,
8621BAB9AA9842518CEB53A443DB9299.svg,686,513.0,,,,,
262E02C074DE4D0189F5C72566318DCD.svg,754,725.0,,,,,
6F4256F2E8D34F9DADCE0BF8D4A0A876.svg,818,786.0,,,,,
4886255CEFB640F581D9F3FD7D2E74E6.png,25910,25536.0,21502.0,21244.0,19974.0,18462.0,16792
b2?c1=2&c2=6035818&ns__t=1650671187757&ns_c=UTF-8&cv=3.5&c8=Mayo%20Clinic%20-%20Mayo%20Clinic&c7=https%3A%2F%2Fwww.mayoclinic.org%2F&c9=,189,0.0,72.0,72.0,72.0,72.0,72
0?ti=5669593&Ver=2&mid=9974fd57-f695-4595-b8aa-2b83428296ca&sid=6d800190c29611eca666656d76225843&vid=6d803bb0c29611ec8eb9f982c5ed7606&vids=1&pi=1200101525&lg=en-US&sw=360&sh=640&sc=24&tl=Mayo%20Clinic,153,0.0,,,,,
apn?id=$UID&sjrn_id=kkpgVecq_pDMWLeE-gYLYJEgE_sjc-56eerMyUCZa_lwPB-B7zkBsQRYq6BA-gNu,689,43.0,72.0,72.0,72.0,72.0,72
collect?v=1&_v=j96&a=1545890282&t=pageview&_s=1&dl=https%3A%2F%2Fwww.mayoclinic.org%2F&ul=en-us&de=UTF-8&dt=Mayo%20Clinic%20-%20Mayo%20Clinic&sd=24-bit&sr=360x640&vp=360x640&je=0&_u=aGBAiEIhB~&jid=966,193,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=1545890282&t=event&ni=1&_s=2&dl=https%3A%2F%2Fwww.mayoclinic.org%2F&ul=en-us&de=UTF-8&dt=Mayo%20Clinic%20-%20Mayo%20Clinic&sd=24-bit&sr=360x640&vp=360x640&je=0&ec=scroll%20depth&e,91,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=1545890282&t=event&ni=1&_s=3&dl=https%3A%2F%2Fwww.mayoclinic.org%2F&ul=en-us&de=UTF-8&dt=Mayo%20Clinic%20-%20Mayo%20Clinic&sd=24-bit&sr=360x640&vp=360x640&je=0&ec=scroll%20depth&e,55,35.0,44.0,44.0,44.0,44.0,44
ttd?id=f3a9450a-054c-4bcf-adde-d7accdc9b87d&sjrn_id=kkpgVecq_pDMWLeE-gYLYJEgE_sjc-56eerMyUCZa_lwPB-B7zkBsQRYq6BA-gNu,286,42.0,72.0,72.0,72.0,72.0,72
AdX?exchangeProfileId=&sjrn_id=kkpgVecq_pDMWLeE-gYLYJEgE_sjc-56eerMyUCZa_lwPB-B7zkBsQRYq6BA-gNu&sjrn_ula=6708558770&google_gid=CAESEOPuYWUsB41h0OxZNun65Cw&google_cver=1,271,42.0,72.0,72.0,72.0,72.0,72
src=9063344;type=entgloba;cat=gloentpu;ord=1;num=768667947532;gtm=2od4k0;auiddc=*;~oref=https%3A%2F%2Fwww.mayoclinic.org%2F,107,42.0,72.0,72.0,72.0,72.0,72
collect.gif?e=1&aid=&vid=27b8caa9-2264-449b-99e3-d0228051ca8d&sid=abf53993-013e-4ddd-a26a-7df2fed057dc&vh=1&vt=1650671188&pt=1650671188&u=https%3A%2F%2Fwww.mayoclinic.org%2F&r=&t=Mayo%20Clinic%20-%20M,358,0.0,44.0,44.0,44.0,44.0,44
www.mayoclinic.org,737,42.0,72.0,72.0,72.0,72.0,72
src=9063344;type=entgloba;cat=gloentst;ord=8257340114954;gtm=2od4k0;auiddc=*;~oref=https%3A%2F%2Fwww.mayoclinic.org%2F,494,42.0,72.0,72.0,72.0,72.0,72
pixel?google_gm=AMnCDoryQ3rs8anzc7pMvZw-0XhMm8tjz5_n4Jdd0_wpTCp-en0s9W5y-zyhKWt0KDT_Qz01bs1LyJw8b-vr_69KLV0KOwvvIIP1oNSiqFe9zn3l0mVDOdU,525,170.0,88.0,88.0,88.0,84.0,80
collect?v=1&_v=j96&a=1545890282&t=event&ni=1&_s=4&dl=https%3A%2F%2Fwww.mayoclinic.org%2F&ul=en-us&de=UTF-8&dt=Mayo%20Clinic%20-%20Mayo%20Clinic&sd=24-bit&sr=360x640&vp=360x640&je=0&ec=scroll%20depth&e,55,35.0,44.0,44.0,44.0,44.0,44
_itu.png,494,89.0,44.0,44.0,44.0,44.0,44
store?ext1=abf53993-013e-4ddd-a26a-7df2fed057dc&id=UNK,44,0.0,,,,,
?uid=$UID&dgid=UNK&mcode=15710&mid=47,617,43.0,,,,,
collect?v=1&_v=j96&a=1545890282&t=event&ni=1&_s=5&dl=https%3A%2F%2Fwww.mayoclinic.org%2F&ul=en-us&de=UTF-8&dt=Mayo%20Clinic%20-%20Mayo%20Clinic&sd=24-bit&sr=360x640&vp=360x640&je=0&ec=global&ea=pagelo,55,35.0,44.0,44.0,44.0,44.0,44
collect?v=1&_v=j96&a=1545890282&t=event&ni=1&_s=6&dl=https%3A%2F%2Fwww.mayoclinic.org%2F&ul=en-us&de=UTF-8&dt=Mayo%20Clinic%20-%20Mayo%20Clinic&sd=24-bit&sr=360x640&vp=360x640&je=0&ec=scroll%20depth&e,54,35.0,44.0,44.0,44.0,44.0,44
__cool.gif?data=eyJldmVudHMiOiBbCiAgICB7InNlc3Npb25fc2NyZWVuX3NpemUiOiAiMzYweDY0MCIsInNlc3Npb25fZHVhIjogIk1vemlsbGEvNS4wIChMaW51eDsgQW5kcm9pZCA3LjA7IE1vdG8gRyAoNCkpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUws,317,0.0,,,,,
kloader.gif,19397,19110.0,38296.0,37284.0,33960.0,29218.0,24504
__cool.gif?data=eyJldmVudHMiOiBbCiAgICB7InNlc3Npb25fc2NyZWVuX3NpemUiOiAiMzYweDY0MCIsInNlc3Npb25fZHVhIjogIk1vemlsbGEvNS4wIChMaW51eDsgQW5kcm9pZCA3LjA7IE1vdG8gRyAoNCkpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUws,47,0.0,,,,,
__cool.gif?data=eyJldmVudHMiOiBbCiAgICB7InNlc3Npb25fc2NyZWVuX3NpemUiOiAiMzYweDY0MCIsInNlc3Npb25fZHVhIjogIk1vemlsbGEvNS4wIChMaW51eDsgQW5kcm9pZCA3LjA7IE1vdG8gRyAoNCkpIEFwcGxlV2ViS2l0LzUzNy4zNiAoS0hUTUws,76,0.0,,,,,
kloader.gif,19464,19110.0,38296.0,37284.0,33960.0,29218.0,24504
pageTransferSize,1822806,,,,,,
totalByteWeight,7564749,,,,,,
