img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.skype.com/,1872,0.0,,,,,
re1mu3b.png,4437,4054.0,1952.0,1954.0,1932.0,1898.0,1852
mobile-evegreen.png,61391,60864.0,14900.0,14188.0,11616.0,9238.0,6604
laptop-device-added-evergreen-tablet.png,1028978,1026335.0,72338.0,68224.0,55248.0,44518.0,33470
33grid-main-page-ua-flag-skype.png,154604,153888.0,19116.0,18252.0,14634.0,11448.0,8066
coffee.png,4926,4543.0,5004.0,4882.0,4534.0,4136.0,3810
island.gif,611911,610187.0,,,,,
cake.png,7383,6992.0,7418.0,7164.0,6310.0,5404.0,4302
microsoft-edge-logo-hjsadsd.svg,2514,7033.0,,,,,
google_chrome_icon_(september_2014).svg,1783,4521.0,,,,,
1028px-safari_browser_logo.png,64856,64320.0,21616.0,21016.0,18640.0,15718.0,12554
opera.png,14483,14082.0,13798.0,13466.0,12416.0,10990.0,9402
skype-bing-thumbnail.jpg,133602,132937.0,86008.0,81102.0,64614.0,47908.0,31510
home-page-modern-tab.jpg,54812,54302.0,34404.0,32046.0,25400.0,18930.0,12190
pageTransferSize,2650267,,,,,,
totalByteWeight,3532953,,,,,,
