img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.sdpnoticias.com/,496518,1900058.0,,,,,
DEQS3RJ5BZLP3G5Q5XGTDRGVGA.jpg,21824,21495.0,15336.0,14572.0,11724.0,8764.0,5826
logo-morena.jpg,18049,17553.0,1208.0,1146.0,984.0,762.0,528
logo-prian.png,27455,26665.0,5788.0,5536.0,4690.0,3698.0,2598
logo-mc.jpg,20659,20184.0,1396.0,1324.0,1090.0,840.0,546
b2?c1=2&c2=6906563&ns__t=1650718269129&ns_c=UTF-8&c8=Ultimas%20noticias%20de%20M%C3%A9xico%2C%20Deportes%2C%20Espect%C3%A1culos%20e%20Internacional%20%7C%20sdpnoticias&c7=https%3A%2F%2Fwww.sdpnoticias,189,0.0,,,,,
metricsmx.png,11975,11223.0,10312.0,10290.0,10276.0,10234.0,10208
whitecloseicon.png,1198,816.0,2658.0,2568.0,2288.0,1922.0,1844
ping?h=sdpnoticias.com&p=%2F&u=DKELioChSYmBDQodS6&d=sdpnoticias.com&g=66740&g0=Home&g1=undefined&n=1&f=00001&c=0&x=546&m=546&y=12332&o=360&w=640&j=45&R=1&W=0&I=0&E=0&e=0&r=&b=4366&t=DlhXVkCZQ6NVCB6Qv-,201,43.0,72.0,72.0,72.0,72.0,72
IAP2VN47HJGEDJZ3JNYGGH26IQ.jpg,0,0.0,8032.0,7508.0,5944.0,4326.0,2852
5RAY32WTKFGMTPRP6IB4NYKJ4E.png,43022,42680.0,,,,,
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-21078865-1&cid=501568714.1650718270&jid=1314937280&_u=YADAAAAAAAAAAC~&z=660695995,107,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-21078865-1&cid=501568714.1650718270&jid=1314937280&_u=YADAAAAAAAAAAC~&z=660695995,107,42.0,72.0,72.0,72.0,72.0,72
?random=1720173164&cv=9&fst=1650718269686&num=1&value=0&label=QQn7CPuRitYBELiK-qYC&bg=ffffff&guid=ON&resp=GooglemKTybQhCsO&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_npl,548,42.0,,,,,
pageTransferSize,882796,,,,,,
totalByteWeight,2012788,,,,,,
