img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.sahibinden.com/,581,0.0,,,,,
denial_warning:7ea7cf82452e0ab0018593dd653880a2.png,1453,1329.0,850.0,842.0,808.0,742.0,652
successLoginForce:3e074fa790625ca7aac76b74cae4df13.png,4938,4810.0,1636.0,1606.0,1476.0,1330.0,1182
subMenu_2x:63829f152f8e6c3a4257b8023b5c0dc7.png,6439,6309.0,3312.0,3266.0,3112.0,2964.0,2744
menu_2x:04a16bf99c1eea22404fc23b9c362070.png,29482,29221.0,8624.0,8566.0,7886.0,7614.0,7162
login_2x:684105e292aac5ea225b739d5a5bdc48.png,5443,5345.0,2910.0,2840.0,2648.0,2384.0,2118
dialog_2x:fff94db551162d05440ca0a655b05488.png,2040,1975.0,1472.0,1454.0,1378.0,1268.0,1154
?id=270782849932496&ev=PageView&dl=https%3A%2F%2Fsecure.sahibinden.com%2Flogin%3Ffrgn%3Dtrue&rl=&if=false&ts=1650635832461&sw=360&sh=640&v=2.9.57&r=stable&ec=0&o=30&fbp=fb.1.1650635832458.1018166057&i,410,44.0,,,,,
logo_48.png,2252,2228.0,1330.0,1306.0,1214.0,1110.0,980
532684.gif?bk=cf7e6c3cf0&tm=74&r=758514774&v=105&cs=UTF-8&h=secure.sahibinden.com&l=en-US&S=8e3ca8f7a20269672db2080183924719&uu=f083dc94ac2db29075a9d7d82c4e6f6&t=sahibinden.com%20giri%C5%9F&u=https%3A,272,43.0,,,,,
?random=1650635832663&cv=9&fst=1650632400000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2oa4k0&sendb=1&data=event%3Dgtag.co,64,42.0,,,,,
?random=1650635832663&cv=9&fst=1650632400000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2oa4k0&sendb=1&data=event%3Dgtag.co,108,42.0,,,,,
?random=1650635832668&cv=9&fst=1650632400000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2oa4k0&sendb=1&data=event%3Dpage_vi,64,42.0,,,,,
?random=1650635832668&cv=9&fst=1650632400000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2oa4k0&sendb=1&data=event%3Dpage_vi,548,42.0,,,,,
?random=1650635833540&cv=9&fst=1650632400000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=1&data=virtualPage%3D%,64,42.0,,,,,
?random=1650635833540&cv=9&fst=1650632400000&num=1&bg=ffffff&guid=ON&u_h=640&u_w=360&u_ah=640&u_aw=360&u_cd=24&u_his=2&u_tz=300&u_java=false&u_nplug=3&u_nmime=4&gtm=2wg4k0&sendb=1&data=virtualPage%3D%,64,42.0,,,,,
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-CVPS3GXE1Z&cid=1829083650.1650635834&gtm=2oe4k0&aip=1&z=1155260465,63,42.0,72.0,72.0,72.0,72.0,72
collect?v=1&_v=j96&a=1154130880&t=pageview&_s=1&dl=https%3A%2F%2Fsecure.sahibinden.com%2Flogin%3Ffrgn%3Dtrue&dp=%2Fgiris&ul=en-us&de=UTF-8&dt=sahibinden.com%20giri%C5%9F&sd=24-bit&sr=360x640&vp=360x64,55,35.0,44.0,44.0,44.0,44.0,44
logo_48.png,0,2228.0,1330.0,1306.0,1214.0,1110.0,980
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-235070-1&cid=1829083650.1650635834&jid=631532237&_u=aGBAgQAjAAAAAE~&z=761947785,63,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-235070-1&cid=1829083650.1650635834&jid=631532237&_u=aGBAgQAjAAAAAE~&z=761947785,63,42.0,72.0,72.0,72.0,72.0,72
?id=270782849932496&ev=Microdata&dl=https%3A%2F%2Fsecure.sahibinden.com%2Flogin%3Ffrgn%3Dtrue&rl=&if=false&ts=1650635834009&cd[DataLayer]=%5B%5D&cd[Meta]=%7B%22title%22%3A%22sahibinden.com%20giri%C5%9,91,44.0,,,,,
2981?id=&google_gid=CAESEEgnlazacdnaBQlxypwsAcQ&google_cver=1,571,62.0,72.0,72.0,72.0,72.0,72
refresh_2x.png,624,600.0,442.0,442.0,442.0,442.0,442
audio_2x.png,554,530.0,368.0,368.0,368.0,368.0,368
info_2x.png,689,665.0,500.0,500.0,500.0,500.0,500
payload?p=06AGdBq27-3W9h2UE9R6engh5uUPVNqyWsU3fRgAyi5exDX-EDO9kC8Gz4yX9bxlAl_UsZWPeovek8sWOZzpJwyPRQC1b1j9rKrYPYqkTd62hiSBIdr5FeeqYrkxRxWcGeKypfBfgcVfUUCVFxutT1IA74CtOxlveTcpJjY4AcxAzehcrYsMiGpnWe1bgj,28963,28933.0,,,,,
pageTransferSize,1829797,,,,,,
totalByteWeight,5160074,,,,,,
