img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.iplt20.com/,23100,149948.0,,,,,
BCCI_logo.png,1521,1268.0,798.0,784.0,718.0,654.0,542
ipl-logo-new-old.png,4652,4399.0,4464.0,4428.0,4220.0,4050.0,3932
magnify.png,872,620.0,404.0,400.0,402.0,400.0,398
fan-poll.svg,10628,15691.0,,,,,
viewers-choice.svg,6877,21165.0,,,,,
trending.png,1213,961.0,590.0,590.0,590.0,590.0,590
1650693424_IPLDM15502%20%281%29.JPG,75293,75056.0,61490.0,58348.0,45794.0,32324.0,21690
image.jpg,632833,632258.0,42246.0,40282.0,31604.0,23138.0,15056
image.jpg,497496,496930.0,42172.0,39494.0,30856.0,22244.0,14290
image.jpg,383947,383381.0,159506.0,152928.0,125058.0,98934.0,66762
Play.png,975,723.0,1080.0,1042.0,946.0,836.0,710
image.jpg,470121,469555.0,41606.0,38640.0,30234.0,22536.0,14852
image.jpg,475101,474535.0,35554.0,33350.0,26010.0,19472.0,12748
image.jpg,416596,416030.0,162724.0,153648.0,127700.0,100106.0,68404
image.jpg,459520,458954.0,110376.0,102646.0,83334.0,62214.0,40744
image.jpg,446506,445940.0,33892.0,31516.0,24334.0,18268.0,11968
image.jpg,442344,441778.0,88898.0,83760.0,67014.0,51258.0,34032
1650655542_9S6A5279.JPG,93182,92936.0,76420.0,72222.0,59172.0,40762.0,27556
1650566604_IPLDM13892.JPG,45466,45246.0,38026.0,35890.0,28692.0,20262.0,13912
1650530256__AI_8942%20%281%29.jpg,54148,53910.0,42418.0,40268.0,31488.0,21964.0,15264
1650475263__AI_5935.jpg,114385,114128.0,98932.0,94176.0,75050.0,51298.0,34078
1650459776_1.jpg,43076,42856.0,39184.0,37502.0,31318.0,20846.0,14608
1650432965_KL%20Rahul-Stoinis.jpg,84308,84052.0,69762.0,66314.0,51920.0,35170.0,22732
1650395767_9S6A3172.JPG,86839,86574.0,69876.0,67164.0,51300.0,35678.0,23426
1650358134_1.jpg,43076,42856.0,39184.0,37502.0,31318.0,20846.0,14608
1650307190__AI_5257.jpg,128377,128102.0,111874.0,108134.0,88244.0,61784.0,40642
image.jpg,351549,350983.0,29400.0,27956.0,22248.0,16252.0,10882
image.jpg,316784,316219.0,25524.0,23616.0,18338.0,13598.0,9580
image.jpg,457697,457131.0,169028.0,161846.0,132288.0,103720.0,69774
image.jpg,460808,460242.0,162566.0,152042.0,127780.0,99748.0,67392
image.jpg,477792,477226.0,169028.0,161846.0,132288.0,103720.0,69774
image.jpg,464656,464090.0,169028.0,161846.0,132288.0,103720.0,69774
play-store.png,2387,2134.0,1318.0,1296.0,1144.0,956.0,738
app-store.png,2085,1832.0,1564.0,1528.0,1346.0,1162.0,882
onlink_to_ttn6ha.svg,1202,5758.0,,,,,
officialIPLapp.png,86611,86303.0,44602.0,42400.0,36002.0,29160.0,22460
buy-tickets-banner-op-3.png,620563,619894.0,67230.0,64998.0,56712.0,47570.0,37468
2021.png,153149,152766.0,49696.0,48722.0,45080.0,40884.0,36198
2020.png,168712,168329.0,47876.0,47050.0,43414.0,38762.0,33748
2019.png,169055,168672.0,48198.0,47068.0,43512.0,38952.0,33978
2018.png,153158,152775.0,48080.0,47186.0,43720.0,39388.0,34694
2017.png,169178,168795.0,47974.0,46836.0,43246.0,38696.0,33912
2016.png,303604,303221.0,48784.0,47558.0,43586.0,38700.0,33634
2015.png,169307,168924.0,48022.0,46922.0,43280.0,38732.0,33922
2014.png,163967,163584.0,47164.0,46206.0,42944.0,38714.0,33890
2013.png,168738,168355.0,48178.0,47080.0,43522.0,38864.0,34022
2012.png,164834,164451.0,47084.0,46286.0,42850.0,38652.0,33800
2011.png,153207,152824.0,49414.0,48518.0,44916.0,40686.0,35942
2010.png,153266,152883.0,49578.0,48636.0,45020.0,40802.0,36034
2009.png,297000,296617.0,42866.0,42244.0,39238.0,35764.0,31878
2008.png,130078,129695.0,41044.0,40282.0,37368.0,34508.0,30994
509.png,163101,162798.0,144686.0,138692.0,109770.0,74014.0,51858
111.png,158133,157840.0,141566.0,135852.0,107508.0,70994.0,50244
pic.png,1114,862.0,812.0,810.0,812.0,814.0,816
highlight.png,1403,1150.0,1124.0,1140.0,1124.0,1132.0,1124
1644520414_tata-logo.png,13698,13273.0,8272.0,8082.0,7560.0,6906.0,6130
1636628182_star-sports.png,8490,8094.0,2474.0,2418.0,2176.0,1890.0,1566
1633587919_sponsor-hotstar.webp,4104,3708.0,3642.0,3624.0,3502.0,3224.0,3108
1646835698_dream11.png,11984,11559.0,3954.0,3864.0,3386.0,2774.0,2210
1646835719_unacademy.png,12377,11952.0,3194.0,3056.0,2668.0,2228.0,1698
1646835768_cred.png,11986,11561.0,2288.0,2260.0,2030.0,1792.0,1506
1646835793_upstox.png,16423,15998.0,3492.0,3358.0,2966.0,2414.0,1856
1646835868_swiggy%20%281%29.png,17910,17485.0,4732.0,4558.0,3932.0,3170.0,2360
1646835675_rupay%20%281%29.png,17425,17000.0,3778.0,3664.0,3164.0,2644.0,2044
1647964934_aramco.png,23036,22611.0,3128.0,2998.0,2604.0,2176.0,1702
1633588474_sponsor-paytm.webp,1736,1340.0,1316.0,1300.0,1266.0,1190.0,1154
1633588547_sponsor-ceat.webp,1658,1262.0,1238.0,1228.0,1182.0,1086.0,1022
foot-batsman.png,7973,7720.0,16284.0,15850.0,14032.0,12186.0,10132
foot-ipl-logo.png,3171,2918.0,3156.0,3108.0,3118.0,3118.0,3122
footer-new-bg.svg,5961,16236.0,,,,,
ap-close-pop-vd.png,530,278.0,232.0,232.0,232.0,232.0,232
ap-eye-wht-vd.png,513,261.0,202.0,202.0,202.0,204.0,202
ih-td-v1.png,64914,64633.0,25922.0,24408.0,19666.0,15134.0,10118
Exclude.png,516,264.0,202.0,204.0,202.0,202.0,202
ih-td-v2.png,54891,54610.0,13408.0,12538.0,9732.0,7090.0,4714
ih-td-v3.png,41686,41414.0,10184.0,9358.0,7292.0,5318.0,3654
banner_bg.jpg,33503,33230.0,14070.0,13508.0,10218.0,8490.0,6716
stat-bg.jpg,22989,22716.0,3100.0,2814.0,2040.0,1544.0,1096
latest-bg.png,40603,40331.0,6828.0,6460.0,4938.0,4200.0,3732
ipl-app-bg.png,128142,127824.0,5564.0,5188.0,4534.0,4096.0,3508
buy-tickets.png,35347,35066.0,8602.0,8414.0,7762.0,6952.0,6118
numbers-bg.jpg,34161,33888.0,13190.0,12486.0,10096.0,8416.0,6856
net_runrate_bg.png,39711,39439.0,2180.0,2064.0,1672.0,1320.0,996
CSKWon-bg.png,40542,40270.0,2242.0,2140.0,1818.0,1580.0,1340
Raina-bg.png,116659,116341.0,11872.0,11704.0,11226.0,10914.0,10554
polad_bg.png,19899,19636.0,1932.0,1822.0,1514.0,1306.0,1142
fours_bg.png,39913,39641.0,2368.0,2228.0,1842.0,1410.0,1010
sisex.png,14319,14065.0,2942.0,2862.0,2238.0,1772.0,1298
pic_bg.png,12367,12113.0,1808.0,1660.0,1360.0,1124.0,884
facts.png,364449,363969.0,69612.0,69312.0,68610.0,67904.0,67394
highlight_bg.png,35654,35382.0,2396.0,2270.0,1824.0,1386.0,1012
tracker?domain=videocloud&platform=video-js&session=36abc21cea5d4b0d45e30731&account=3588749423001&destination=https%3A%2F%2Fwww.iplt20.com%2F&platform_version=6.64.3&player=players.brightcove.com%2F3,207,35.0,44.0,44.0,44.0,44.0,44
default-4b7f1886-227e-4777-a94e-e274a16a3887.png,2379,1760.0,1502.0,1480.0,1410.0,1324.0,1226
tracker?domain=videocloud&platform=video-js&session=36abc21cea5d4b0d45e30731&account=3588749423001&destination=https%3A%2F%2Fwww.iplt20.com%2F&platform_version=6.64.3&player=players.brightcove.com%2F3,94,35.0,44.0,44.0,44.0,44.0,44
left-arrow.png?v=1,0,0.0,,,,,
right-arrow.png?v=1,1445,1095.0,202.0,202.0,200.0,200.0,200
arrow-left.svg,504,387.0,,,,,
arrow-right.svg,504,387.0,,,,,
hero-bg-mobile.jpg,433548,432952.0,39616.0,37102.0,29334.0,20542.0,14140
angle-down.svg,509,326.0,,,,,
RR.png,219982,219513.0,90252.0,87666.0,78134.0,65810.0,53368
GT.png?v=1,22668,22308.0,6670.0,6478.0,5826.0,4998.0,4146
RCB.png,18702,18342.0,6006.0,5852.0,5288.0,4634.0,3882
LSG.png,22136,21776.0,6682.0,6542.0,5896.0,5102.0,4188
SRH.png,22392,22032.0,6998.0,6834.0,6088.0,5188.0,4212
DC.png,19842,19482.0,7156.0,6956.0,6204.0,5358.0,4346
KKR.png,21448,21088.0,6726.0,6524.0,5854.0,5024.0,4138
PBKS.png,23513,23153.0,6926.0,6738.0,6024.0,5124.0,4234
CSK.png,20310,19951.0,7386.0,7226.0,6452.0,5550.0,4372
MI.png,21870,21510.0,7104.0,6898.0,6132.0,5268.0,4236
182.png,99253,98848.0,,,,,
10.png,96753,96357.0,,,,,
190.png,95554,95150.0,,,,,
pageTransferSize,14795682,,,,,,
totalByteWeight,16827538,,,,,,
