img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.shopee.vn/,73,0.0,,,,,
d7a172fea14bd73f86a6e77feea33bbc.png,7575,7121.0,3938.0,3740.0,3166.0,2468.0,1698
8bb670a16c842d5af3b7aa4cbb97f655.png,10987,10523.0,2356.0,2246.0,1934.0,1516.0,1084
37a7b6a1b1fc8b6a968038611bce8f7c.png,1640,1286.0,204.0,204.0,204.0,204.0,204
cd3cb3fa3e177e055127f4dcf10fee4c.png,1761,1406.0,290.0,290.0,290.0,290.0,290
08cfcbd5cb428b63f868f4f27c7a7a85.png,1992,1547.0,392.0,392.0,392.0,392.0,392
87b0ea1af7098ee5037cd8abb343831a.png,1905,1460.0,408.0,408.0,408.0,408.0,408
e126ecc6b279cc4f8ac7b04eeb9e15ca,338142,337337.0,36928.0,34970.0,29524.0,22470.0,15552
5bb8dfa7eb2783e46bcd694e530450f8,79983,79217.0,22932.0,21762.0,18130.0,13910.0,9878
a8c6c56b0d82b6b15597a1cee6782754,664480,663724.0,47728.0,45642.0,37830.0,28208.0,18920
6279a7a725268ec277e12364eeba6590,405466,404716.0,38146.0,36246.0,30320.0,22902.0,15694
93b95da9a99acf481e3636c9cb21db91,234435,233660.0,27078.0,25684.0,21578.0,16542.0,11598
963324e6c8c2d8d2a74e08ea5dcb9fec,710920,710170.0,52428.0,49906.0,40364.0,30104.0,19828
e0b7a73c9fb0cbc3581ecaca61e053f5,293247,292509.0,26994.0,25418.0,21218.0,16024.0,11224
6396e2d55b92e9affa3119758509e804,570052,569295.0,44622.0,42254.0,33970.0,24772.0,16324
e96a4b624acd2bbde62277a3aa81aae0,67666,66920.0,38790.0,36536.0,29710.0,22286.0,15466
13a890d43561d61c13412eaec2a5c50e,472562,471801.0,43286.0,41256.0,32902.0,24374.0,16144
e1d91a193defee24f88c2e952ecf164b,300880,300123.0,37686.0,35944.0,29782.0,22476.0,15608
15ec3529896c7ad905636d3d2edf256f,626983,626234.0,55088.0,52230.0,43194.0,32284.0,21370
1ce12a4eedc3ee13d08ccf5fb88a37b8,257302,256545.0,31110.0,29618.0,24894.0,19190.0,13556
7b59bc73a46774e67f7f3bd1e1049a8c,264843,264086.0,25990.0,24582.0,20286.0,15538.0,10700
ea3e3f3e2d4464b93172a43d88b067f3,378860,378063.0,40728.0,39026.0,32074.0,24794.0,16642
3820374516083447a858e6f303441170_xxhdpi,10342,9617.0,3532.0,3412.0,3052.0,2596.0,2102
bfe29fba44c0cd8083730e58d0efcbb1_xxhdpi,9826,9064.0,2332.0,2266.0,2052.0,1780.0,1470
b3535d7e56c58c4ebe9a87672d38cc5e_xxhdpi,13130,12628.0,4248.0,4132.0,3752.0,3302.0,2770
a1dd33d11329e454fe0128739e3c8a85_xxhdpi,13049,12553.0,4316.0,4166.0,3664.0,3140.0,2482
9f939ba5469ab71b71a6f386622ec79b_xxhdpi,6650,5878.0,2748.0,2662.0,2408.0,2162.0,1842
e4a404283b3824c211c1549aedd28d5f_xxhdpi,11831,11068.0,3086.0,3004.0,2698.0,2410.0,2070
80dcfaf633608774229c32d8058b84e5_xxhdpi,4957,4230.0,3314.0,3218.0,2928.0,2612.0,2210
a8d76bca057ba0b117dcf8e1ef068d16_xxhdpi,11901,11091.0,4116.0,3994.0,3512.0,3054.0,2476
70a8063327186dc6ff9a2dd15d464a83_xxhdpi,11798,10992.0,3626.0,3532.0,3202.0,2816.0,2368
9da9a3acb5520d601f86a90434f455a5_xxhdpi,15245,14445.0,4874.0,4728.0,4222.0,3604.0,2914
ed50f8cb6e3777d013a14d3e75cc7445,84524,83755.0,46360.0,44024.0,36294.0,27796.0,19218
4bc1f010a447b9fd90b77746b84155f6,0,23028.0,13564.0,12954.0,10562.0,7934.0,5442
d032c7faa0057ea0933492439b47b697_xxhdpi,0,47344.0,8840.0,8504.0,7458.0,6166.0,4804
2a921f78c7ad75e96a3219fc0d11ec49_xxhdpi,0,54800.0,7574.0,7244.0,6286.0,5096.0,4040
77292485f68b3217237882b9dba48b38_xxhdpi,22196,21397.0,5612.0,5428.0,4658.0,3732.0,2800
6c502a2641457578b0d5f5153b53dd5d.png,1884,1530.0,930.0,902.0,824.0,716.0,610
16ead7e0a68c3cff9f32910e4be08122.png,1612,1257.0,832.0,814.0,738.0,652.0,554
511aca04cc3ba9234ab0e4fcf20768a2.png,1454,1101.0,824.0,798.0,724.0,622.0,524
e6f55c4f9ff49d000b9fa6692695c02b,28887,28122.0,9708.0,9284.0,7878.0,6066.0,4180
1d8678d2d7b1dde4c69d1ba30da8b16d,12353,11596.0,4998.0,4724.0,3620.0,2636.0,1766
e76851f3956d5d43b67cb6426f5581a9,24212,23465.0,6090.0,5860.0,4716.0,3740.0,2594
d91295fc9500f12ab347935d22c84853,38774,38019.0,14910.0,14280.0,11658.0,8538.0,5392
456178f927d0802dd3edb330d91a9b47,44107,43339.0,17876.0,16598.0,13438.0,10128.0,6384
d0cef12a413ae7a42e014841a8b8142e,73447,72646.0,7772.0,7384.0,5794.0,4454.0,2878
0bb4ac825dbbcf58fd7899f55e02dfb5,49078,48330.0,19594.0,18546.0,14822.0,11128.0,6984
725603e98f19cc282b612984e4897dfa,38823,38019.0,14166.0,13446.0,10522.0,8116.0,5134
624071a388d370197a92ae2006068f7f,119495,118749.0,11428.0,11014.0,9172.0,7030.0,4640
418a8d37a161b26897e45ff13cc9f1d4,19510,18752.0,10782.0,10144.0,8068.0,5744.0,3424
6d3644e9a6648bec2ebcea3757cbb3ac.png,1483,1131.0,620.0,610.0,566.0,526.0,484
df8261ce6f50ff673f8402a82d5dbb20.png,1440,1087.0,688.0,656.0,576.0,486.0,402
1c23ccb76031614584cbdd977e31bd7a,104970,104469.0,20962.0,19524.0,16012.0,12194.0,8848
2e57e597129fcab6c4fad6695e43bc53,355328,354534.0,42302.0,40244.0,31136.0,23736.0,15608
b8acc5877b10e57cce70fe555d5cfe19,149895,149137.0,33136.0,29056.0,19104.0,11408.0,6896
32c4c1306cc25bfb456cc4001ece216a.png,4977,4542.0,2448.0,2412.0,2220.0,2028.0,1750
b069c75a3532f869720079cd3a542c6c.png,974,509.0,250.0,250.0,250.0,250.0,250
c5316dd01de2b0d41d267a57f5b32844.png,3290,2864.0,1450.0,1408.0,1306.0,1194.0,1058
707d49b8f104f6049f418b22eeabdc82_tn,0,5985.0,2196.0,2102.0,1854.0,1494.0,1158
5db5b7d7843aa80feff6b9bfb9fd8ed2_tn,32189,31398.0,12624.0,11618.0,8334.0,5312.0,2704
