img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.who.int/,23593,90603.0,,,,,
h-logo-blue.svg?sfvrsn=aaed4f35_18,11158,16220.0,,,,,
h-logo-blue.svg,11410,15880.0,,,,,
world-immunization-week-2022.tmb-768v.jpg?sfvrsn=9c26c7ac_3,25521,25272.0,9722.0,9096.0,6800.0,4832.0,3010
coronavirus-2.tmb-768v.jpg?Culture=en&sfvrsn=f3ceff40_6,86011,81440.0,58136.0,51788.0,38628.0,30606.0,18810
thumbs_covid-map.tmb-479v.jpg,21576,21360.0,11556.0,10810.0,8730.0,6378.0,3932
who_20210215_ua_0744.tmb-768v.jpg?sfvrsn=f9991b2f_2,81934,81579.0,45192.0,42576.0,33874.0,24916.0,15114
whd-website-header-1280x720px_white.tmb-768v.jpg?Culture=en&sfvrsn=3ccc755_5,67945,63352.0,43678.0,37970.0,31044.0,23836.0,15310
whd-2022-social-media-post-4-card-1.tmb-768v.png?sfvrsn=74c15f47_1,314646,309460.0,51398.0,48952.0,41378.0,31786.0,21684
gtmc_hero2.tmb-768v.png?sfvrsn=929dd85a_1,251469,250989.0,30644.0,29312.0,24540.0,18304.0,12200
istock-862442098.jpg?sfvrsn=4c19b846_5,1499256,1492628.0,1027632.0,962910.0,712764.0,496262.0,268684
publications-hero-image-thumb.jpg?sfvrsn=8174ac48_5,47653,43016.0,31832.0,28870.0,24512.0,19258.0,12896
tedros-video-thumb.png?sfvrsn=51cc514_7,219779,214978.0,17204.0,16108.0,12832.0,10104.0,6738
malaria-vaccine-first-babies-7.jpg?sfvrsn=b50a6434_14,114295,113648.0,54422.0,51322.0,41216.0,31792.0,20760
h-logo-white.svg,11270,15877.0,,,,,
coronavirus-2.tmb-549v.jpg?Culture=en&sfvrsn=f3ceff40_6,56292,51714.0,34334.0,32216.0,25996.0,19162.0,12534
who-ghana-malaria-vax-03may2019_0056.tmb-549v.jpg?sfvrsn=875e4d0d_6,215,215.0,,,,,
fifa-club-world-cup-2022-1.tmb-549v.jpg?sfvrsn=4ea7463f_6,47946,47642.0,30766.0,28976.0,23540.0,17448.0,10496
novelcoronavirus-500pix.tmb-549v.jpg?Culture=en&sfvrsn=d0b7500d_6,23546,18730.0,13540.0,11812.0,9662.0,7072.0,4602
people-pullution.tmb-131v.jpg?Culture=en&sfvrsn=6c1a3c22_9,8480,3846.0,2802.0,2666.0,2186.0,1670.0,1126
cip5376-(1).tmb-131v.jpg?sfvrsn=f79056c5_1,8733,3923.0,2712.0,2590.0,2116.0,1664.0,1130
malaria-vaccine-first-babies-7.tmb-131v.jpg?sfvrsn=b50a6434_4,5812,5393.0,3868.0,3712.0,3058.0,2422.0,1632
icope-implementation-pilot-programme-findings-from-the-ready-phase.tmb-131v.jpg?sfvrsn=38831c4b_1,5154,4906.0,3320.0,3118.0,2530.0,1918.0,1252
h-logo-blue.svg,0,15880.0,,,,,
h-logo-blue.svg?sfvrsn=aaed4f35_18,0,16220.0,,,,,
coronavirus-2.tmb-479v.jpg?Culture=en&sfvrsn=f3ceff40_6,44254,39442.0,25978.0,24352.0,19966.0,15010.0,9868
who-ghana-malaria-vax-03may2019_0056.tmb-768v.jpg?sfvrsn=875e4d0d_6,110438,110084.0,66504.0,62130.0,50480.0,37898.0,24474
who-ghana-malaria-vax-03may2019_0056.tmb-479v.jpg?sfvrsn=875e4d0d_6,52223,51939.0,34028.0,32100.0,26132.0,19654.0,12654
fifa-club-world-cup-2022-1.tmb-768v.jpg?sfvrsn=4ea7463f_6,81647,81320.0,49856.0,47076.0,37708.0,27582.0,17096
fifa-club-world-cup-2022-1.tmb-479v.jpg?sfvrsn=4ea7463f_6,33416,33183.0,22816.0,21582.0,17542.0,13200.0,8050
people-pullution.tmb-768v.jpg?Culture=en&sfvrsn=6c1a3c22_9,55243,50596.0,31148.0,29290.0,22446.0,16618.0,10540
people-pullution.tmb-479v.jpg?Culture=en&sfvrsn=6c1a3c22_9,29545,24925.0,17140.0,16380.0,12710.0,9568.0,5966
icope-implementation-pilot-programme-findings-from-the-ready-phase.tmb-768v.jpg?sfvrsn=38831c4b_1,120535,119998.0,80016.0,73820.0,58664.0,41272.0,22846
icope-implementation-pilot-programme-findings-from-the-ready-phase.tmb-479v.jpg?sfvrsn=38831c4b_1,45277,45004.0,30626.0,28752.0,22662.0,16152.0,9586
c.gif,0,0.0,72.0,72.0,72.0,72.0,72
pageTransferSize,5767716,,,,,,
totalByteWeight,10682229,,,,,,
