img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.rt.com/,49988,289176.0,,,,,
logo-bottom.png,794,437.0,230.0,230.0,212.0,186.0,158
icon_close_chrome_extension.png,1124,990.0,472.0,470.0,442.0,404.0,362
icon-button_install_extension.png,6463,6354.0,3326.0,3220.0,2766.0,2270.0,1628
icon_browse.png,8345,8151.0,2632.0,2562.0,2314.0,2058.0,1678
6262cd9a20302712486f52c8.jpg,15088,14967.0,4710.0,4430.0,3454.0,2508.0,1642
6262c1d285f540296241a1ca.jpg,10956,10734.0,8388.0,7976.0,6514.0,4788.0,3000
6262c4a685f540375b574756.jpg,12046,11925.0,7618.0,7238.0,5788.0,4310.0,2752
6262cc5785f540296241a1dc.jpg,17158,17038.0,14540.0,13924.0,11584.0,9050.0,6000
notify-impression?page.url=https%3A%2F%2Fwww.rt.com%2F&view.id=975767861456720711&page.template=home&page.dashboard=home,68,0.0,72.0,72.0,72.0,72.0,72
6262be4385f5403d075536dc.jpg,8522,8402.0,4844.0,4618.0,3610.0,2652.0,1596
b2?c1=2&c2=17935924&ns__t=1650643835191&ns_c=UTF-8&cv=3.5&c8=RT%20-%20Breaking%20news%2C%20shows%2C%20podcasts&c7=https%3A%2F%2Fwww.rt.com%2F&c9=,189,0.0,72.0,72.0,72.0,72.0,72
1,92,43.0,72.0,72.0,72.0,72.0,72
625943162030270de82aaa0c.jpg,4406,4295.0,2476.0,2264.0,1792.0,1348.0,892
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-5773642-2&cid=1049616121.1650643835&jid=906506795&_u=aEBAAEAAEAAAAC~&z=880970837,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-5773642-2&cid=1049616121.1650643835&jid=906506795&_u=aEBAAEAAEAAAAC~&z=880970837,501,42.0,72.0,72.0,72.0,72.0,72
;0.3310884901090436,528,43.0,72.0,72.0,72.0,72.0,72
448988676,297,43.0,72.0,72.0,72.0,72.0,72
6262b21620302723b86b71d0.jpg,27305,27130.0,72.0,72.0,72.0,72.0,72
626021d485f540299e33063c.jpg,16133,15966.0,11030.0,10258.0,7808.0,5472.0,3224
6262b61485f54051523ea0ca.jpg,22229,22076.0,72.0,72.0,72.0,72.0,72
6262c36c20302739934b5a37.jpg,22586,22457.0,12720.0,12070.0,9534.0,7168.0,4684
6262b63785f5402cc11a047f.jpg,29245,29093.0,72.0,72.0,72.0,72.0,72
p-25CIknq_eSg16.gif?idmatch=0&gdpr=0,372,35.0,44.0,44.0,44.0,44.0,44
6262bb8f203027237c26fe33.jpg,17257,17114.0,7874.0,7524.0,6156.0,4600.0,2862
sd?id=537072971&val=8361c926-1041-4f37-b510-85a036d0274a&ttd_puid=2e6006ee-a69c-3bea-7d38-7754275e958c&gdpr=0&gdpr_consent=,323,43.0,44.0,44.0,44.0,44.0,44
pixel?google_nid=openx&google_hm=MDIwZmQ1MjQtNmZlYi02NTRlLTY4ZDgtMmRlZGVkYmM1YmVj&google_tc=,188,170.0,88.0,88.0,88.0,84.0,80
sd?id=537072991&val=CAESELKKjk7pKajWiOb6NQgdt6I&google_cver=1,61,43.0,44.0,44.0,44.0,44.0,44
6262bb6985f540375b574737.jpg,10647,10523.0,3182.0,3002.0,2356.0,1730.0,1154
sd?id=536872786&val=c8566262-d37f-4300-9d17-bee854af6d58,61,43.0,44.0,44.0,44.0,44.0,44
6262beb820302744c57eed80.jpg,30926,30745.0,22676.0,21374.0,16812.0,12002.0,6878
sd?id=537113484&val=5851722084543197997,61,43.0,44.0,44.0,44.0,44.0,44
62610ad8203027378f27fd48.jpg,19454,19295.0,8150.0,7784.0,6122.0,4496.0,2626
6262a38e85f5402bba20ce23.jpg,22350,22180.0,8722.0,8150.0,6584.0,4882.0,2974
cceb79635103ae8746cce160e6a94a81.jpg,339834,338988.0,29918.0,28490.0,22514.0,16888.0,11040
6262987520302724910087b3.jpg,11322,11197.0,5538.0,5278.0,4088.0,3052.0,2020
626290ba20302744c57eed67.jpg,22533,22399.0,13822.0,13346.0,10508.0,8100.0,5348
62627fdf20302742ad1b25c8.jpg,30049,29905.0,72.0,72.0,72.0,72.0,72
pageTransferSize,2121219,,,,,,
totalByteWeight,5399917,,,,,,
