img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.bankmellat.ir/,622,0.0,,,,,
fixed-header-logo.png,36806,36070.0,7764.0,7650.0,7306.0,6866.0,6360
3.jpg,135043,134336.0,18276.0,17484.0,14722.0,11500.0,7946
3-1.jpg,239111,238462.0,25558.0,24154.0,19054.0,14168.0,9038
rotbeh2.jpg,18303026,18302375.0,23408.0,22200.0,18678.0,13956.0,9458
sood%20cheghadre.jpg,299611,298904.0,20534.0,19622.0,16524.0,12880.0,8828
atm_sayad.jpg,242153,241446.0,23332.0,22292.0,18398.0,13850.0,9302
pol.jpg,238025,237376.0,23786.0,22750.0,18948.0,14424.0,9746
farabank_2_web.jpg,60729,60082.0,10208.0,9708.0,8236.0,6532.0,4776
ramz%20negar.jpg,204571,203864.0,27038.0,25704.0,20916.0,16144.0,10634
insurance-box.jpg,178327,177620.0,19716.0,18584.0,15112.0,11354.0,7570
gold_coin_deposit.jpg,174160,173454.0,19118.0,18214.0,15182.0,11348.0,7652
chck%20new%20rule.jpg,198854,198147.0,19472.0,18260.0,14522.0,10540.0,6812
mellat%20shop.jpg,197077,196370.0,20954.0,19686.0,16026.0,12104.0,8078
security_advices.jpg,144249,143542.0,11962.0,11506.0,9634.0,7606.0,5410
sahamedalat-internet.jpg,224914,224207.0,20478.0,19508.0,15520.0,11964.0,8298
internet-bank1556.jpg,102116,101409.0,11402.0,10852.0,9058.0,6746.0,4854
access_black.png,1223,547.0,376.0,368.0,356.0,330.0,308
khadamat-black.png,1793,1058.0,1102.0,1084.0,1028.0,978.0,886
news-black.png,2272,1538.0,942.0,934.0,880.0,836.0,758
Colleague_black.png,2310,1575.0,378.0,380.0,370.0,350.0,328
khadamat-it-black.png,1610,876.0,838.0,838.0,804.0,758.0,710
arz-black.png,1756,1021.0,922.0,904.0,862.0,808.0,744
DatePicker.png,1029,296.0,388.0,382.0,364.0,334.0,304
sanjesh_customers.png,3179,2446.0,2560.0,2528.0,2440.0,2314.0,2132
ghest.png,2576,1842.0,2144.0,2122.0,2018.0,1906.0,1742
sheba.png,2824,2091.0,2252.0,2238.0,2136.0,2000.0,1860
hamrah_bank.png,2891,2156.0,2300.0,2260.0,2182.0,2058.0,1882
zemantnameh.png,3382,2648.0,2624.0,2594.0,2490.0,2350.0,2184
trakonesh_namovafagh.png,2983,2248.0,2290.0,2252.0,2166.0,2060.0,1922
pardakht_ghoboz.png,3708,3031.0,2990.0,2942.0,2832.0,2696.0,2518
ramznegar.png,17968,17233.0,2696.0,2684.0,2516.0,2340.0,2134
ebanking_personal.png,3102,2425.0,2464.0,2428.0,2346.0,2210.0,2042
security_advices.png,18087,17351.0,1592.0,1582.0,1562.0,1540.0,1512
hemayati.png,3464,2730.0,2670.0,2622.0,2532.0,2412.0,2260
variz_sazmanha.png,3164,2429.0,2448.0,2430.0,2318.0,2192.0,2054
sharj_simcard.png,2806,2071.0,2380.0,2354.0,2242.0,2112.0,1928
header_bg.jpg,2203,1467.0,84.0,80.0,66.0,62.0,62
logo-area-bg.jpg,29099,28363.0,2862.0,2714.0,2300.0,1792.0,1290
search-icon-16.png,1305,571.0,344.0,326.0,316.0,308.0,282
content-bg.png,8903,8226.0,2068.0,2074.0,1890.0,1742.0,1548
tab-nav-bg.png,2214,1479.0,208.0,198.0,172.0,178.0,184
tab-content-bg.png,3482,2748.0,180.0,172.0,168.0,174.0,158
hr_links.png,2041,1306.0,350.0,352.0,354.0,348.0,352
content-bottom-bg.png,16601,15923.0,1944.0,1686.0,974.0,798.0,834
footer-logo.png,25942,25206.0,2214.0,2090.0,1702.0,1316.0,898
footer-bottom-bg.png,2036,1301.0,104.0,102.0,88.0,78.0,78
ajax-loader.gif,1406,673.0,1324.0,1292.0,1218.0,1154.0,1044
tab-prev-btn.png,2759,2759.0,202.0,200.0,192.0,180.0,162
tabpointer.png,1170,437.0,232.0,230.0,222.0,214.0,202
download-res.png,17152,16416.0,558.0,544.0,520.0,482.0,452
tab-prev-btn.png,1018,284.0,202.0,200.0,192.0,180.0,162
tab-next-btn.png,1018,284.0,214.0,206.0,202.0,188.0,170
access_red.png,1287,553.0,476.0,470.0,426.0,406.0,350
khadamat-red.png,2247,1512.0,1290.0,1280.0,1186.0,1064.0,960
news-red.png,2288,1553.0,1098.0,1082.0,998.0,904.0,794
Colleague_red.png,2333,1598.0,518.0,506.0,474.0,428.0,382
khadamat-it-red.png,17378,16642.0,992.0,982.0,912.0,840.0,768
arz-red.png,2192,1457.0,1148.0,1116.0,1042.0,932.0,828
arrow_left_link_slider.png,1934,1199.0,210.0,210.0,212.0,210.0,208
arrow_right_link_slider.png,1914,1179.0,202.0,202.0,204.0,202.0,200
pageTransferSize,21596572,,,,,,
totalByteWeight,22235408,,,,,,
