img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.tagesschau.de/,113671,800914.0,,,,,
lindner-405~_v-mittelgross1x1.jpg,29528,29290.0,19066.0,18146.0,14362.0,10926.0,6934
lazy-image-placeholder.jpg,920,761.0,44.0,44.0,44.0,44.0,44
ts_watermark_white.svg,6924,18152.0,,,,,
extern--fill-emotional.svg,650,813.0,,,,,
hit.xiti?s=595936&idclient=dd3157c7-5a99-43cb-a13f-9031fc80a315&ts=1650715955893&vtag=5.18.1&ptag=js&r=360x640x24x24&re=360x640&hl=17x12x35&lng=en-US&idp=1712358999110&p=&s2=1&x1=[]&x2=[https%3A%2F%2F,305,35.0,44.0,44.0,44.0,44.0,44
panzer-157~_v-mittelgross16x9.jpg,17523,17321.0,11848.0,11222.0,8424.0,6112.0,3310
mariupol-rauch-103~_v-mittelgross16x9.jpg,14958,14761.0,9448.0,8850.0,6838.0,4804.0,2710
moskwa-schiff-schwarzmeerflotte-101~_v-mittelgross16x9.jpg,20115,19887.0,14834.0,14204.0,11638.0,8516.0,5120
frankreich-705~_v-mittelgross1x1.jpg,27571,27349.0,16194.0,15066.0,11878.0,8686.0,5622
maskenpflicht-aufhebung-101~_v-mittelgross16x9.jpg,17410,17196.0,10666.0,10222.0,8436.0,6510.0,4496
liveplayer-poster-xs.png,93835,93467.0,4560.0,4374.0,3512.0,2666.0,1800
coronatest-131~_v-mittelgross16x9.jpg,30122,29882.0,23836.0,22738.0,18830.0,14636.0,9496
chart-intensivbetten-101~_v-klein1x1.jpg,5902,5732.0,4014.0,3832.0,3090.0,2344.0,1504
pageTransferSize,1641315,,,,,,
totalByteWeight,3846484,,,,,,
