img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.kuronekoyamato.co.jp/,3341,8837.0,,,,,
com_logo01.png,5508,4979.0,3004.0,2970.0,2794.0,2582.0,2376
icon.svg,181697,181161.0,,,,,
index_gnav_ic01.png,1860,1332.0,452.0,452.0,426.0,400.0,376
index_gnav_ic02.png,1734,1206.0,406.0,394.0,368.0,336.0,308
index_gnav_ic03.png,1817,1289.0,474.0,472.0,428.0,388.0,342
index_gnav_ic04.png,2153,1625.0,834.0,824.0,788.0,746.0,710
index_arrow_ic01.png,1854,1326.0,302.0,302.0,302.0,302.0,302
index_main01_sp_1.jpg?20210326193519,42704,42173.0,5180.0,4984.0,4388.0,3630.0,2952
index_main02_sp_1.jpg?20210326193650,123810,123277.0,15522.0,14796.0,12630.0,9704.0,7004
index_main03_sp_1.jpg?20210326193722,328340,327807.0,22328.0,21186.0,16736.0,12462.0,8550
index_main04_sp.jpg?20210326193846,282640,282107.0,17292.0,16004.0,12934.0,9690.0,6516
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-161214119-1&cid=929453601.1650656075&jid=514312226&_u=YEBAAEAAAAAAAC~&z=1437882366,501,42.0,72.0,72.0,72.0,72.0,72
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-161214119-1&cid=929453601.1650656075&jid=514312226&_u=YEBAAEAAAAAAAC~&z=1437882366,501,42.0,72.0,72.0,72.0,72.0,72
pageTransferSize,1435951,,,,,,
totalByteWeight,3135819,,,,,,
