img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.groupon.com/,40492,207969.0,,,,,
z7-386x180.png,7143,6948.0,1746.0,1692.0,1574.0,1442.0,1310
3B-386x180.png,6522,6327.0,1484.0,1446.0,1368.0,1260.0,1182
3F-386x180.png,5466,5271.0,1566.0,1514.0,1394.0,1244.0,1120
33-386x180.png,6310,6115.0,1506.0,1492.0,1414.0,1332.0,1266
42-386x180.png,5345,5150.0,1358.0,1332.0,1262.0,1192.0,1122
gY-386x180.png,7929,7724.0,1532.0,1490.0,1386.0,1258.0,1174
2N-386x180.png,7244,7049.0,1550.0,1524.0,1430.0,1332.0,1262
4J-386x180.png,5536,5341.0,1430.0,1402.0,1322.0,1240.0,1144
c414x250q85.jpg,37173,36903.0,18200.0,17086.0,13602.0,10050.0,6042
c414x250q85.jpg,20476,20242.0,18544.0,17536.0,14098.0,10620.0,6854
c414x250q85.jpg,30921,30669.0,3910.0,3738.0,3044.0,2350.0,1634
c414x250q85.jpg,17214,16989.0,11586.0,10934.0,8942.0,6712.0,4386
view.gif?mob.etype=4g&mob.dl=10&mob.rtt=150&t_lstart=1650722329364&t_end=1650722329611&mem.total=25371939&mem.used=14350835&dom.ln=900&dom.sz=208060&dom.img=28&dom.script=30&nt_red_cnt=0&nt_nav_type=0,346,0.0,,,,,
3V-1280x1280.jpg,267720,266946.0,51304.0,47608.0,39276.0,29994.0,20828
4S-750x750.jpg,405250,404170.0,35572.0,32798.0,24688.0,17442.0,10962
sK-750x750.jpg,169058,168499.0,44374.0,42544.0,34224.0,26248.0,17658
c414x250q85.jpg,31761,31510.0,17540.0,16388.0,13276.0,9890.0,6282
c414x250q85.jpg,17670,17447.0,22598.0,21354.0,16906.0,12472.0,7620
c414x250q85.jpg,12272,12057.0,22598.0,21354.0,16906.0,12472.0,7620
aff_i?offer_id=7&aff_id=1&source=lp&gtmcb=1816134165,523,43.0,44.0,44.0,44.0,44.0,44
pixel?acct_id=48482&cache_buster=1535373859,984,631.0,44.0,44.0,44.0,44.0,44
?ad_log=referer&action=lead&pixid=a6db65aa-259a-48db-9f2b-5d66ee6a72a5,131,43.0,72.0,72.0,72.0,72.0,72
ga-audiences?v=1&t=sr&slf_rd=1&_r=4&tid=G-KY57F4PCB2&cid=1964207989.1650722331&gtm=2oe4k0&aip=1&z=1518181843,501,42.0,72.0,72.0,72.0,72.0,72
ed-750x750,686896,685195.0,26014.0,24474.0,18536.0,13596.0,8720
2z-240x240,72969,72620.0,12564.0,11942.0,9420.0,6972.0,4174
