img,imgTransferSize,imgActualSize,q-75,q-70,q-50,q-30,q-10
https://www.usbank.com/,1046,0.0,,,,,
logo-personal.svg,1438,2217.0,,,,,
photo_couple_kitchen_2_1920x869.jpg.image.width-768.height-320.jpg,31816,31426.0,18846.0,17756.0,13772.0,10072.0,6528
equal-housing-logo-white-resized.svg,858,842.0,,,,,
photo-two-women-purchasing-420x420.jpg,49784,49340.0,22270.0,20996.0,16396.0,12476.0,7718
photo-dad-son-piggy-bank-3-420x420.jpg,36154,35755.0,15336.0,14328.0,11012.0,8000.0,4850
photo_woman_computer_phone_wheelchair_3-420x420.jpg,45181,44755.0,20206.0,19404.0,15382.0,11814.0,7788
image_ethical_logo-420x420.jpg,25974,25593.0,8348.0,7942.0,6716.0,5242.0,3794
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nuq5d&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=08d047a5-f137-4101,233,43.0,72.0,72.0,72.0,72.0,72
adsct?type=javascript&version=2.3.2&p_id=Twitter&p_user_id=0&txn_id=nuq5d&events=%5B%5B%22pageview%22%2C%7B%7D%5D%5D&tw_order_quantity=0&tw_sale_amount=0&tw_iframe_status=0&event_id=08d047a5-f137-4101,337,43.0,72.0,72.0,72.0,72.0,72
image.aspx?url=https%3A%2F%2Fwww.usbank.com%2Findex.html&title=Consumer%20banking%20%7C%20Personal%20banking%20%7C%20U.S.%20Bank&res=360x640&accountid=5093&rt=5976&prev=4d09f0f2-47ff-2dde-134f-e898e1a,620,34.0,44.0,44.0,44.0,44.0,44
adsct?p_user_id=75693270438573690734337850990612774990&p_id=38594,354,43.0,72.0,72.0,72.0,72.0,72
ibs:dpid=1957&dpuuid=292449E5350667460F0E586A340F6618,945,42.0,,,,,
ibs:dpid=771&dpuuid=CAESEMle1_5HfuxvL7Q-B-HynaE&google_cver=1?gdpr=0&gdpr_consent=,945,42.0,,,,,
ibs:dpid=903&dpuuid=7ef8603a-8be7-457a-b100-d4d87c1d21c3,945,42.0,,,,,
photo-mobile-app-account-screen-375x705.png,20131,19769.0,15870.0,15346.0,13760.0,11628.0,9162
ibs:dpid=477&dpuuid=cb3c3ab545f69c326726d73a96c8e894edc8a97a31a7d27bdf6983ce0f3ae441b0da87c991749652,945,42.0,,,,,
segment?pdata=adobeid_new%3D75948055390264036254350100998996084374&pid=452709&redirect=1,57,42.0,72.0,72.0,72.0,72.0,72
a.gif?gdpr=T&tt=c.gif&reload=true&z_evid=F3235E278F1710E8D5055493C46482AF88B3E13B194B9F9794A8FFFFA1E401C5,225,0.0,,,,,
?id=200614603636371&ev=PageView&dl=https%3A%2F%2Fwww.usbank.com%2Findex.html&rl=&if=false&ts=1650698286542&sw=360&sh=640&v=2.9.57&r=stable&a=tmtealium&ec=0&o=28&fbp=fb.1.1650698286539.1403061885&it=16,297,44.0,,,,,
pixel?google_nid=g8f47s39e399f3fe&google_push&google_sc&google_hm=WW1Pb0xnQVdwdVUxeEFBeQ==&_test=YmOoLgAWpuU1xAAy,188,170.0,,,,,
ibs:dpid=411&dpuuid=YmOoLgAAAGmzOwQS,945,42.0,,,,,
ZMAwryCI?redir=https%3A%2F%2Fdsum-sec.casalemedia.com%2Frum%3Fcm_dsp_id%3D88%26external_user_id%3D%24%7BTM_USER_ID%7D&_test=YmOoLgAEDGScRgAZ,161,85.0,,,,,
tap.php?v=7941&nid=2243&put=YmOoLgAEDS_cfAAZ&expires=90&_test=YmOoLgAEDS_cfAAZ,787,42.0,,,,,
Pug?vcode=bz0yJnR5cGU9MSZqcz0xJmNvZGU9MjE5MSZ0bD0yNTkyMDA=&piggybackCookie=YmOoLgAEDTej4QAZ&_test=YmOoLgAEDTej4QAZ,547,1.0,,,,,
ga-audiences?t=sr&aip=1&_r=4&slf_rd=1&v=1&_v=j96&tid=UA-124729779-1&cid=1650348851.1650698286&jid=618012714&npa=1&_u=4GBAAUAAAAAAAC~&z=140047213,501,42.0,72.0,72.0,72.0,72.0,72
